word,len
ħ e0 s r e0 m,6
ħ e0 r dʒ a0,5
ħ e0 r dʒ a0 ʃ,6
ħ e0 r dʒ n i0,6
ħ e0 r dʒ iː0 n,6
ħ e0 r b a0,5
ħ e0 r b a0 t̪,6
ħ e0 r b aː0,5
ħ e0 r b ɡ aː0,6
ħ e0 dʒː a0,4
ħ e0 dʒː e0 dʒ,5
ħ ɪː0 l e0 d̪,5
ħ ɪː0 l e0 s,5
ħ ɪː0 l e0 t̪,5
ħ ɪː0 l s a0,5
ħ ɪː0 r e0 dʒ,5
ħ ɪː0 r e0 k,5
ħ ɪː0 r e0 ɡ,5
ħ ɪː0 r dʒ a0,5
ħ i0 d̪ m a0,5
ħ i0 t̪ a0,4
ħ i0 t̪ a0 n t̪,6
ħ i0 t̪ a0 n t̪ aw,7
ħ i0 t̪ a0 n,5
ħ i0 l a0,4
ħ i0 l a0 n tʃ,6
ħ i0 j a0,4
ħ aj j i0 z i0,6
ħ aj j i0 z n a0,7
ħ aj j i0 z oː0 m,7
ħ aj j i0 z u0,6
ħ aj j i0 z d̪ ɪː0 d̪,8
ħ aj j i0 z e0 l,7
ħ aj j i0 z e0 n,7
ħ aj j i0 z ɡ u0 r aw,9
ħ aj j i0 t̪ l o0 b,8
ħ aj j i0 t̪ l a0,7
ħ aj j i0 t̪ l a0 ʔ,8
ħ aj j i0 t̪ l e0 f,8
ħ aj j i0 t̪ l u0,7
ħ aj j i0 t̪ l uː0 f,8
ħ aj j i0 t̪ l uː0 b,8
ħ aj j i0 t̪ l uː0 ʔ,8
ħ aj j i0 t̪ l i0,7
ħ aj j i0 t̪ oː0 m,7
ħ aj j i0 t̪ f a0 l,8
ħ aj j i0 t̪ f a0,7
ħ aj j i0 t̪ ʔ ɪː0 s,8
ħ aj j i0 t̪ i0 l ow,8
ħ aj j i0 t̪ i0,6
ħ aj j i0 t̪ n a0,7
ħ aj j i0 t̪ aː0,6
ħ aj j i0 t̪ ħ a0 lː ew,9
ħ aj j i0 ts n a0,7
ħ aj j i0 ts i0,6
ħ z ɪː0 n a0,5
ħ o0 l m a0,5
ħ o0 l o0 ʔ,5
ħ o0 l o0 ts,5
ħ o0 l ʔ o0 t̪,6
ħ o0 l ʔ u0,5
ħ o0 l ʔ t̪ u0,6
ħ o0 m o0 r,5
ħ o0 r o0 ʔ,5
ħ o0 r o0 m,5
ħ o0 r o0 ħ,5
ħ o0 r o0 ʃ,5
ħ o0 r o0 k,5
ħ o0 d̪ o0 t̪ː,5
ħ o0 d̪ o0 r,5
ħ o0 d̪ o0 d̪,5
ħ o0 ʃ n a0,5
ħ n ɪː0 n a0,5
ħ uː0 t̪ i0,4
ħ uː0 t̪ u0,4
ħ uː0 t̪ a0,4
ħ uː0 d̪ u0,4
ħ uː0 a0,3
ħ u0 t̪ n a0,5
ħ d̪ a0 ʃ iː0 l,6
ħ d̪ a0 ʃ iː0 ʃ,6
ħ d̪ e0 jː a0,5
ħ d̪ e0 jː a0 ħ,6
ħ d̪ e0 jː a0 ʔ,6
ħ m i0 s t̪ a0,6
ħ m i0 s t̪ a0 ʃ,7
ħ m i0 s t̪ a0 t̪,7
ħ m i0 s t̪ a0 b,7
ħ m i0 s t̪ u0,6
ħ m i0 s t̪ u0 d̪ j aw,9
ħ m i0 s t̪ e0 sː,7
ħ m i0 s t̪ e0 nː ew,8
ħ m i0 s t̪ ɡ uː0,7
ħ m i0 s t̪ ɡ uː0 ʃ,8
ħ m i0 s t̪ iː0 l,7
ħ m i0 s t̪ r e0 t̪ː,8
ħ m i0 s t̪ r ɪː0 ħ,8
ħ m i0 s t̪ ʔ a0 rː,8
ħ m i0 s t̪ ʔ a0 l b,9
ħ m i0 s t̪ ʔ a0 l,8
ħ m i0 s t̪ ʔ a0 l ow,9
ħ m i0 s t̪ eː0 s,7
ħ m i0 s t̪ ħ aj j a0,9
ħ m i0 s t̪ uː0 r,7
ħ m i0 s k o0 r s,8
ħ m i0 s k o0 r p,8
ħ m i0 s k o0 r,7
ħ m i0 s k o0 p,7
ħ m i0 s k a0,6
ħ m i0 s k a0 r t̪,8
ħ m i0 s k iː0 n,7
ħ m i0 s k i0,6
ħ m i0 s k j u0,7
ħ m i0 s k u0 sː,7
ħ m i0 s k r iː0 n,8
ħ m i0 s r uː0 ʔ,7
ħ m i0 s r a0 ʔ,7
ħ t̪ i0 j a0,5
ħ t̪ ɪː0 dʒ a0,5
ħ r i0 dʒ n a0,6
ħ ʃ e0 jː e0 r,6
ħ ʃ e0 jː e0 s,6
ħ ʃ e0 jː e0 dʒ,6
ħ ʃ e0 jː e0 t̪,6
ħ ʃ e0 jː e0 d̪,6
ħ ʃ e0 jː e0 ɡ,6
ħ ʃ e0 jː e0 l,6
ħ ʃ e0 jː e0 z,6
ħ ʃ e0 jː e0 ʃ,6
ħ ʃ e0 jː e0 n,6
ħ b ɪː0 b u0,5
ħ l e0 jː a0,5
ħ l e0 jː a0 ħ,6
ħ l e0 jː a0 ʔ,6
t̪ i0 s t̪ a0,5
t̪ i0 s t̪ a0 ʃ,6
t̪ i0 s t̪ a0 t̪,6
t̪ i0 s t̪ a0 b,6
t̪ i0 s t̪ u0,5
t̪ i0 s t̪ u0 d̪ j aw,8
t̪ i0 s t̪ e0 sː,6
t̪ i0 s t̪ e0 nː ew,7
t̪ i0 s t̪ ɡ uː0,6
t̪ i0 s t̪ ɡ uː0 ʃ,7
t̪ i0 s t̪ iː0 l,6
t̪ i0 s t̪ r e0 t̪ː,7
t̪ i0 s t̪ r ɪː0 ħ,7
t̪ i0 s t̪ ʔ a0 rː,7
t̪ i0 s t̪ ʔ a0 l b,8
t̪ i0 s t̪ ʔ a0 l,7
t̪ i0 s t̪ ʔ a0 l ow,8
t̪ i0 s t̪ eː0 s,6
t̪ i0 s t̪ ħ aj j a0,8
t̪ i0 s t̪ ħ aj j e0 b,9
t̪ i0 s t̪ ħ aj j e0 l,9
t̪ i0 s t̪ ħ aj j e0 m,9
t̪ i0 s t̪ uː0 r,6
t̪ i0 s f e0 l,6
t̪ i0 s f o0 n d̪,7
t̪ i0 s f a0 r,6
t̪ i0 s m a0,5
t̪ i0 s m u0,5
t̪ i0 s m i0,5
t̪ i0 s m e0 k,6
t̪ i0 s w e0 d̪,6
t̪ i0 s w a0,5
t̪ i0 s w iː0 t̪,6
t̪ i0 dʒ i0,4
t̪ i0 dʒ r i0,5
t̪ i0 dʒ r u0,5
t̪ i0 dʒ r a0,5
t̪ i0 dʒ b o0 r,6
t̪ i0 dʒ b o0 r d̪,7
t̪ i0 dʒ b r u0,6
t̪ i0 dʒ b e0 d̪,6
t̪ i0 dʒ b d̪ u0,6
t̪ i0 dʒ d̪ iː0 d̪,6
t̪ i0 b ʔ a0,5
t̪ i0 b ʔ a0 ʃ,6
t̪ i0 b ʔ ɡ uː0,6
t̪ i0 b d̪ a0,5
t̪ i0 b d̪ iː0 l,6
t̪ i0 b d̪ e0 l,6
t̪ i0 b d̪ l u0,6
t̪ i0 b d̪ uː0 l,6
t̪ i0 b n u0,5
t̪ i0 b n i0,5
t̪ i0 b n a0,5
t̪ i0 b n e0 k,6
t̪ i0 b k i0,5
t̪ i0 b aː0 t̪,5
t̪ i0 b z a0,5
t̪ i0 b l ɪː0 t̪,6
t̪ i0 b l a0 t̪,6
t̪ i0 b l a0,5
t̪ i0 n s a0 b,6
t̪ i0 n s a0,5
t̪ i0 n s a0 l v aw,8
t̪ i0 n s t̪ a0,6
t̪ i0 n s t̪ a0 ʃ,7
t̪ i0 n s t̪ a0 t̪,7
t̪ i0 n s t̪ a0 b,7
t̪ i0 n s iː0 b,6
t̪ i0 n s iː0 r,6
t̪ i0 n s e0 j t̪,7
t̪ i0 n s ɪː0 ʃ,6
t̪ i0 n s i0,5
t̪ i0 n z e0 l,6
t̪ i0 n z a0 mː,6
t̪ i0 n z l u0,6
t̪ i0 n z iː0 d̪,6
t̪ i0 n z o0 mː,6
t̪ i0 n ħ o0 sː,6
t̪ i0 n ħ o0 bː,6
t̪ i0 n ħ aw i0,6
t̪ i0 n ħ a0 sː,6
t̪ i0 n ħ t̪ ɪː0,6
t̪ i0 n ħ t̪ ɪː0 dʒ,7
t̪ i0 n t̪ i0,5
t̪ i0 n t̪ o0 m,6
t̪ i0 n t̪ u0 z aw,7
t̪ i0 n t̪ u0,5
t̪ i0 n t̪ u0 ts aw,7
t̪ i0 n t̪ iː0 ʃ,6
t̪ i0 n t̪ a0 n t̪,7
t̪ i0 n t̪ a0 n t̪ aw,8
t̪ i0 n t̪ a0 n,6
t̪ i0 n t̪ a0 ʃ,6
t̪ i0 n t̪ a0,5
t̪ i0 n t̪ e0 r n,7
t̪ i0 n t̪ e0 mː,6
t̪ i0 n t̪ e0 f ow,7
t̪ i0 n t̪ e0 n,6
t̪ i0 n t̪ ʔ a0 rː,7
t̪ i0 n t̪ ʔ a0 l b,8
t̪ i0 n t̪ ʔ a0 l,7
t̪ i0 n t̪ ʔ a0 l ow,8
t̪ i0 n t̪ b aː0 t̪,7
t̪ i0 n t̪ aː0,5
t̪ i0 n aː0 j r,6
t̪ i0 n aː0 d̪,5
t̪ i0 n aː0 t̪ aw,6
t̪ i0 n aː0 n d̪,6
t̪ i0 n aː0,4
t̪ i0 n aː0 r,5
t̪ i0 n d̪ u0,5
t̪ i0 n d̪ u0 n aj t̪,8
t̪ i0 n d̪ u0 n aw,7
t̪ i0 n d̪ k u0,6
t̪ i0 n d̪ i0 k aw,7
t̪ i0 n d̪ a0 ʔ s,7
t̪ i0 n d̪ a0 ʔː,6
t̪ i0 n d̪ j a0 n t̪,8
t̪ i0 n d̪ j a0 n t̪ aw,9
t̪ i0 n d̪ j a0 n,7
t̪ i0 n d̪ iː0 f,6
t̪ i0 d̪ eː0 r,5
t̪ i0 d̪ ħ o0 l,6
t̪ i0 d̪ ħ l u0,6
t̪ i0 d̪ ħ l a0,6
t̪ i0 d̪ ħ l a0 s,7
t̪ i0 d̪ ħ a0 k,6
t̪ i0 d̪ oː0 l,5
t̪ i0 d̪ w i0,5
t̪ i0 f e0 l,5
t̪ i0 f l a0,5
t̪ i0 f l a0 ħ,6
t̪ i0 f l e0 sː,6
t̪ i0 f eː0 m,5
t̪ i0 f t̪ uː0 ħ,6
t̪ i0 f t̪ a0 ħ,6
t̪ i0 f t̪ ħ u0,6
t̪ i0 f ħ iː0 r,6
t̪ i0 l e0 f,5
t̪ i0 l e0 k,5
t̪ i0 l f a0 t̪ː,6
t̪ i0 l f o0 r s,7
t̪ i0 l f o0 n d̪,7
t̪ i0 l f l uː0 s,7
t̪ i0 l f l o0 k,7
t̪ i0 l f l o0 kː,7
t̪ i0 l f u0,5
t̪ i0 l f t̪ iː0 t̪,7
t̪ i0 l f e0 t̪,6
t̪ i0 l f e0 r ħ,7
t̪ i0 l f e0 r n,7
t̪ i0 l f r o0 t̪ː,7
t̪ i0 l f uː0 ʔ,6
t̪ i0 l f i0 l m,7
t̪ i0 l f n ɪː0 k,7
t̪ i0 l ħ aj j a0,7
t̪ i0 l ħ aj j e0 b,8
t̪ i0 l ħ aj j e0 l,8
t̪ i0 l ħ aj j e0 m,8
t̪ i0 l ħ iː0 n,6
t̪ i0 l ħ s ɪː0 b,7
t̪ i0 l ħ a0 ʔ,6
t̪ i0 l ħ a0 b s,7
t̪ i0 l ħ a0 b,6
t̪ i0 l ħ a0 ʔː,6
t̪ i0 l ħ o0 b z,7
t̪ i0 l ħ ʔ u0,6
t̪ i0 l ħ dʒ ɪː0 dʒ,7
t̪ i0 l ħ b ɪː0 b,7
t̪ i0 l ħ l a0,6
t̪ i0 l ħ l a0 s,7
t̪ i0 l aː0,4
t̪ i0 l aː0 b,5
t̪ i0 l aː0 b s,6
t̪ i0 l aː0 j n,6
t̪ i0 l aː0 d̪ː,5
t̪ i0 l aː0 n,5
t̪ i0 l ʔ a0 l b,7
t̪ i0 l ʔ a0 l,6
t̪ i0 l ʔ a0 l ow,7
t̪ i0 l ʔ a0,5
t̪ i0 l ʔ r iː0 b,7
t̪ i0 l ʔ r a0 r,7
t̪ i0 l ʔ aw w a0,7
t̪ i0 l ʔ aw w a0 r d̪,9
t̪ i0 l ʔ aw w a0 r,8
t̪ i0 l ʔ aw w ɪː0 t̪,8
t̪ i0 l ʔ t̪ iː0 l,7
t̪ i0 l ʔ ɪː0 ħ,6
t̪ i0 l ʔ uː0 ħ,6
t̪ i0 l i0,4
t̪ i0 l b e0 l t̪,7
t̪ i0 l b e0 l,6
t̪ i0 l b e0 s,6
t̪ i0 l b e0 j t̪,7
t̪ i0 l b ɪː0 b,6
t̪ i0 l b ɪː0 s,6
t̪ i0 l b aː0 r,6
t̪ i0 l b z o0 nː,7
t̪ i0 l b l o0 ɡː,7
t̪ i0 l b l o0 ɡ,7
t̪ i0 l b l a0 t̪,7
t̪ i0 l b l a0,6
t̪ i0 l b uː0 t̪,6
t̪ i0 l b a0 n k,7
t̪ i0 l b a0 ʃː,6
t̪ i0 l b o0 r,6
t̪ i0 l b o0 r d̪,7
t̪ i0 l b s u0,6
t̪ i0 l b oː0 d̪,6
t̪ i0 l b aj j a0,7
t̪ i0 l b j uː0 t̪,7
t̪ i0 k b a0 r,6
t̪ i0 k b a0,5
t̪ i0 k b e0 r,6
t̪ i0 k b r u0,6
t̪ i0 k t̪ a0 r,6
t̪ i0 k t̪ e0 b,6
t̪ i0 k t̪ uː0 b,6
t̪ i0 k t̪ b u0,6
t̪ i0 k s e0 b,6
t̪ i0 k s b u0,6
t̪ i0 k s i0,5
t̪ i0 ɡ i0,4
t̪ i0 ɡ r i0,5
t̪ i0 ɡ r ɪː0 t̪,6
t̪ i0 ɡ r u0 pː,6
t̪ i0 ɡ r u0,5
t̪ i0 t̪ l o0 b,6
t̪ i0 t̪ l a0,5
t̪ i0 t̪ l a0 ʔ,6
t̪ i0 t̪ l e0 f,6
t̪ i0 t̪ l u0,5
t̪ i0 t̪ l uː0 f,6
t̪ i0 t̪ l uː0 b,6
t̪ i0 t̪ l uː0 ʔ,6
t̪ i0 t̪ l i0,5
t̪ i0 t̪ f a0 l,6
t̪ i0 t̪ f a0,5
t̪ i0 t̪ j iː0 b,6
t̪ i0 t̪ j ɪː0 b,6
t̪ i0 t̪ ʔ ɪː0 s,6
t̪ i0 m ʃ i0,5
t̪ i0 m ʃ u0,5
t̪ i0 m e0,4
t̪ i0 m a0,4
t̪ i0 m l i0,5
t̪ i0 m l a0,5
t̪ i0 ʃ t̪ ɪː0 ʔ,6
t̪ i0 ʃ t̪ r i0,6
t̪ i0 ʃ t̪ r u0,6
t̪ i0 ʃ b a0 ħ,6
t̪ i0 ʃ b ħ u0,6
t̪ i0 ʃ b uː0,5
t̪ i0 ʃ eː0 l,5
t̪ i0 ʃ eː0 d̪,5
t̪ i0 ʃ r a0 ʔ,6
t̪ i0 ʃ r o0 b,6
t̪ i0 r b a0 ħ,6
t̪ i0 r b ħ u0,6
t̪ i0 r b uː0 ħ,6
t̪ i0 r i0,4
t̪ i0 r a0,4
t̪ i0 r u0,4
t̪ i0 p i0,4
t̪ i0 z d̪ ɪː0 d̪,6
t̪ i0 z j e0 d̪,6
t̪ i0 z j uː0 d̪,6
t̪ i0 z j iː0 n,6
t̪ i0 d̪ː i0,4
t̪ i0 zː ew dʒ iː0 n,7
t̪ i0 zː ew dʒ a0,6
t̪ i0 zː ew dʒ u0,6
t̪ i0 zː ew w e0 l,7
t̪ i0 zː ew w e0 dʒ,7
t̪ i0 kː a0,4
t̪ ɪː0 ɡ uː0,4
t̪ ɪː0 ɡ iː0,4
t̪ ɪː0 ɡ eː0 d̪,5
t̪ ɪː0 ɡ eː0 k,5
t̪ ɪː0 e0 k,4
t̪ ɪː0 ħ u0,4
t̪ ɪː0 ʔ a0 f,5
t̪ ɪː0 ʔ a0,4
t̪ ɪː0 u0,3
t̪ ɪː0 l a0,4
t̪ ɪː0 l i0,4
t̪ ɪː0 k o0 l,5
t̪ aː0 m e0 l,5
t̪ aː0 m e0 s,5
t̪ aː0 m l u0,5
t̪ aː0 m l e0 t̪,6
t̪ aː0 m l a0,5
t̪ aː0 m l uː0 ħ,6
t̪ aː0 m l uː0 ʃ,6
t̪ aː0 m i0 l t̪,6
t̪ aː0 m i0 l ʃ,6
t̪ aː0 t̪ i0,4
t̪ aː0 t̪ u0,4
t̪ aː0 t̪ iː0 k,5
t̪ aː0 t̪ iː0 ħ,5
t̪ aː0 t̪ iː0 ʃ,5
t̪ aː0 k o0 m,5
t̪ aː0 d̪ː i0,4
t̪ aː0 r iː0 f,5
t̪ aː0 r iː0 ɡ,5
t̪ aː0 r a0 f,5
t̪ aː0 r a0 b,5
t̪ aː0 r e0 ɡ,5
t̪ aː0 r e0 j n,6
t̪ aː0 r e0 f,5
t̪ aː0 r e0 s,5
t̪ aː0 lː e0 m,5
t̪ aː0 lː i0,4
t̪ aː0 lː i0 m t̪,6
t̪ aː0 l iː0 ħ,5
t̪ aː0 l iː0 k,5
t̪ aː0 l iː0 m,5
t̪ aː0 l a0,4
t̪ aː0 l a0 ʔ,5
t̪ aː0 o0 m,4
t̪ aː0 d̪ e0 m,5
t̪ aː0 d̪ e0 t̪,5
t̪ aː0 d̪ e0 k,5
t̪ aː0 d̪ e0 k ʃ,6
t̪ aː0 z e0 l,5
t̪ aː0 s e0 b,5
t̪ aː0 s e0 l,5
t̪ aː0 ʔː a0 d̪,5
t̪ a0 ɡː o0 m,5
t̪ a0 ɡː n a0,5
t̪ a0 ɡː a0,4
t̪ a0 ɡː m e0 l,6
t̪ a0 ɡː m l u0,6
t̪ a0 ɡː k o0 m,6
t̪ a0 ɡː t̪ i0,5
t̪ a0 ɡː t̪ u0,5
t̪ a0 ɡː t̪ e0 j n,7
t̪ a0 ɡː l iː0 m,6
t̪ a0 ɡː r uː0 f,6
t̪ a0 ɡː r iː0 f,6
t̪ a0 l ɡ v e0 r n,8
t̪ a0 l ɡ r u0 pː,7
t̪ a0 l ɡ a0 sː,6
t̪ a0 l ɡ o0 l f,7
t̪ a0 l ħ aj j a0,7
t̪ a0 l ħ dʒ ɪː0 dʒ,7
t̪ a0 l ħ o0 b z,7
t̪ a0 l ħ iː0 n,6
t̪ a0 l ħ s ɪː0 b,7
t̪ a0 l ħ a0 b s,7
t̪ a0 l b e0 l t̪,7
t̪ a0 l b e0 l,6
t̪ a0 l b e0 t̪,6
t̪ a0 l b e0 k,6
t̪ a0 l b u0,5
t̪ a0 l b u0 m s,7
t̪ a0 l b i0,5
t̪ a0 l b a0,5
t̪ a0 l b a0 n k,7
t̪ a0 l b oː0 m,6
t̪ a0 l b n a0,6
t̪ a0 l b uː0 m,6
t̪ a0 l b ɪː0 b,6
t̪ a0 l b ɪː0 t̪,6
t̪ a0 l b o0 r d̪,7
t̪ a0 l b o0 r t̪,7
t̪ a0 l b aː0 r,6
t̪ a0 l b aː0,5
t̪ a0 l b r o0 n z,8
t̪ a0 l b k o0 m,7
t̪ a0 l p aj j iː0 z,8
t̪ a0 l p aj j iː0 ts,8
t̪ a0 l p o0 s t̪,7
t̪ a0 l p o0 r t̪,7
t̪ a0 l p a0 t̪ː,6
t̪ a0 l p j a0 n,7
t̪ a0 l p u0 n t̪,7
t̪ a0 l j a0 n,6
t̪ a0 l j a0 t̪,6
t̪ a0 l j i0,5
t̪ a0 l j ɪː0 m,6
t̪ a0 l j uː0 m,6
t̪ a0 l ew w e0 l,7
t̪ a0 l ew r o0,6
t̪ a0 l a0 b,5
t̪ a0 l a0 r t̪,6
t̪ a0 l a0,4
t̪ a0 l a0 ʔ,5
t̪ a0 l a0 tsː,5
t̪ a0 l k t̪ ɪː0 b,7
t̪ a0 l k o0 r p,7
t̪ a0 l k l a0 bː,7
t̪ a0 l k l a0 bː s,8
t̪ a0 l k l ɪː0 m,7
t̪ a0 l k b a0 r,7
t̪ a0 l ʔ a0 l b,7
t̪ a0 l ʔ a0 l,6
t̪ a0 l ʔ r a0,6
t̪ a0 l ʔ r a0 r,7
t̪ a0 l ʔ aw m ɪː0 n,8
t̪ a0 l ʔ aw w a0,7
t̪ a0 l ʔ u0,5
t̪ a0 l i0,4
t̪ a0 l dʒ n uː0 s,7
t̪ a0 l dʒ n uː0 b,7
t̪ a0 l dʒ e0 n b,7
t̪ a0 l dʒ iː0 d̪,6
t̪ a0 l dʒ r aj j a0,8
t̪ a0 l dʒ r aj j ɪː0 t̪,9
t̪ a0 l f l uː0 s,7
t̪ a0 l f t̪ uː0 ħ,7
t̪ a0 l f r o0 t̪ː,7
t̪ a0 l f a0 t̪ː,6
t̪ a0 l f i0 l m s,8
t̪ a0 l e0 t̪,5
t̪ a0 l e0 ʃ,5
t̪ a0 l e0 n t̪,6
t̪ a0 l e0 k,5
t̪ a0 l iː0 b,5
t̪ a0 l iː0 n,5
t̪ a0 l v o0 t̪,6
t̪ a0 l v a0,5
t̪ a0 l v a0 t̪,6
t̪ a0 l aw t̪ uː0 r,7
t̪ a0 l aj r u0,6
t̪ a0 l m a0,5
t̪ a0 l m o0 ħː,6
t̪ a0 l m ew dʒ a0,7
t̪ a0 l m e0 n t̪,7
t̪ a0 l o0 ħ r aj n,8
t̪ a0 l aː0,4
t̪ a0 l aː0 b s,6
t̪ a0 l w a0 ʔ t̪,7
t̪ a0 l w ɪː0 d̪,6
t̪ a0 r a0,4
t̪ a0 r a0 ħ,5
t̪ a0 r a0 b,5
t̪ a0 r a0 t̪,5
t̪ a0 r a0 dʒ,5
t̪ a0 r a0 k,5
t̪ a0 r a0 ʃ,5
t̪ a0 r dʒ u0,5
t̪ a0 r dʒ e0 t̪,6
t̪ a0 r dʒ a0,5
t̪ a0 r i0,4
t̪ a0 lː a0,4
t̪ a0 lː a0 s,5
t̪ a0 lː a0 t̪,5
t̪ a0 lː a0 b,5
t̪ a0 lː uː0 m,5
t̪ a0 lː uː0 n,5
t̪ a0 lː i0,4
t̪ a0 lː v a0 n t̪,7
t̪ a0 lː oː0 b,5
t̪ a0 lː e0 j l,6
t̪ a0 lː e0 j ħ,6
t̪ a0 lː e0 j t̪,6
t̪ a0 ʃː oː0 l,5
t̪ a0 ʃː e0 m ʃ,6
t̪ a0 ʃː aː0 r,5
t̪ a0 ʃː a0,4
t̪ a0 ʃː i0,4
t̪ a0 ʃː uː0 r,5
t̪ a0 ʃː o0 r b,6
t̪ a0 nː ɪː0 s,5
t̪ a0 nː a0 r,5
t̪ a0 nː o0 f s,6
t̪ a0 s a0 l,5
t̪ a0 s a0 l t̪,6
t̪ a0 s a0 l ʃ,6
t̪ a0 s a0 m,5
t̪ a0 t̪ː iː0 m,5
t̪ a0 t̪ː iː0 v,5
t̪ a0 t̪ː iː0 p,5
t̪ a0 t̪ː f a0 l,6
t̪ a0 t̪ː r iː0 ʔ,6
t̪ a0 t̪ː a0 kː,5
t̪ a0 t̪ː a0 kː aw,6
t̪ a0 t̪ː a0 t̪,5
t̪ a0 t̪ː a0,4
t̪ a0 t̪ː a0 l b,6
t̪ a0 t̪ː l ɪː0 t̪,6
t̪ a0 t̪ː u0 r n ew,7
t̪ a0 ħ d̪ e0 m,6
t̪ a0 ħ d̪ e0 k,6
t̪ a0 ħ d̪ m u0,6
t̪ a0 ħ d̪ u0,5
t̪ a0 ħ d̪ i0,5
t̪ a0 ħ d̪ a0 r,6
t̪ a0 ħ d̪ a0 r d̪,7
t̪ a0 ħ d̪ a0,5
t̪ a0 ħ d̪ uː0 m,6
t̪ a0 ħ s e0 b,6
t̪ a0 ħ s b u0,6
t̪ a0 ħ s i0 b ʃ,7
t̪ a0 ħ s uː0 b,6
t̪ a0 ħ r iː0 dʒ,6
t̪ a0 ħ r a0 b,6
t̪ a0 ħ r a0 ʔ,6
t̪ a0 ħ r a0 ʃ,6
t̪ a0 ħ t̪ uː0 r,6
t̪ a0 ħ t̪ u0,5
t̪ a0 ħ b a0 r,6
t̪ a0 ħ b a0 t̪,6
t̪ a0 ħ b uː0 b,6
t̪ a0 ħ b iː0 t̪,6
t̪ a0 ħ k e0 m,6
t̪ a0 ħ k m u0,6
t̪ a0 sː n iː0 n,6
t̪ a0 sː i0,4
t̪ a0 sː i0 b t̪,6
t̪ a0 sː m ew w ɪː0 t̪,8
t̪ a0 sː iː0 s,5
t̪ a0 sː iː0 t̪,5
t̪ a0 sː uː0 ʔ,5
t̪ a0 sː a0 l,5
t̪ a0 sː a0,4
t̪ a0 sː a0 dʒː,5
t̪ a0 sː a0 t̪,5
t̪ a0 sː a0 ʔ aj n,7
t̪ a0 d̪ː eː0 b,5
t̪ a0 d̪ː a0 r,5
t̪ a0 d̪ː a0 n,5
t̪ a0 d̪ː e0 mː,5
t̪ a0 d̪ː e0 j,5
t̪ a0 d̪ː e0 s,5
t̪ a0 d̪ː n uː0 b,6
t̪ a0 d̪ː n u0,5
t̪ a0 d̪ː ħ uː0 l,6
t̪ a0 d̪ː j a0 r,6
t̪ a0 d̪ː r i0 t̪ː,6
t̪ a0 zː m ɪː0 n,6
t̪ a0 zː e0 j t̪,6
t̪ a0 zː w ɪː0 dʒ,6
t̪ a0 m a0,4
t̪ a0 m a0 r,5
t̪ a0 m p a0,5
t̪ a0 m p a0 t̪,6
t̪ a0 m p i0,5
t̪ a0 m p n a0 r,7
t̪ a0 tsː a0,4
t̪ a0 tsː j o0 n,6
t̪ a0 tsː j a0,5
t̪ a0 tsː m ɪː0 n,6
t̪ a0 tsː i0,4
t̪ a0 ʔ a0,4
t̪ a0 ʔ a0 s,5
t̪ a0 ʔ a0 f,5
t̪ a0 ʔ a0 f t̪,6
t̪ a0 ʔ a0 r,5
t̪ a0 ʔ a0 ʃ,5
t̪ a0 ʔ a0 t̪,5
t̪ a0 ʔ s eː0 kː,6
t̪ a0 ʔ s t̪ a0 n t̪,8
t̪ a0 ʔ s t̪ a0 n,7
t̪ a0 ʔ s t̪ a0,6
t̪ a0 ʔ s ʃ e0 j n,8
t̪ a0 ʔ s a0 m,6
t̪ a0 ʔ s a0,5
t̪ a0 ʔ s k e0 mː,7
t̪ a0 ʔ s m u0,6
t̪ a0 ʔ s uː0 m,6
t̪ a0 ʔ s e0 t̪,6
t̪ a0 ʔ s e0 j t̪,7
t̪ a0 ʔ s u0,5
t̪ a0 ʔ s ɪː0 t̪,6
t̪ a0 ʔ r a0,5
t̪ a0 ʔ r a0 r,6
t̪ a0 ʔ b e0 l t̪,7
t̪ a0 ʔ b e0 l,6
t̪ a0 ʔ b e0 z,6
t̪ a0 ʔ b a0 d̪,6
t̪ a0 ʔ b d̪ u0,6
t̪ a0 ʔ b l u0,6
t̪ a0 ʔ b l uː0 ʃ,7
t̪ a0 ʔ b i0 l ʃ,7
t̪ a0 ʔ b z u0,6
t̪ a0 ʔ d̪ i0,5
t̪ a0 ʔ d̪ u0,5
t̪ a0 ʔ d̪ a0,5
t̪ a0 ʔ t̪ a0,5
t̪ a0 ʔ t̪ uː0 ħ,6
t̪ a0 ʔ t̪ uː0 l,6
t̪ a0 ʔ t̪ ɪː0 t̪,6
t̪ a0 ʔ t̪ e0 t̪,6
t̪ a0 ʔ t̪ aː0,5
t̪ a0 ʔ u0,4
t̪ a0 ʔ l a0,5
t̪ a0 ʔ l e0 b,6
t̪ a0 ʔ l iː0 ʔ,6
t̪ a0 ʔ e0 t̪,5
t̪ a0 ʔ n a0,5
t̪ a0 b iː0 ħ,5
t̪ a0 b iː0 b,5
t̪ a0 b u0,4
t̪ a0 b e0 t̪,5
t̪ a0 b e0 ts,5
t̪ a0 b e0 z,5
t̪ a0 f u0,4
t̪ a0 n a0,4
t̪ a0 n i0,4
t̪ a0 n d̪ u0,5
t̪ a0 n d̪ a0,5
t̪ a0 n d̪ a0 r,6
t̪ a0 n d̪ a0 r d̪,7
t̪ a0 n d̪ a0 n t̪,7
