word,len
eː0 k ɛ0 t,4
p ɛ0 r s ɛ0,5
p ɛ0 r s aː0 m,6
p ɛ0 r s eː0 ɲ,6
p ɛ0 r ts i0 g,6
p ɛ0 r ts ɛ0 g,6
p ɛ0 r ts ɛ0 t,6
p ɛ0 r ts ɛ0 ʃ,6
p ɛ0 r ts ɛ0,5
p ɛ0 r ts ɛ0 n,6
p ɛ0 r ts ɛ0 k,6
p ɛ0 r ts r ɛ0,6
p ɛ0 r ts b ɛ0 n,7
p ɛ0 r ts ɲ i0,6
p ɛ0 r ts t øː0 l,7
p ɛ0 r tsː ɛ0 l,6
p ɛ0 r ʒ ɑ0,5
p ɛ0 ʃ t ɛ0,5
p ɛ0 ʃ t ɛ0 r,6
p ɛ0 ʃ t ɛ0 t,6
p ɛ0 ʃ t ɛ0 tː,6
p ɛ0 ʃ t ɛ0 m,6
p ɛ0 ʃ t ɛ0 k,6
p ɛ0 ʃ t ɛ0 d,6
p ɛ0 ʃ t i0,5
p ɛ0 ʃ t i0 g,6
p ɛ0 ʃ t øː0,5
p ɛ0 ʃ t v eː0 r,7
p ɛ0 ʃ t v ɛ0,6
p ɛ0 ʃ t v ɛ0 n ts,8
p ɛ0 ʃ t v ɛ0 n,7
p ɛ0 ʃ t eː0 t,6
p ɛ0 ʃ t eː0 n,6
p ɛ0 ʃ t eː0 k,6
p ɛ0 ʃ t eː0 ʃ,6
p ɛ0 ʃ t b ɛ0 n,7
p ɛ0 ʃ t b ɛ0,6
p ɛ0 ʃ t b øː0 l,7
p ɛ0 ʃ t m eː0 ɲ,7
p ɛ0 ʃ t m eː0 ɲ t,8
p ɛ0 ʃ t yː0,5
p ɛ0 ʃ t y0 k,6
p ɛ0 ʃ t y0 n k,7
p ɛ0 ʃ t n ɛ0 k,7
p ɛ0 ʒ g øː0,5
p ɛ0 ʒ g øː0 t,6
p ɛ0 n g ɛ0 m,6
p ɛ0 n g ɛ0 r,6
p ɛ0 n g ɛ0 r t,7
p ɛ0 n g ɛ0,5
p ɛ0 n g ɛ0 d,6
p ɛ0 n g ɛ0 dː,6
p ɛ0 n g eː0 bː,6
p ɛ0 n g eː0 d,6
p ɛ0 n g eː0 k,6
p ɛ0 n g eː0 n,6
p ɛ0 n g øː0,5
p ɛ0 d aː0 l,5
p eː0 n t ɛ0 k,6
p eː0 n z ɛ0,5
p eː0 n z ɛ0 k,6
p eː0 n z ɛ0 m,6
p eː0 n z ɛ0 n,6
p eː0 n z eː0 t,6
p eː0 n z eː0 r t,7
p eː0 n z b øː0 l,7
p eː0 n z t aː0 r,7
p eː0 n z h ɛ0 z,7
p eː0 n z r øː0 l,7
p eː0 n zː ɛ0 l,6
p eː0 l d ɑ0,5
p eː0 l d aː0 t,6
p eː0 l d aː0 k,6
p eː0 l d aː0 ɲ t,7
p eː0 l d aː0 ɲ,6
p eː0 tʃ i0,4
p r o0 g r ɑ0 m,7
p r o0 j ɛ0 k t,7
p r o0 f i0 l,6
p r o0 f i0,5
p r o0 f i0 t,6
p r o0 f aː0 n,6
p r i0 v aː0 t,6
p r i0 v aː0 l t,7
p r oː0 b aː0 l d,7
p r oː0 b aː0 l,6
p r oː0 b aː0 l t,7
p r oː0 b aː0 l j,7
p r oː0 b ɑ0,5
p r oː0 b ɑ0 n,6
p r oː0 z ɑ0 n,6
p r oː0 z ɑ0,5
p o0 n t o0 ʃ,6
p o0 n t o0 n,6
p o0 n t o0 tː,6
p o0 n t o0 t,6
p o0 n t o0 k,6
p o0 n t aː0 n,6
p o0 n t aː0 k,6
p o0 n t aː0 ʃ,6
p o0 n t ɑ0,5
p o0 n t b ɑ0 n,7
p o0 n t b ɑ0,6
p o0 n t j ɑ0,6
p o0 n t j aː0 n,7
p o0 n t j aː0 k,7
p o0 n t r o0 lː,7
p o0 n t r ɑ0,6
p o0 n t i0,5
p o0 n tː ɑ0 l,6
p o0 k o0 tː,5
p o0 k o0 ʃ,5
p o0 k o0 z,5
p o0 k o0 l,5
p o0 k o0 k,5
p o0 k o0 t,5
p o0 k o0 n,5
p o0 k o0 m,5
p o0 k o0 r,5
p o0 m p aː0 ʃ,6
p o0 m p ɑ0,5
p o0 m p l ɛ0 tː,7
p o0 h aː0 r,5
p o0 r t aː0 l,6
p o0 r t aː0 n,6
p o0 r t o0 k,6
p o0 r t ɑ0,5
p o0 r t oː0 l,6
p o0 r t r eː0,6
p o0 r n oː0,5
p o0 r n ɑ0,5
p o0 r o0 s,5
p o0 r o0 ʃ,5
p o0 r o0 n,5
p o0 r o0 g,5
p o0 r o0 k,5
p o0 r o0 ɲ,5
p o0 r o0 ɲ t,6
p o0 g aː0 ɲ,5
p o0 g aː0 t,5
p o0 g aː0 ʃ,5
p o0 g aː0 ʃ t,6
p o0 ʃ t aː0 n,6
p o0 ʃ t aː0 ʃ,6
p o0 ʃ t ɑ0,5
p o0 eː0 n,4
p o0 s t r aː0 k,7
p o0 s t r aː0 ɲ,7
p o0 s t aː0 j,6
p o0 s t o0 t,6
p o0 s t o0 k,6
p o0 s t o0 m,6
p o0 s t j aː0 n,7
p o0 s t j aː0 k,7
p o0 s t j ɑ0,6
p o0 s t ɑ0 g,6
p o0 s t b ɑ0 n,7
p o0 s t b ɑ0,6
p o0 l g o0 k,6
p o0 l g o0 t,6
p o0 l g o0 m,6
p o0 l g o0 n,6
p o0 l g o0 d,6
p o0 l g ɑ0,5
p o0 l g aː0 l,6
p o0 l g aː0 l t,7
p o0 l g aː0 r,6
p o0 l g aː0 t,6
p o0 l g aː0 k,6
p o0 l g u0 n k,7
p o0 l g u0 k,6
p o0 l ts v ɑ0 n,7
p o0 l ts o0 n,6
p o0 l ts ɑ0 ʃ,6
p o0 f o0 n,5
p o0 f o0 n t,6
p o0 tʃ eː0 k,5
p i0 r o0 ʃ,5
p i0 ts i0,4
p i0 ts i0 t,5
p i0 ɑ0 ts,4
p i0 n ts ɛ0,5
p i0 s k o0 ʃ,6
p i0 s k r eː0 t,7
p i0 s t ɑ0,5
p i0 s t aː0 n,6
p i0 s t aː0 k,6
p i0 s t aː0 bː,6
p i0 s t ɛ0 l t,7
p i0 s t ɛ0 t,6
p i0 s t ɛ0 k,6
p i0 s t o0 j t,7
p i0 h ɛ0 j t,6
p i0 h ɛ0 z,5
p i0 h ɛ0 n t,6
p i0 zː ɑ0,4
p i0 t ɛ0 t,5
p i0 t ɛ0 r,5
p i0 t ɛ0,4
p i0 t ɛ0 l t,6
p i0 t ɛ0 ʃ,5
p i0 t ɛ0 tː,5
p i0 lː eː0 r,5
p i0 p ɑ0 r,5
p i0 p ɑ0,4
p i0 k n ɛ0 k,6
p i0 k n i0 k,6
p u0 s t aː0 n,6
p u0 s t ɑ0,5
p u0 s t u0 l,6
p u0 s t u0 l t,7
p u0 s i0,4
p u0 s i0 t,5
p u0 h ɑ0,4
p u0 h ɑ0 n t,6
p u0 h ɑ0 n,5
p u0 ʃ k ɑ0,5
p aː0 p ɑ0,4
p aː0 p ɑ0 d t,6
p aː0 r t ɑ0 m,6
p aː0 r t ɑ0,5
p aː0 r t ɑ0 k,6
p aː0 r t o0 k,6
p aː0 r t o0 tː,6
p aː0 r t o0 t,6
p aː0 r t u0 n k,7
p aː0 r t u0 k,6
p aː0 r t aː0 k,6
p aː0 r t aː0 ʃ,6
p aː0 r t aː0 l,6
p aː0 r t oː0,5
p aː0 r t oː0 k,6
p aː0 r t j ɑ0,6
p aː0 r t n ɑ0 k,7
p aː0 r t n aː0,6
p aː0 r t n aː0 l,7
p aː0 r o0 m,5
p aː0 r o0 ʃ,5
p aː0 r o0 ʃ t,6
p aː0 r o0 n,5
p aː0 r o0 k,5
p aː0 r o0 l t,6
p aː0 r s o0 r,6
p aː0 r j ɑ0,5
p aː0 r j aː0 k,6
p aː0 r j u0 k,6
p aː0 r j o0 n,6
p aː0 r ɑ0,4
p aː0 r ɑ0 z,5
p aː0 r ɑ0 k,5
p aː0 r ɑ0 d t,6
p aː0 r ɑ0 d,5
p aː0 r ɑ0 t,5
p aː0 r ɑ0 m,5
p aː0 r ɑ0 n,5
p aː0 r ɑ0 s t,6
p aː0 r b ɑ0 j,6
p aː0 r d aː0 n,6
p aː0 r d ɑ0,5
p aː0 r d u0 ts,6
p aː0 j ɑ0,4
p aː0 j ɑ0 k,5
p aː0 j ɑ0 t,5
p aː0 j aː0 n,5
p aː0 j aː0 k,5
p aː0 j aː0 t,5
p aː0 s t o0 r,6
p aː0 h o0 j,5
p aː0 v ɑ0,4
p l aː0 n ɛ0,5
p l aː0 n ts o0 t,7
p l aː0 n ts o0 k,7
p l aː0 n ts o0 l t,8
p l aː0 n ts o0 l,7
p l aː0 n g o0 ʃ,7
p l aː0 n g o0 k,7
p ɑ0 r t o0 tː,6
p ɑ0 r t o0 m,6
p ɑ0 r t o0 k,6
p ɑ0 r t o0 n,6
p ɑ0 r t o0 d,6
p ɑ0 r t j ɑ0,6
p ɑ0 r t j aː0 k,7
p ɑ0 r t j aː0 n,7
p ɑ0 r t j aː0 n l,8
p ɑ0 r t j u0 k,7
p ɑ0 r t oː0,5
p ɑ0 r t oː0 ʃ,6
p ɑ0 r t i0,5
p ɑ0 r t u0 n k,7
p ɑ0 r t n ɛ0 r,7
p ɑ0 r t r ɑ0,6
p ɑ0 r t r ɑ0 k t,8
p ɑ0 r t v ɑ0,6
p ɑ0 r t v ɑ0 n,7
p ɑ0 r t ʃ o0 n,7
p ɑ0 r t ʃ aː0 k,7
p ɑ0 r t ʃ ɑ0,6
p ɑ0 r t ʃ u0 k,7
p ɑ0 r t aː0 ʃ t,7
p ɑ0 r t aː0 ʃ,6
p ɑ0 r t ɑ0 s,6
p ɑ0 r ɑ0 d t,6
p ɑ0 r ɑ0 d,5
p ɑ0 r ɑ0 d s,6
p ɑ0 r ɑ0 d j,6
p ɑ0 r ɑ0 b,5
p ɑ0 r ɑ0 ɲ,5
p ɑ0 r ɑ0 n,5
p ɑ0 r ɑ0 n tʃ,6
p ɑ0 r ɑ0 s t,6
p ɑ0 r ɑ0 ts k,6
p ɑ0 r ɑ0 g,5
p ɑ0 r ɑ0 t,5
p ɑ0 r k ɑ0 ʃ,6
p ɑ0 r k ɑ0,5
p ɑ0 r k b ɑ0 n,7
p ɑ0 r k aː0 n,6
p ɑ0 r k aː0 t,6
p ɑ0 r k i0,5
p ɑ0 r k o0 n,6
p ɑ0 p o0 tː,5
p ɑ0 p o0 n,5
p ɑ0 p o0 t,5
p ɑ0 p o0 k,5
p ɑ0 p o0 ʃ,5
p ɑ0 p o0 m,5
p ɑ0 p i0,4
p ɑ0 p i0 g,5
p ɑ0 p i0 d,5
p ɑ0 p iː0 r,5
p ɑ0 p iː0 r t,6
p ɑ0 p ʃ aː0 g,6
p ɑ0 sː iː0 v,5
p ɑ0 ʃ ɑ0,4
p ɑ0 ʃ ɑ0 t,5
p ɑ0 ʃ i0,4
p ɑ0 ʃ i0 k,5
p ɑ0 t ɑ0 k,5
p ɑ0 t ɑ0,4
p ɑ0 t ɑ0 n,5
p ɑ0 ts ɑ0 l,5
p ɑ0 d l oː0,5
p ɑ0 d l oː0 n,6
p ɑ0 l ɑ0 tː,5
p ɑ0 l ɑ0 p,5
p ɑ0 l ɑ0 d,5
p ɑ0 l ɑ0 d t,6
p ɑ0 l ɑ0 d s,6
p ɑ0 l ɑ0,4
p ɑ0 l ɑ0 k,5
p ɑ0 l ɑ0 t,5
p ɑ0 l ɑ0 n g,6
p ɑ0 l ɑ0 n d,6
p ɑ0 l ɑ0 n t,6
p ɑ0 l ɑ0 ts k,6
p ɑ0 l ɑ0 j,5
p ɑ0 l ɑ0 ʃ,5
p ɑ0 l i0 g,5
p ɑ0 l i0,4
p ɑ0 n ɑ0 s t,6
p ɑ0 n ɑ0 s,5
p ɑ0 n ɑ0,4
p y0 ʃ p ø0 k,6
p oː0 l oː0,4
p oː0 l oː0 t,5
p ø0 r ø0 g,5
p ø0 r ø0 k,5
p ø0 r ø0 ʃ,5
p ø0 r ø0 m,5
p ø0 r ø0 n,5
p ø0 r ø0 l t,6
p ø0 r ø0 tː,5
k ɛ0 lː ɛ0 tː,5
k ɛ0 lː ɛ0 n,5
k ɛ0 lː ɛ0 n t,6
k ɛ0 lː ɛ0 m,5
k ɛ0 lː ɛ0 g,5
k ɛ0 lː ɛ0,4
k ɛ0 lː j ɛ0 n,6
k ɛ0 lː øː0,4
k ɛ0 lː øː0 ʃ,5
k ɛ0 lː øː0 l,5
k ɛ0 d v ɛ0 ʃ,6
k ɛ0 d v ɛ0 ʃ t,7
k ɛ0 d v ɛ0 n ts,7
k ɛ0 d v ɛ0 n,6
k ɛ0 d v ɛ0,5
k ɛ0 d v ɛ0 m,6
k ɛ0 d v ɛ0 l t,7
k ɛ0 d v ɛ0 l,6
k ɛ0 d v ɛ0 t,6
k ɛ0 d v ɛ0 d,6
k ɛ0 d v ɛ0 z,6
k ɛ0 d v yː0,5
k ɛ0 r y0 l t,6
k ɛ0 r y0 l,5
k ɛ0 r y0 n k,6
k ɛ0 r ɛ0 k,5
k ɛ0 r ɛ0 t,5
k ɛ0 r ɛ0 t s,6
k ɛ0 r ɛ0 ʃ,5
k ɛ0 r ɛ0,4
k ɛ0 r ɛ0 m,5
k ɛ0 r ɛ0 m t,6
k ɛ0 r ɛ0 d,5
k ɛ0 r ɛ0 d t,6
k ɛ0 r ɛ0 p,5
k ɛ0 r ɛ0 v,5
k ɛ0 r ɛ0 z,5
k ɛ0 r ɛ0 z d,6
k ɛ0 r ɛ0 s t,6
k ɛ0 r ɛ0 l t,6
k ɛ0 r ɛ0 g,5
k ɛ0 r ɛ0 ʃː,5
k ɛ0 r t ɛ0,5
k ɛ0 r t ɛ0 ʃ,6
k ɛ0 r t ɛ0 m,6
k ɛ0 r t ɛ0 k,6
k ɛ0 r t ɛ0 t,6
k ɛ0 r t b ɛ0 n,7
k ɛ0 r t b ɛ0,6
k ɛ0 r t b øː0 l,7
k ɛ0 r t h o0 ɟ,7
k ɛ0 r t i0,5
k ɛ0 r t eː0 s,6
k ɛ0 r t j ɛ0,6
k ɛ0 r t øː0 z,6
k ɛ0 r n i0,5
k ɛ0 r n ɛ0 l,6
k ɛ0 r n ɛ0 k,6
k ɛ0 r n eː0 k,6
k ɛ0 r eː0 n,5
k ɛ0 r eː0 k,5
k ɛ0 r eː0 ɲ,5
k ɛ0 r eː0 s t,6
k ɛ0 r eː0 s,5
k ɛ0 r i0,4
k ɛ0 r i0 n g,6
k ɛ0 r i0 n ts,6
k ɛ0 v eː0 ʃ,5
k ɛ0 v eː0 t,5
k ɛ0 v eː0 l,5
k ɛ0 v eː0 n,5
k ɛ0 v ɛ0,4
k ɛ0 v ɛ0 t,5
k ɛ0 v ɛ0 ʃ,5
k ɛ0 v ɛ0 ʃ t,6
k ɛ0 v ɛ0 l t,6
k ɛ0 v ɛ0 l,5
k ɛ0 v ɛ0 z,5
k ɛ0 v ɛ0 tː,5
k ɛ0 v ɛ0 k,5
k ɛ0 v ɛ0 d,5
k ɛ0 v ɛ0 r,5
k ɛ0 v ɛ0 r t,6
k ɛ0 v ɛ0 m,5
k ɛ0 z d ɛ0 tː,6
k ɛ0 z d ɛ0 m,6
k ɛ0 z d ɛ0 t,6
k ɛ0 z d ɛ0 k,6
k ɛ0 z d v ɛ0 ʃ,7
k ɛ0 z d v ɛ0 ʃ t,8
k ɛ0 z d v ɛ0 n ts,8
k ɛ0 z d v ɛ0 n,7
k ɛ0 z d v ɛ0,6
k ɛ0 z d v ɛ0 m,7
k ɛ0 z d v ɛ0 l t,8
k ɛ0 z d v ɛ0 l,7
k ɛ0 z d v ɛ0 t,7
k ɛ0 z d v ɛ0 d,7
k ɛ0 z d v ɛ0 z,7
k ɛ0 z d t ɛ0,6
k ɛ0 z d t ɛ0 m,7
k ɛ0 z d t ɛ0 k,7
k ɛ0 z d t eː0 k,7
k ɛ0 z d t y0 n k,8
k ɛ0 z d øː0,5
k ɛ0 z d i0,5
k ɛ0 z d i0 k,6
k ɛ0 z d j y0 k,7
k ɛ0 z d y0 n k,7
k ɛ0 z d eː0 ʃ,6
k ɛ0 z eː0 r t,6
k ɛ0 z eː0 r,5
k ɛ0 z eː0 t,5
k ɛ0 z eː0 n,5
k ɛ0 z ɛ0 k,5
k ɛ0 z ɛ0 n,5
k ɛ0 z ɛ0 r,5
k ɛ0 z ɛ0 r t,6
k ɛ0 z ɛ0 t,5
k ɛ0 z ɛ0,4
k ɛ0 z ɛ0 m,5
k ɛ0 z ɛ0 l t,6
k ɛ0 z ɛ0 d,5
k ɛ0 z ɛ0 ʃː,5
k ɛ0 tː øː0 l,5
k ɛ0 tː øː0,4
k ɛ0 tː øː0 ʃ,5
k ɛ0 tː øː0 t,5
k ɛ0 tː øː0 n k,6
k ɛ0 tː ɛ0,4
k ɛ0 tː ɛ0 m,5
k ɛ0 tː ɛ0 k,5
k ɛ0 tː ɛ0 n,5
k ɛ0 tː ɛ0 l,5
k ɛ0 tː ɛ0 t,5
k ɛ0 tː ɛ0 d,5
k ɛ0 tː ɛ0 ʃ,5
k ɛ0 m eː0 j,5
k ɛ0 m eː0 j t,6
k ɛ0 m eː0 ɲ,5
k ɛ0 m eː0 ɲ t,6
k ɛ0 m eː0 t,5
k ɛ0 m eː0 n,5
k ɛ0 ɲ eː0 r,5
k ɛ0 ɲ eː0 m,5
k ɛ0 dː ɛ0 n,5
k ɛ0 dː i0 g,5
k ɛ0 dː i0,4
k ɛ0 l ɛ0,4
k ɛ0 l ɛ0 n t,6
k ɛ0 l ɛ0 n,5
k ɛ0 l ɛ0 m,5
k ɛ0 l ɛ0 g,5
k ɛ0 l ɛ0 tː,5
k ɛ0 l ɛ0 d,5
k ɛ0 l ɛ0 k,5
k ɛ0 l ɛ0 l,5
k ɛ0 l ɛ0 l t,6
k ɛ0 l ɛ0 t,5
k ɛ0 l ɛ0 dː,5
k ɛ0 l ɛ0 j t ʃ d,8
k ɛ0 l ɛ0 ʃ,5
k ɛ0 l ɛ0 p,5
k ɛ0 l t yː0 n t,7
k ɛ0 l t ɛ0 tː,6
k ɛ0 l t ɛ0 l t,7
k ɛ0 l t ɛ0 m,6
k ɛ0 l t eː0 r,6
k ɛ0 l t i0,5
k ɛ0 l t øː0,5
k ɛ0 l n ø0 k,6
k ɛ0 l n øː0 tː,6
k ɛ0 l n i0,5
k ɛ0 l n ɛ0 k,6
k ɛ0 ʃ k ɛ0 ɲ,6
k ɛ0 ʃ k y0 t,6
k ɛ0 ɟ ɛ0 n,5
k ɛ0 ɟ ɛ0 ʃ,5
k ɛ0 ɟ ɛ0 ɟ,5
k ɛ0 ɟ ɛ0 t,5
k ɛ0 ɟ ɛ0 k,5
k ɛ0 ɟ ɛ0,4
k ɛ0 ɟ ɛ0 d,5
k ɛ0 ɟ ɛ0 m,5
k ɛ0 f i0 r,5
k ɛ0 s c yː0 t,6
k i0 tʃ i0 t,5
k i0 tʃ i0,4
k i0 tʃ i0 ɲ,5
k i0 tʃ i0 k,5
k i0 r aː0 j,5
k i0 r aː0 j t,6
k i0 r aː0 n t,6
k i0 r aː0 ɲ,5
k i0 r aː0 ɲ t,6
k i0 r aː0 g,5
k i0 r ɛ0,4
k i0 r ɛ0 k t,6
k i0 r g i0 z,6
k i0 ʃː eː0,4
k i0 ʃ ɛ0 bː,5
k i0 ʃ ɛ0 l t,6
k i0 ʃ ɛ0 l,5
k i0 ʃ ɛ0,4
k i0 ʃ l aː0 ɲ,6
k i0 ʃ l aː0 ɲ t,7
k i0 n ɛ0 k,5
k i0 n tʃ ɛ0 n,6
k i0 n tʃ ɛ0 t,6
k i0 l ɛ0 n ts,6
k i0 l oː0,4
k i0 l oː0 ʃ,5
k i0 l oː0 t,5
k i0 m ɛ0 n t,6
k i0 m ɛ0 ɟ,5
k i0 z aː0 r t,6
k i0 z aː0 j n,6
k i0 v ɛ0 l,5
k i0 v aː0 t,5
k i0 v aː0 l t,6
k i0 k i0,4
k i0 k n ɛ0 k,6
k i0 k n i0 k,6
k i0 k ɛ0 r,5
k i0 k ɛ0 r t,6
k i0 k ɛ0 t,5
k i0 aː0 l t,5
k i0 aː0 lː t,5
k i0 aː0 lː,4
k i0 eː0,3
k i0 s aː0 lː t,6
k i0 j ø0 tː,5
k i0 j ø0 n,5
k i0 t ɑ0,4
k i0 t ɑ0 l,5
k i0 t ɑ0 l t,6
k i0 t ɑ0 r t,6
k i0 t ø0 r t,6
k i0 t ɛ0 t,5
k i0 t ɛ0 r,5
k i0 t ɛ0,4
k i0 t ɛ0 l t,6
k i0 t ɛ0 ʃ,5
k i0 t ɛ0 tː,5
k i0 h ɑ0 r,5
k i0 h ɑ0 l t,6
k i0 h ɛ0 j t,6
k i0 h ɛ0 z,5
k i0 h ɛ0 n t,6
k i0 ɲ iː0 l t,6
k i0 ɛ0 ʃ,4
k i0 iː0 r t,5
k ø0 z b ɛ0 n,6
k ø0 z b ɛ0,5
k ø0 z y0 l,5
k ø0 z y0 k,5
k ø0 z ø0 ʃ,5
k ø0 z ø0 l t,6
k ø0 z ø0 l,5
k ø0 z ø0 m,5
k ø0 z eː0,4
k ø0 z eː0 p,5
k ø0 z eː0 n k,6
k ø0 z ɛ0 l,5
k ø0 z ɛ0,4
k ø0 z ɛ0 g,5
k ø0 z t y0 k,6
k ø0 z t y0 n k,7
k ø0 z t i0,5
k ø0 z t ɛ0 ʃ,6
k ø0 z p o0 n t,7
k ø0 z l eː0 ʃ,6
k ø0 z l eː0 ʃ t,7
k ø0 z l i0,5
k ø0 z l i0 k,6
k ø0 z l ø0 m,6
k ø0 z l øː0,5
k ø0 z uː0 t,5
k ø0 z r ɛ0,5
k ø0 z h ɛ0 j,6
k ø0 r y0 l,5
k ø0 r y0 l t,6
k ø0 r y0 l s,6
k ø0 r b ɛ0 n,6
k ø0 r b ɛ0,5
k ø0 r eː0,4
k ø0 r yː0,4
k ø0 r ɛ0 g,5
k ø0 r ɛ0,4
k ø0 r ɲ yː0,5
k ø0 r ɲ eː0 k,6
k ø0 r ɲ ɛ0 k,6
k ø0 r ø0 g,5
k ø0 r ø0 k,5
k ø0 r ø0 ʃ,5
k ø0 r ø0 m,5
k ø0 r ø0 n,5
k ø0 r ø0 l t,6
k ø0 r ø0 tː,5
k ø0 r uː0 t,5
k ø0 r k eː0 p,6
k ø0 ɲː ɛ0 n,5
k ø0 ɲː ɛ0 bː,5
k ø0 ɲː ɛ0 d,5
k ø0 ɲː ɛ0 t,5
k ø0 ɲː yː0,4
k ø0 l t øː0,5
k ø0 l t øː0 k,6
k ø0 l t øː0 t,6
k ø0 l t ø0 tː,6
k ø0 l t ø0 m,6
k ø0 l t i0,5
k ø0 l t i0 k,6
k ø0 l t ʃ ɛ0,6
k ø0 l t ʃ eː0 g,7
k ø0 l t ɛ0,5
k ø0 l t ɛ0 k,6
k ø0 l t j y0 k,7
k ø0 l tʃ ɛ0 k,6
k ø0 l tʃ ɛ0 n,6
k ø0 l tʃ ɛ0 bː,6
k ø0 l tʃ ø0 n,6
k ø0 ɲ v ɛ0 t,6
k ø0 ɲ v ɛ0,5
k ø0 ɲ v ɛ0 k,6
k ø0 ɲ v ɛ0 m,6
k ø0 ɲ v ɛ0 ʃ,6
k ø0 ɲ v eː0 t,6
k ø0 ɲ v t aː0 r,7
k ø0 ɲ v b ɛ0 n,7
k ø0 ɲ v b øː0 l,7
k ø0 ɲ v n ɛ0 k,7
k ø0 ɲ v r øː0 l,7
k ø0 t ø0 tː,5
k ø0 t ɛ0 t,5
k ø0 t n i0,5
k ø0 t n ɛ0 k,6
k ø0 t i0,4
k ø0 t i0 k,5
k ø0 t v ɛ0 n,6
k ø0 t v ɛ0,5
k ø0 t eː0 t,5
k ø0 t eː0 l,5
k ø0 s i0,4
k ø0 s ø0 n t,6
k ø0 v ɛ0 g,5
k ø0 v ɛ0 t,5
k ø0 v ɛ0 k,5
k ø0 v eː0,4
k ø0 v eː0 ɲ,5
k ø0 v eː0 ɲ t,6
k ø0 v eː0 r,5
k ø0 v eː0 k,5
k ø0 v eː0 ʃ,5
k ø0 zː eː0,4
k ø0 tʃ ø0 g,5
k ø0 d ø0 r,5
k ø0 d ø0 ʃ,5
k ø0 j ø0 k,5
k ø0 ʒ eː0 g,5
k eː0 ʃ øː0 bː,5
k eː0 ʃ øː0,4
k eː0 ʃ øː0 n,5
k eː0 ʃ i0 k,5
k eː0 ʃ ɛ0 n,5
k eː0 ʃ ɛ0 tː,5
k eː0 p ɛ0 ʃ,5
k eː0 p ɛ0 ʃ t,6
k eː0 p ɛ0 k,5
k eː0 p ɛ0 n,5
k eː0 p ɛ0 t,5
k eː0 p ɛ0,4
k eː0 p ɛ0 tː,5
k eː0 p z eː0 ʃ,6
k eː0 p z eː0 ʃ t,7
k eː0 p z ɛ0 l d,7
k eː0 p z ɛ0 l,6
k eː0 p z ɛ0 l t,7
k eː0 p z ɛ0 tː,6
k eː0 p z øː0,5
k eː0 p eː0 ʃ t,6
k eː0 p eː0 ʃ,5
k eː0 p eː0 t,5
k eː0 p i0,4
k eː0 p r ɛ0,5
k eː0 p r øː0 l,6
k eː0 p b ɛ0 n,6
k eː0 p b ɛ0,5
k eː0 p l ɛ0 t,6
k eː0 r d eː0 ʃ,6
k eː0 r d eː0 ʃ t,7
k eː0 r d ɛ0 k,6
k eː0 r d ɛ0 z d,7
k eː0 r d ɛ0 z,6
k eː0 r d ɛ0 m,6
k eː0 r d r ɛ0,6
k eː0 r d i0,5
k eː0 r ɛ0 m,5
k eː0 r ɛ0 n,5
k eː0 r ɛ0 k,5
k eː0 r ɛ0 ʃ,5
k eː0 r ɛ0 z,5
k eː0 r ɛ0 tː,5
k eː0 r ɛ0 g,5
k eː0 r ɛ0 t,5
k eː0 r ɛ0,4
k eː0 r ɛ0 l t,6
k eː0 r t ɛ0 m,6
k eː0 r t ɛ0,5
k eː0 r t ɛ0 k,6
k eː0 r t ɛ0 d,6
k eː0 r t ɛ0 tː,6
k eː0 r t ɛ0 s,6
k eː0 r t eː0 k,6
k eː0 r t i0,5
k eː0 r t i0 k,6
k eː0 r t y0 n k,7
k eː0 r t y0 k,6
k eː0 r t j y0 k,7
k eː0 r t øː0,5
k eː0 r t ʃ ɛ0,6
k eː0 r n i0,5
k eː0 r n ɛ0 k,6
k eː0 r n ɛ0,5
k eː0 r n ø0 k,6
k eː0 r j ɛ0,5
k eː0 r j ɛ0 m,6
k eː0 r j ɛ0 n,6
k eː0 r j y0 k,6
k eː0 r j y0 n k,7
k eː0 r j h ɛ0 z,7
k eː0 r j eː0 t,6
k eː0 r l ɛ0 k,6
k eː0 r l ɛ0 g,6
k eː0 r i0,4
k eː0 r i0 n t,6
k eː0 r i0 k,5
k eː0 r y0 n k,6
k eː0 r y0 l t,6
k eː0 r eː0 ʃ,5
k eː0 r eː0 ʃ t,6
k eː0 r eː0 t,5
k eː0 s y0 l t,6
k eː0 s y0 l,5
k eː0 s y0 k,5
k eː0 s y0 n k,6
k eː0 s ɛ0,4
k eː0 s ɛ0 n,5
k eː0 s ɛ0 g,5
k eː0 s ɛ0 k,5
k eː0 s ɛ0 m,5
k eː0 s iː0 t,5
k eː0 s iː0 t ʃ,6
k eː0 s r ɛ0,5
k eː0 s r øː0 l,6
k eː0 s t ɑ0,5
k eː0 s t aː0 t,6
k eː0 s t ɛ0 t,6
k eː0 s ʒ eː0 g,6
k eː0 s l ɛ0 t,6
k eː0 n ɛ0,4
k eː0 n ɛ0 k,5
k eː0 n ɛ0 m,5
k eː0 t s ɛ0 r,6
k eː0 t s aː0 z,6
k eː0 t s aː0 m,6
k eː0 t ʃ eː0 g,6
k eː0 t ɛ0 n,5
k eː0 t ɛ0 l,5
k eː0 t ɛ0 l t,6
k eː0 t ɛ0 r,5
