word,len
ɡ i0 ɾ kʰ n,5
ɡ i0 ɾ k n,5
ɡ i0 ɾ,3
ɡ i0 ts,3
ɡ i0 n,3
ɡ i0 n n,4
ɡ j u0 ʁ,4
ɡ j u0 ʁ n,5
ɡ tsʰ ɛ0 tsʰ,4
ɡ tsʰ ɛ0 tsʰ n,5
ɡ tsʰ ɛ0 l,4
ɡ tsʰ ɛ0 kʰ,4
ɡ tsʰ ɛ0 n,4
ɡ tsʰ u0 m,4
ɡ tsʰ i0 ɾ,4
ɡ tsʰ i0,3
ɡ ts ɔ0 v,4
ɡ ts ɔ0 v n,5
ɡ ts u0 m,4
ɡ ts u0 m b,5
ɡ ts u0 m b n,6
ɡ ɛ0 t,3
ɡ ɛ0 t n,4
ɡ ɛ0 tʰ,3
ɡ ɛ0 ɾ,3
ɡ ɛ0 ʁ,3
ɡ d ɑ0 l,4
ɡ u0 n d,4
ɡ u0 n d n,5
ɡ u0 j ʃ,4
ɡ u0 j n,4
ɡ u0 j n n,5
ɡ m b ɛ0 ɾ,5
ɡ m b ɛ0 ɾ d,6
ɡ m b ɛ0 ɾ kʰ,6
ɡ m b ɛ0 ɾ kʰ n,7
ɡ m b ɛ0 tʰ,5
pʰ ɔ0 kʰ ɾ,4
pʰ ɔ0 ʁ,3
pʰ ɔ0 ʁ n,4
pʰ ɔ0 ɾ dz,4
pʰ ɔ0 ɾ dz n,5
pʰ ɔ0 s,3
pʰ ɔ0 s n,4
pʰ ɔ0 s t,4
pʰ ɔ0 χ,3
pʰ ɔ0 pʰ,3
pʰ n t ɾ u0 m,6
pʰ n t ɾ u0 m n,7
pʰ n t ɾ u0 k,6
pʰ n t ɾ ɛ0 l,6
pʰ n t ɾ ɛ0 tsʰ,6
pʰ n t ɾ ɛ0 kʰ,6
pʰ n t ɾ i0 ɾ,6
pʰ n t ɾ i0,5
pʰ ɑ0 r kʰ,4
pʰ ɑ0 r kʰ n,5
pʰ ɑ0 s t,4
pʰ ɑ0 s t ʁ,5
pʰ ɑ0 k,3
pʰ ɑ0 j t,4
pʰ ɾ k i0 n,5
pʰ ɾ k i0 n n,6
pʰ ɾ k i0 n s,6
pʰ ɾ k i0 ɾ,5
pʰ ɾ k i0 tʃʰ,5
pʰ ɾ k i0,4
pʰ ɾ k ɛ0 l,5
pʰ ɾ k ɛ0 tsʰ,5
pʰ ɾ k ɛ0 m,5
pʰ ɾ k ɛ0 s,5
pʰ ɾ k ɛ0 s n,6
pʰ ɾ k ɑ0 n,5
pʰ ɾ k ɑ0 n ɡ l,7
pʰ ɾ k ɑ0 n ɡ,6
pʰ ɾ k ɑ0 n kʰ,6
pʰ ɾ k ɑ0 n kʰ n,7
pʰ ɾ k v ɛ0 l,6
pʰ ɾ k v ɛ0 tsʰ,6
pʰ ɾ k v ɑ0 ts,6
pʰ ɾ k v ɑ0 ts kʰ,7
pʰ ɾ k v u0 m,6
pʰ ɾ k tʃʰ i0,5
pʰ ɾ k u0 m,5
pʰ u0 l,3
pʰ u0 l n,4
pʰ u0 tʃʰ,3
pʰ u0 n dʒ,4
pʰ ʃ ɔ0 t,4
pʰ ʃ ɾ u0 m,5
pʰ ʃ ɾ u0 m n,6
pʰ ʃ ɛ0 ɾ t,5
pʰ ʃ ɛ0 ɾ,4
pʰ ʃ u0 ɾ dʒ,5
pʰ ʃ u0 ɾ dʒ n,6
pʰ ʃ u0 ɾ,4
pʰ tʃʰ ɛ0 l,4
pʰ tʃʰ ɛ0 tsʰ,4
pʰ tʃʰ u0 m,4
pʰ t ɑ0 ts,4
pʰ r u0 m b,5
pʰ r u0 m b n,6
pʰ r u0 m,4
pʰ r ɛ0 tsʰ,4
pʰ l v ɛ0 l,5
pʰ χ ɾ u0 m,5
pʰ χ ɾ u0 m n,6
pʰ χ ɾ u0 n,5
b ɑ0 ɾ dz ɾ,5
b ɑ0 ɾ dz,4
b ɑ0 ɾ d n,5
b ɑ0 ɾ d,4
b ɑ0 ɾ,3
b ɑ0 tsʰ,3
b ɑ0,2
b ɑ0 n n,4
b ɑ0 n t,4
b ɑ0 n k,4
b ɑ0 r,3
b ɑ0 r n,4
b ɑ0 χ t,4
b ɑ0 j,3
b u0 n,3
b u0 n kʰ,4
b u0 r,3
b u0 r n,4
b u0 tʰ,3
b u0 j n,4
b u0 j n n,5
b u0 ɾ d,4
b ʒ i0 ʃ k,5
b ʒ ʃ k i0,5
b ɛ0 ɾ,3
b ɛ0 ɾ d,4
b ɛ0 ɾ kʰ,4
b ɛ0 ɾ kʰ n,5
b ɛ0 r,3
b ɛ0 r n,4
b ɛ0 m,3
b r n ɛ0 l,5
b r n ɛ0 tsʰ,5
b r n ɛ0 n,5
b r n ɛ0 n ɡ,6
b r n ɛ0 n kʰ,6
b r n ɛ0 ɾ s,6
b r n ɛ0 ɾ,5
b r n ɛ0 ɾ n,6
b r n i0,4
b r n i0 ɾ,5
b r n u0 m,5
b r n ɑ0 ts,5
b r n ɑ0 k,5
b r n v ɑ0 ts,6
b r n v ɑ0 ts kʰ,7
b r n v u0 m,6
b r n v ɛ0 l,6
b r n v ɛ0 tsʰ,6
b r n v ɛ0 ɾ,6
b r n v ɛ0 ɾ dʒ,7
b r n k v ɑ0 ts,7
b l ɾ i0 v,5
b l ɾ i0,4
b l u0 ɾ dʒ,5
b l u0 ɾ dʒ n,6
b l u0 ɾ,4
b l u0 ɾ n,5
b l i0 tʰ,4
b n ɑ0 v,4
b n ɑ0 v tʰ,5
b n u0 j n,5
b n u0 j n n,6
b n u0 j tʰ,5
b n i0 k,4
b n ɛ0 ɾ s,5
b n ɛ0 ɾ,4
b n ɛ0 ɾ n,5
b χ u0 m b,5
b χ u0 m b n,6
b χ u0 m,4
b χ ɔ0 ʁ,4
b ɾ d i0 tsʰ,5
b ɾ d i0,4
b ɾ d j ɑ0 n kʰ,7
b ɾ d j ɑ0 n,6
b ɾ d j ɑ0,5
b i0 z,3
b i0 ɾ t,4
b i0 ɾ t s,5
b i0 ɾ t n,5
b i0 ɾ t d,5
b ɔ0 tsʰ,3
b ɔ0 j n,4
b j u0 ɾ,4
ɑ0 j ʒ m,4
ɑ0 j l n,4
ɑ0 j l,3
ɑ0 j,2
ɑ0 j d m,4
ɑ0 j ts,3
ɑ0 j tsʰ,3
ɑ0 n tsʰ,3
ɑ0 n tsʰ n,4
ɑ0 n ɡ l,4
ɑ0 n ɡ,3
ɑ0 n dz,3
ɑ0 n dz ɾ,4
ɑ0 n dz n,4
ɑ0 n,2
ɑ0 r,2
ɑ0 r kʰ,3
ɑ0 r kʰ n,4
ɑ0 dʒ,2
ɑ0 l,2
ɑ0 z ɡ,3
ɑ0 z ɡ n,4
ɑ0 z,2
ɑ0 χ ɾ,3
ɑ0 χ,2
ɑ0 ʁ,2
ɑ0 ʁ b,3
ɑ0 h,2
ɑ0 ɾ d n,4
ɑ0 ɾ d,3
ɑ0 ɾ dʒ,3
ɑ0 ɾ k,3
ɑ0 ɾ k n,4
ɑ0 ɾ t,3
ɑ0 ɾ t kʰ,4
ɑ0 ɾ t kʰ n,5
ɑ0 ɾ,2
ɑ0 s t,3
ɑ0 s t ʁ,4
ɑ0 tʃʰ kʰ s,4
ɑ0 tʃʰ kʰ,3
ɑ0 tʃʰ kʰ d,4
ɑ0 pʰ,2
ɑ0 tʃ,2
ɑ0 m,2
ɑ0 m p,3
ɑ0 k t,3
ʃ u0 ɾ dʒ,4
ʃ u0 ɾ dʒ n,5
ʃ u0 ɾ,3
ʃ u0 t,3
ʃ u0 n tʃʰ,4
ʃ u0 n tʃʰ n,5
ʃ u0 n,3
ʃ u0 r,3
ʃ ɑ0 ɾ kʰ,4
ʃ ɑ0 ɾ kʰ n,5
ʃ ɑ0 ʁ,3
ʃ ɑ0 n,3
ʃ ɑ0 n n,4
ʃ ɑ0 h,3
ʃ t ɑ0 p,4
ʃ t ɑ0 b,4
ʃ t k ɛ0 l,5
ʃ ɾ dʒ u0 m,5
ʃ ɾ dʒ v ɛ0 tsʰ,6
ʃ ɾ dʒ v u0 m,6
ʃ ɾ dʒ ɛ0 l,5
ʃ ɾ dʒ ɛ0 tsʰ,5
ʃ ɾ dʒ ɑ0 n,5
ʃ ɾ dʒ ɑ0 n kʰ,6
ʃ ɾ dʒ ɑ0 n kʰ n,7
ʃ ɾ dʒ ɑ0 n n,6
ʃ ɾ dʒ i0 k,5
ʃ pʰ v ɛ0 l,5
ʃ pʰ m ɑ0 n,5
ʃ pʰ m ɑ0 n ɾ,6
ʃ pʰ u0 m,4
ʃ kʰ ɛ0 ʁ,4
ʃ ɛ0 n kʰ,4
ʃ ɛ0 ɾ t,4
ʃ ɛ0 ɾ,3
ʃ ɛ0 ʃ t,4
ʃ ɔ0 ɡ,3
ʃ ɔ0 ʁ,3
ʃ n tʃʰ u0 m,5
ʃ ʁ tʰ ɑ0,4
ʃ v ɛ0 tsʰ,4
ʃ v ɛ0 l,4
ʃ v ɛ0 d,4
ɛ0 v s,3
ɛ0 dʒ,2
ɛ0 d,2
ɛ0 l kʰ,3
ɛ0 k,2
ɛ0 t,2
ɛ0 t kʰ,3
ɛ0 ɾ ɡ,3
ɛ0 ɾ ɡ n,4
ɛ0 ɾ k,3
ɛ0 ʃ,2
ɛ0 p s,3
ɛ0 ɡ,2
ɛ0 h,2
ɛ0 z,2
dz ɛ0 r kʰ,4
dz ɛ0 r kʰ n,5
dz ɛ0 r kʰ s,5
dz ɛ0 r kʰ d,5
dz ɛ0 r,3
dz ɛ0 v,3
dz ɛ0 v n,4
dz ɛ0 ɾ n,4
dz ɛ0 tʰ,3
dz ɑ0 j n,4
dz ɑ0 j n n,5
dz ɑ0 j n d,5
dz ɑ0 j n s,5
dz ɑ0 χ,3
dz ɡ t u0 m,5
dz ɡ t u0 m s,6
dz ɡ t u0 m d,6
dz ɡ t ɛ0 l,5
dz ɡ t i0 ɾ,5
dz ɡ t i0,4
dz ɡ ɛ0 l,4
dz ɡ v u0 m,5
dz ɡ v ɑ0 ts,5
dz ɡ v ɑ0 ts kʰ,6
dz ɡ u0 m,4
dz ɾ i0,3
dz m ɛ0 r,4
dz m r ɑ0 j l n,7
dz m r ɑ0 j l,6
dz m r ɑ0 n,5
dz u0 k,3
dz u0,2
dz u0 n,3
dz i0,2
dz i0 n,3
dz i0 ɡ,3
dz j ɑ0 n kʰ,5
dz j ɑ0 n kʰ n,6
dz j ɑ0 n,4
dz j u0 n,4
dz k n ɛ0 ɾ s,6
dz k n ɛ0 ɾ,5
dz k n ɛ0 ɾ n,6
dz k n ɛ0 tsʰ,5
dz k ɑ0 n,4
dz k ɑ0 n ɡ l,6
dz k ɑ0 n ɡ,5
dz k ɑ0 n kʰ,5
dz k ɑ0 n kʰ n,6
dz ɔ0 ɾ,3
dz ɔ0 ʁ,3
dz v i0,3
l u0 j s,4
l u0 j s n,5
l u0 ɾ dʒ,4
l u0 ɾ dʒ n,5
l u0 ɾ,3
l u0 ɾ n,4
l u0 r,3
l s u0 m,4
l s ɛ0 l,4
l s ɛ0 tsʰ,4
l s ɛ0 kʰ,4
l s ɛ0 n,4
l s ɛ0 n kʰ,5
l s ɛ0 s,4
l s ɛ0 m,4
l s i0 ɾ,4
l s i0 ɾ t,5
l s i0 ɾ t s,6
l s i0 ɾ t n,6
l s i0 ɾ t d,6
l s i0,3
l s v ɛ0 tsʰ,5
l s v ɛ0 l,5
l s v u0 m,5
l s ɑ0 ts,4
l s ɔ0 ʁ,4
l ɑ0 tsʰ,3
l ɑ0 j n,4
l ɑ0 j n n,5
l ɑ0 j n d,5
l ɑ0 j n s,5
l ɑ0 v n,4
l ɑ0,2
l ɑ0 ɾ,3
l i0,2
l i0 kʰ n,4
l i0 tʃ,3
l i0 tsʰ kʰ,4
l ɾ i0 v,4
l ɾ i0,3
l ɾ u0 m,4
l ɾ u0 m n,5
l tsʰ v ɑ0 ts,5
l tsʰ v ɑ0 ts kʰ,6
l tsʰ v ɛ0 tsʰ,5
l tsʰ v ɛ0 l,5
l tsʰ v u0 m,5
l tsʰ v i0,4
l tsʰ n u0 m,5
l tsʰ n ɛ0 l,5
l tsʰ n i0,4
l tsʰ ɾ ɛ0 tsʰ,5
l tsʰ ɾ ɛ0 kʰ,5
l tsʰ ɾ ɛ0 l,5
l tsʰ ɾ u0,4
l tsʰ ɾ u0 m,5
l tsʰ ɾ u0 m n,6
l tsʰ ɾ i0 v,5
l tsʰ ɾ i0 n,5
l tsʰ ɾ i0 n ɡ,6
l kʰ ɛ0 l,4
l kʰ ɛ0 tsʰ,4
l kʰ i0,3
l kʰ i0 ɾ,4
l kʰ v ɑ0 ts,5
l kʰ v ɑ0 ts kʰ,6
l kʰ u0 m,4
l ɔ0 k,3
l ɔ0,2
l ɔ0 j s,4
l ɔ0 ɾ,3
l ɔ0 ɾ d,4
l tʃ i0,3
l ɛ0 r,3
l ɛ0 pʰ,3
l r u0 m b,5
l r u0 m b n,6
l r u0 m,4
l r ɛ0 l,4
l r ɛ0 tsʰ,4
l ts i0,3
l ts i0 tsʰ,4
l ts ɑ0 ts k,5
l ts ɑ0 ts,4
l ə0,2
l v ɑ0 tsʰ,4
χ n d ɾ u0 m,6
χ n d ɾ u0 m n,7
χ n d ɾ i0,5
χ n d ɾ i0 ɾ,6
χ n d ɾ i0 n,6
χ n d ɾ i0 n ɡ,7
χ n d ɾ ɛ0 tsʰ,6
χ n d ɾ ɛ0 l,6
χ n d ɾ ɛ0 m,6
χ n d ɾ ɛ0 kʰ,6
χ n d ɾ ɛ0 n kʰ,7
χ n d ɾ ɛ0 n,6
χ n d ɾ ɛ0 s,6
χ n d ɾ ɑ0 n kʰ,7
χ n d ɾ ɑ0 n tsʰ,7
χ n d ɾ ɑ0 n,6
χ n d ɾ ɑ0,5
χ n d ɾ ɑ0 m,6
χ n d ɾ ɑ0 χ t,7
χ n d ɾ ɑ0 ts,6
χ n d ɾ ɔ0 ʃ,6
χ n d ɾ ɔ0 ʁ,6
χ n d i0 ɾ,5
χ n d i0 ɾ kʰ,6
χ n d i0 ɾ kʰ n,7
χ n d i0 ɾ n,6
χ n d i0,4
χ n d i0 k,5
χ n d i0 tsʰ,5
χ n dʒ u0 j kʰ,6
χ n dʒ u0 m,5
χ n dz ɔ0 ɾ,5
χ n k i0,4
χ ɔ0 s kʰ,4
χ ɔ0 s kʰ n,5
χ ɔ0 s kʰ s,5
χ ɔ0 ɾ,3
χ ɔ0 ɾ n,4
χ ɔ0 ɾ tʰ,4
χ ɔ0 j,3
χ ɔ0 t,3
χ ɔ0,2
χ ɔ0 z,3
χ i0 s t,4
χ i0 s t ɾ,5
χ i0 s,3
χ i0 ʁ tʃ,4
χ i0 t,3
χ m b i0,4
χ m b i0 n,5
χ m b i0 tsʰ,5
χ m b u0 m,5
χ m b ɛ0 ɾ,5
χ m b ɛ0 ɾ d,6
χ m b ɛ0 ɾ kʰ,6
χ m b ɛ0 ɾ kʰ n,7
χ m b ɛ0 tʰ,5
χ m b ɔ0 v,5
χ m u0 m,4
χ m ɛ0 l,4
χ m ɛ0 kʰ,4
χ m ɛ0 m,4
χ m ɛ0 n kʰ,5
χ m ɛ0 n,4
χ m ɛ0 tsʰ,4
χ m i0,3
χ m i0 tʃʰ kʰ,5
χ m i0 ɾ,4
χ m ɑ0 ts,4
χ u0 m b,4
χ u0 m b n,5
χ u0 m,3
χ u0 l,3
χ u0 n k,4
χ ɑ0 ʁ,3
χ ɑ0 ʁ n,4
χ ɑ0 tʃʰ,3
χ ɑ0 j tʰ,4
χ ɑ0 k,3
χ pʰ ɛ0 l,4
χ pʰ ɛ0 tsʰ,4
χ pʰ u0 m,4
χ ʁ tʃ i0,4
χ ʁ tʃ u0 k,5
χ ʁ tʃ ɑ0 tsʰ,5
χ ɛ0 ʁ tʃ,4
χ ɛ0 n tʰ,4
χ l ɛ0 l,4
χ l u0 m,4
χ ɾ ɑ0 t,4
χ ɾ v ɑ0 ts,5
χ ɾ v ɑ0 ts kʰ,6
χ ɾ v ɑ0 ɡ,5
χ z u0 m,4
χ s t i0,4
χ s t i0 ɾ,5
χ s t i0 v,5
χ ʒ r u0 m b,6
χ ʒ r u0 m b n,7
χ ʒ r u0 m,5
j ɔ0 tʰ,3
j u0 ʁ,3
j u0 ʁ n,4
j ɑ0 n kʰ,4
j ɑ0 n kʰ n,5
j ɑ0 n,3
z ɡ u0 m,4
z ɡ u0 j ʃ,5
z ɡ u0 j n,5
z ɡ u0 j n n,6
z ɡ ɑ0 tsʰ,4
z ɡ ɑ0 l,4
z ɡ ɑ0,3
z ɡ ɑ0 n,4
z ɡ ɑ0 n dz,5
z ɡ ɑ0 n dz ɾ,6
z ɡ ɑ0 n dz n,6
z ɡ ɑ0 n kʰ,5
z ɡ ɑ0 n kʰ n,6
z ɡ ɑ0 s,4
z ɡ ɔ0 n,4
z ɡ ɛ0 s t,5
z ɔ0 h,3
z ɔ0 h n,4
z ɔ0 ɾ,3
z ɔ0 ɾ kʰ,4
z ɔ0 ɾ kʰ n,5
z u0 ɾ,3
z u0 ɾ k,4
z u0 t,3
z u0 j ɡ,4
z u0 s p,4
z ɛ0 n kʰ,4
z ɛ0 ɾ ts,4
z i0,2
z i0 s,3
z i0 n,3
z i0 n kʰ n,5
z i0 n kʰ d,5
z i0 n kʰ s,5
z i0 n kʰ,4
z ɾ k u0 m,5
z ɾ k v ɛ0 l,6
z ɾ k v ɛ0 tsʰ,6
z ɾ k v ɑ0 ts,6
z ɾ k v ɑ0 ts kʰ,7
z ɾ k v u0 m,6
z ɾ k ɛ0 l,5
z ɾ k ɛ0 tsʰ,5
z ɾ k ɛ0 m,5
z ɾ k ɛ0 s,5
z ɾ k ɛ0 s n,6
z ɾ k ɑ0 n,5
z ɾ k ɑ0 n ɡ l,7
z ɾ k ɑ0 n ɡ,6
z ɾ k ɑ0 n kʰ,6
z ɾ k ɑ0 n kʰ n,7
z ɾ u0 j tsʰ,5
z ɾ ɔ0,3
z ʁ dʒ u0 m,5
z ʁ dʒ ɑ0 n,5
z ʁ dʒ ɑ0 n kʰ,6
z ʁ dʒ ɑ0 n kʰ n,7
z ʁ dʒ ɑ0 n n,6
z ʁ dʒ ɑ0,4
z ʁ dʒ ɑ0 tsʰ,5
z ʁ dʒ ɑ0 l,5
z n n i0 ɾ,5
z n n i0,4
z n n i0 tʃʰ,5
z n n u0 m,5
z ɑ0 n ɡ l,5
z ɑ0 n ɡ,4
z ɑ0 n tsʰ,4
z ɑ0 n tsʰ n,5
z ɑ0 t,3
z ɑ0 j n,4
z ɑ0 j n n,5
z ɑ0 j n d,5
z ɑ0 j n s,5
z ɑ0 ɾ d n,5
z ɑ0 ɾ d,4
z v ɑ0 ɾ,4
z v ɑ0 ɾ kʰ,5
z v ɑ0 ɾ kʰ n,6
z v ɑ0 ɾ dz ɾ,6
z v ɑ0 ɾ dz,5
z v ɑ0 ɾ k,5
z v ɑ0 ɾ k n,6
z v ɑ0 ɾ d n,6
z v ɑ0 ɾ d,5
z v ɑ0 ɾ tʰ,5
z z v u0 m,5
dʒ u0 ɾ,3
dʒ u0 ɾ n,4
dʒ ɾ i0,3
dʒ ɾ i0 tsʰ,4
dʒ ɾ i0 n,4
dʒ ɾ i0 n ɡ,5
dʒ ɾ ɔ0 v,4
dʒ ɾ u0 m,4
dʒ ɾ u0 m n,5
dʒ ɾ ɛ0 ɾ,4
dʒ ɾ ɛ0 ɾ n,5
dʒ ɾ h ɔ0 ɾ,5
dʒ ɾ h ɔ0 ɾ n,6
dʒ ɾ h ɔ0 ɾ tʰ,6
dʒ ɾ h ɔ0 ɾ d,6
dʒ ɑ0 n,3
dʒ ɑ0 n kʰ,4
dʒ ɑ0 n kʰ n,5
dʒ ɑ0 n n,4
dʒ ɑ0 z,3
dʒ ɛ0 ɾ m,4
dʒ n dʒ ɛ0 tsʰ,5
dʒ n dʒ ɛ0 l,5
r u0 s,3
r u0 m b,4
r u0 m b n,5
r u0 m,3
ʒ ɑ0 m,3
ʒ ɑ0 m n,4
ʒ ɑ0,2
ʒ ɑ0 n ɾ,4
ʒ p t u0 ʁ,5
ʒ p t u0 ʁ n,6
ʒ p t u0 m,5
ʒ p t u0 m s,6
ʒ p t u0 m d,6
ʒ p t ɑ0 tsʰ,5
ʒ p t ɑ0 l,5
ʒ l ɑ0 t,4
ʒ χ t u0 m,5
ʒ χ t u0 m s,6
ʒ χ t u0 m d,6
f i0 l m,4
f l i0 ɾ t,5
f l i0 ɾ t s,6
f l i0 ɾ t n,6
f l i0 ɾ t d,6
f u0 n t,4
ɾ d ə0,3
ʁ ɛ0 k,3
