word,len
v tʃ ɪ0 n ɔ0,5
v tʃ ɪ0 n n ɪ0 k,7
v tʃ ɪ0 n n ɪ0 x,7
v tʃ ɪ0 n n ɪ0 m,7
v tʃ ɪ0 n n a0,6
v tʃ ɪ0 n u0,5
v tʃ ɪ0 n u0 v,6
v tʃ ɪ0 n u0 tʲ,6
v tʃ ɪ0 n ɪ0,5
v tʃ ɪ0 n ɪ0 v,6
v tʃ ɪ0 n ɪ0 k,6
v tʃ ɪ0 n ɪ0 tʲ,6
v tʃ ɪ0 n k u0,6
v tʃ ɪ0 n k ɪ0,6
v tʃ ɪ0 n k i0 v,7
v tʃ ɪ0 n k a0 x,7
v tʃ ɪ0 n k ɔ0 m,7
v tʃ ɪ0 n nʲ i0,6
v tʃ ɪ0 n nʲ i0 s,7
v tʃ ɪ0 n nʲ i0 s tʲ,8
v tʃ ɪ0 l ɪ0,5
v tʃ ɪ0 l ɪ0 n,6
v tʃ ɪ0 l ɪ0 m,6
v tʃ ɪ0 l ɪ0 j,6
v tʃ ɪ0 tʲ sʲ a0,6
v zʲ a0 t ɪ0,5
v zʲ a0 t ɪ0 x,6
v zʲ a0 t ɪ0 j,6
v zʲ a0 t ɪ0 v,6
v zʲ a0 t ɪ0 m,6
v zʲ a0 t ɪ0 tʲ,6
v zʲ a0 t ɪ0 nʲ,6
v zʲ a0 t ɪ0 s t,7
v zʲ a0 t ɪ0 s k,7
v zʲ a0 t tʲ i0,6
v zʲ a0 t tʲ a0,6
v zʲ a0 t tʲ a0 x,7
v zʲ a0 t tʲ u0,6
v zʲ a0 t ɔ0,5
v zʲ a0 t ɔ0 m,6
v zʲ a0 t ɔ0 k,6
v zʲ a0 t ɔ0 v p,7
v zʲ a0 l ɪ0,5
v zʲ a0 l ɪ0 j,6
v zʲ a0 l ɪ0 x,6
v zʲ a0 l ɪ0 m,6
v zʲ a0 l ɪ0 v,6
v zʲ a0 l a0,5
v zʲ a0 l a0 ts,6
v zʲ a0 l a0 t,6
v zʲ a0 l a0 n t,7
v zʲ a0 l a0 n s,7
v zʲ a0 l a0 x,6
v zʲ a0 l a0 s,6
v zʲ a0 l a0 sʲ,6
v zʲ a0 l ɔ0,5
v zʲ a0 l ɔ0 sʲ,6
v zʲ a0 l ɔ0 n,6
v zʲ a0 v sʲ a0,6
v zʲ a0 v ʃ ɪ0,6
v zʲ a0 v ʃ ɛ0,6
v zʲ a0 tʲ i0,5
v zʲ a0 tʲ i0 v,6
v zʲ a0 tʲ i0 r,6
v zʲ a0 tʲ i0 j,6
v zʲ a0 tʲ i0 s tʲ,7
v zʲ a0 tʲ a0 tʲ,6
v zʲ a0 tʲ a0,5
v zʲ i0 r k ɪ0,6
v zʲ i0 r k ɪ0 j,7
v zʲ i0 r k a0,6
v zʲ i0 r k u0,6
v zʲ i0 r k ɔ0,6
v zʲ i0 r ɔ0 k,6
v zʲ i0 r ts ɛ0 m,7
v zʲ i0 r ɛ0 tsʲ,6
v ɛ0 tʃ i0,4
v ɛ0 tʃ i0 r,5
v ɛ0 s n ɔ0,5
v ɛ0 s n a0,5
v ɛ0 s n ɪ0,5
v ɛ0 s n ɪ0 x,6
v ɛ0 s n ɪ0 m,6
v ɛ0 s n u0,5
v ɛ0 s n ɛ0,5
v ɛ0 s t ɪ0,5
v ɛ0 s t r ɪ0,6
v ɛ0 s t r a0,6
v ɛ0 s t r a0 x,7
v ɛ0 s t r a0 k t,8
v ɛ0 s t r a0 m,7
v ɛ0 s t a0,5
v ɛ0 s t ɛ0 r,6
v ɛ0 s t ɔ0 m,6
v ɛ0 d ɛ0,4
v ɛ0 d ɛ0 v r,6
v ɛ0 d u0 tʲ,5
v ɛ0 d u0,4
v ɛ0 d ɪ0 t,5
v ɛ0 d ɪ0,4
v ɛ0 d sʲ k i0,6
v ɛ0 d sʲ k ɪ0 j,7
v ɛ0 d sʲ k ɪ0 x,7
v ɛ0 lʲ m ɪ0,5
v ɛ0 lʲ i0,4
v ɛ0 lʲ i0 v,5
v ɛ0 lʲ i0 t,5
v ɛ0 l ɪ0,4
v ɛ0 l ɪ0 tʃ,5
v ɛ0 l ɪ0 ʃ tʃ,6
v ɛ0 l a0,4
v ɛ0 l a0 x,5
v ɛ0 l ɔ0,4
v ɛ0 l ɔ0 m,5
v ɛ0 k t ɔ0 r,6
v ɛ0 k t ɪ0,5
v ɛ0 k t a0,5
v ɛ0 r ɛ0 d,5
v ɛ0 r ɛ0 v,5
v ɛ0 r ɛ0 l,5
v ɛ0 r ɛ0 j,5
v ɛ0 r ɛ0 ʒ,5
v ɛ0 r ɛ0,4
v ɛ0 r ɛ0 ɦ,5
v ɛ0 r ɛ0 tsʲ,5
v ɛ0 r ɛ0 n,5
v ɛ0 r x u0,5
v ɛ0 r x nʲ i0,6
v ɛ0 r x nʲ i0 j,7
v ɛ0 r x nʲ i0 k,7
v ɛ0 r x ɪ0,5
v ɛ0 r x i0 v,6
v ɛ0 r n u0 v,6
v ɛ0 r n a0,5
v ɛ0 r n ɛ0 nʲ,6
v ɛ0 r n ɛ0 tsʲ,6
v ɛ0 r n ɔ0,5
v ɛ0 r d ɔ0,5
v ɛ0 r d ɛ0 tsʲ,6
v ɛ0 r d ɪ0 x,6
v ɛ0 r d ɪ0 j,6
v ɛ0 r d a0,5
v ɛ0 r s t v ɪ0,7
v ɛ0 r s t v ɪ0 j,8
v ɛ0 r s t v ɪ0 x,8
v ɛ0 r s t v ɪ0 m,8
v ɛ0 r s t v ɔ0,7
v ɛ0 r s t v a0,7
v ɛ0 r s t v a0 m,8
v ɛ0 r sʲ i0 j,6
v ɛ0 r tʲ i0,5
v ɛ0 r tʲ u0,5
v ɛ0 r tʲ a0,5
v ɛ0 r b i0,5
v ɛ0 r b ɪ0,5
v ɛ0 r dʲ i0,5
v ɛ0 r nʲ i0 tʲ,6
v ɛ0 ʒ i0,4
v ɛ0 ʒ u0,4
v ɛ0 t ɔ0 d,5
v ɛ0 t ɔ0,4
v ɛ0 z ɛ0 r v,6
v ɛ0 z ɛ0,4
v ɛ0 z t ɪ0,5
v ɛ0 z u0,4
v ɛ0 z u0 tʲ,5
v ɪ0 b i0 r,5
v ɪ0 b i0 v,5
v ɪ0 b u0 v,5
v ɪ0 b u0 x,5
v ɪ0 b u0,4
v ɪ0 b r a0 v,6
v ɪ0 j ʃ ɔ0 v,6
v ɪ0 j ʃ l a0,6
v ɪ0 j ʃ l ɪ0,6
v ɪ0 j ʃ l ɔ0,6
v ɪ0 j ʃ l ɔ0 sʲ,7
v ɪ0 j t ɪ0,5
v ɪ0 j d ɛ0,5
v ɪ0 j d u0 tʲ,6
v ɪ0 j d ɪ0,5
v ɪ0 j a0 n,5
v ɪ0 j a0,4
v ɪ0 j a0 v,5
v ɪ0 j i0 v,5
v ɪ0 j i0,4
v ɪ0 j i0 sʲ,5
v ɪ0 j i0 z d,6
v ɪ0 j i0 x,5
v ɪ0 d k ɔ0,5
v ɪ0 d k i0,5
v ɪ0 d k i0 s tʲ,7
v ɪ0 d k ɛ0,5
v ɪ0 d k a0,5
v ɪ0 d k ɪ0 j,6
v ɪ0 d k ɪ0 m,6
v ɪ0 d k u0,5
v ɪ0 d n ɔ0,5
v ɪ0 d ʃ ɛ0,5
v ɪ0 d ɪ0,4
v ɪ0 d ɪ0 tʲ,5
v ɪ0 d ɪ0 ʃ,5
v ɪ0 d ɪ0 x,5
v ɪ0 d a0 nʲ,5
v ɪ0 d a0 v,5
v ɪ0 d a0 s tʲ,6
v ɪ0 d u0,4
v ɪ0 d ɔ0 m,5
v ɪ0 m ɔ0 ɦ,5
v ɪ0 m ɔ0 sʲ,5
v ɪ0 m ɔ0 m,5
v ɪ0 m ɔ0,4
v ɪ0 m i0 r,5
v ɪ0 ʃ tʃ ɛ0,5
v ɪ0 ʃ tʃ ɪ0 x,6
v ɪ0 ʃ tʃ ɪ0 j,6
v ɪ0 ʃ tʃ ɪ0 v,6
v ɪ0 ʃ tʃ ɪ0 m,6
v ɪ0 ʃ tʃ ɪ0 tʲ,6
v ɪ0 ʃ tʃ u0,5
v ɪ0 ʃ tʃ a0,5
v ɪ0 ʃ tʃ a0 tʲ,6
v ɪ0 ʃ tʃ i0,5
v ɪ0 ʃ k i0 l,6
v ɪ0 ʃ k u0,5
v ɪ0 ʃ k ɪ0,5
v ɪ0 ʃ i0 tʲ,5
v ɪ0 ʃ i0,4
v ɪ0 ʃ i0 v,5
v ɪ0 ʃ a0,4
v ɪ0 ʃ a0 x,5
v ɪ0 ʃ u0 tʲ,5
v ɪ0 ʃ u0,4
v ɪ0 ɦ lʲ a0 d,6
v ɪ0 ɦ r a0 v,6
v ɪ0 p u0,4
v ɪ0 p u0 s k,6
v ɪ0 p l ɔ0 m,6
v ɪ0 p l a0 t,6
v ɪ0 p a0 v,5
v ɪ0 x i0 d,5
v ɪ0 s lʲ i0,5
v ɪ0 s lʲ i0 v,6
v ɪ0 s t ɛ0 m,6
v ɪ0 s t ɛ0 ts t v,8
v ɪ0 s t ɛ0,5
v ɪ0 s t ɪ0,5
v ɪ0 s t ɪ0 j,6
v ɪ0 s t ɪ0 m,6
v ɪ0 s t ɪ0 x,6
v ɪ0 s t u0 p,6
v ɪ0 s t u0,5
v ɪ0 s t a0,5
v ɪ0 s t a0 x,6
v ɪ0 s t ɔ0,5
v ɪ0 s t ɔ0 m,6
v ɪ0 s t rʲ i0 j,7
v ɪ0 s t r a0 t,7
v ɪ0 s t r a0 s,7
v ɪ0 s t r a0 s tʲ,8
v ɪ0 s ɪ0,4
v ɪ0 s ɪ0 tʲ,5
v ɪ0 s ɔ0 k,5
v ɪ0 s ɔ0 t,5
v ɪ0 dʲ i0 v,5
v ɪ0 dʲ i0,4
v ɪ0 t r a0 t,6
v ɪ0 t r a0 s,6
v ɪ0 t r a0 s tʲ,7
v ɪ0 t k ɪ0,5
v ɪ0 t k i0 v,6
v ɪ0 t k a0,5
v ɪ0 t k u0,5
v ɪ0 t ɔ0 k,5
v ɪ0 t ɔ0,4
v ɪ0 t tʲ i0,5
v ɪ0 t tʲ i0 v,6
v ɪ0 t tʲ a0 m,6
v ɪ0 t tʲ a0,5
v ɪ0 t tʲ u0,5
v ɪ0 k l a0 d,6
v ɪ0 k l a0 v,6
v ɪ0 k l a0,5
v ɪ0 k l ɪ0,5
v ɪ0 k l ɪ0 k,6
v ɪ0 k l u0,5
v ɪ0 z n a0 v,6
v ɪ0 r ɔ0,4
v ɪ0 r ɔ0 k,5
v ɪ0 r ɔ0 m,5
v ɪ0 r a0 z,5
v ɪ0 r a0 v,5
v ɪ0 r a0,4
v ɪ0 n nʲ i0,5
v ɪ0 n nʲ i0 s,6
v ɪ0 n nʲ i0 s tʲ,7
v ɪ0 n a0,4
v ɪ0 n a0 m,5
v ɪ0 n ɛ0 n,5
v ɪ0 n ɛ0,4
v ɪ0 n ɛ0 j,5
v ɪ0 n ɔ0 m,5
v ɪ0 n ɔ0 k,5
v ɪ0 n ɔ0,4
v ɪ0 n t a0 r,6
v ɪ0 n t ɛ0 r,6
v ɪ0 n n ɪ0 k,6
v ɪ0 n n ɪ0 x,6
v ɪ0 n n ɪ0 m,6
v ɪ0 n n a0,5
v ɪ0 n ɪ0,4
v ɪ0 n ɪ0 v,5
v ɪ0 n ɪ0 k,5
v ɪ0 n ɪ0 tʲ,5
v ɪ0 n u0,4
v ɪ0 n u0 v,5
v ɪ0 n u0 tʲ,5
v ɪ0 rʲ i0 s,5
v ɪ0 rʲ i0 s tʲ,6
v ɪ0 rʲ i0 s t,6
v ɪ0 rʲ i0,4
v ɪ0 rʲ i0 t,5
v ɪ0 rʲ i0 v,5
v ɪ0 rʲ i0 b,5
v ɪ0 tʲ a0 ɦ,5
v ɪ0 tʲ a0,4
v ɪ0 v i0 t,5
v ɪ0 v i0,4
v ɪ0 v i0 d,5
v ɪ0 v i0 v,5
v ɪ0 v i0 s tʲ,6
v ɪ0 v i0 z,5
v ɪ0 v tʃ ɪ0 v,6
v ɪ0 nʲ i0,4
v ɪ0 nʲ i0 v,5
v ɪ0 nʲ i0 s,5
v ɪ0 nʲ i0 s tʲ,6
v ɪ0 nʲ i0 j,5
v ɪ0 nʲ i0 x,5
v ɪ0 sʲ a0 tʃ,5
v ɪ0 sʲ a0 tʲ,5
v ɪ0 ʒ ɪ0 v,5
v ɪ0 lʲ i0,4
v ɪ0 lʲ i0 s tʲ,6
v ɪ0 lʲ i0 z,5
v ɪ0 lʲ a0,4
v ɪ0 lʲ a0 x,5
v ɪ0 lʲ u0,4
v n ɔ0 tʃ i0,5
v n ɔ0 tʃ ɛ0,5
v n ɔ0 tʃ ɛ0 ʃ,6
v n ɔ0 tʃ ɛ0 j,6
v n ɔ0 tʃ ɛ0 r k,7
v n ɔ0 s ɪ0 tʲ,6
v n ɔ0 s ɪ0 v,6
v n ɔ0 s ɪ0,5
v n ɔ0 s a0 d,6
v n ɔ0 s a0,5
v n ɔ0 s ɔ0 l,6
v n ɔ0 s ɔ0 m,6
v n ɔ0 sʲ a0 tʲ,6
v n ɔ0 sʲ a0,5
v n ɔ0 sʲ a0 ɦ,6
v n ɛ0 s ɛ0,5
v n ɛ0 s ɔ0 k,6
v n ɛ0 s u0 tʲ,6
v n ɛ0 s u0 r s,7
v n ɛ0 s u0,5
v n ɛ0 s t ɪ0,6
v n ɛ0 s t r ɪ0,7
v n ɛ0 s t r a0,7
v n ɛ0 s t r a0 x,8
v n ɛ0 s t r a0 k t,9
v n ɛ0 s t r a0 m,8
v n ɛ0 s t a0,6
v n ɛ0 s t ɛ0 r,7
v n ɛ0 s t ɔ0 m,7
v n ɛ0 s l ɪ0,6
v n ɛ0 s k u0,6
v n ɛ0 s k i0 v,7
v n ɛ0 s k i0 z,7
v n ɛ0 s k ɪ0,6
v n ɪ0 z k u0,6
v n ɪ0 z k a0,6
v n ɪ0 z k ɪ0,6
v n ɪ0 z u0 b,6
v n ɪ0 z u0,5
v d ɔ0 m a0 n,6
v d ɔ0 m a0 n d,7
v d ɔ0 m a0,5
v d ɔ0 m a0 d,6
v d ɔ0 m a0 x,6
v d ɔ0 m u0,5
v d ɔ0 m u0 sʲ,6
v d ɔ0 m i0 ʒ,6
v d ɔ0 m i0,5
v d ɔ0 m i0 tʃ,6
v d ɔ0 m i0 n,6
v d ɔ0 m i0 nʲ,6
v d ɔ0 m i0 v,6
v d ɔ0 m ɛ0 n t,7
v d ɔ0 m ɛ0 n,6
v d ɔ0 m ɛ0 r,6
v d ɔ0 m ɔ0 m,6
v d ɔ0 s ɪ0 tʲ,6
v d ɔ0 s ɪ0 v,6
v d ɔ0 s ɪ0,5
v d ɔ0 s v i0 d,7
v d ɔ0 s t ɔ0,6
v d ɔ0 s t ɔ0 m,7
v d ɔ0 s t u0 p,7
v d ɔ0 s t u0,6
v d ɔ0 s t u0 tʲ,7
v d ɔ0 s t ɛ0 j,7
v d ɔ0 s t ɛ0,6
v d ɔ0 s t ɛ0 l,7
v d ɔ0 s t ɛ0 m,7
v d ɔ0 s t ɪ0 x,7
v d ɔ0 s t ɪ0 j,7
v d ɔ0 s t ɪ0 n ɦ,8
v d ɔ0 s t ɪ0,6
v d ɔ0 s t ɪ0 m,7
v d ɔ0 s t a0,6
v d ɔ0 s t a0 tʲ,7
v d ɔ0 s t a0 v,7
v d ɔ0 s t a0 lʲ,7
v d ɔ0 s t r ɔ0 lʲ,8
v d ɔ0 s t r ɔ0,7
v d ɔ0 s t r a0,7
v d ɔ0 s t r a0 k t,9
v d ɔ0 s t r ɪ0 j,8
v d ɔ0 s t r ɪ0 x,8
v d ɔ0 s t r ɪ0 m,8
v d ɔ0 s t rʲ i0,7
v d ɔ0 s t rʲ i0 v,8
v d ɔ0 s t rʲ i0 j,8
v d ɔ0 s t rʲ i0 m,8
v d ɔ0 s t rʲ i0 l,8
v d ɔ0 v ɦ ɔ0,6
v d ɔ0 v ɦ i0,6
v d ɔ0 v ɦ i0 j,7
v d ɔ0 v ɦ ɪ0 j,7
v d ɔ0 v ɦ ɪ0 x,7
v d ɔ0 v ɦ ɪ0 m,7
v d ɔ0 v ɦ u0,6
v d ɔ0 v ɦ a0,6
v d ɔ0 v ɦ ɛ0,6
v d ɔ0 v ʃ ɛ0,6
v d ɔ0 v ʃ ɪ0 j,7
v d ɔ0 v ʃ tʃ i0,7
v d ɔ0 v ʃ tʃ i0 v,8
v d ɔ0 v i0,5
v d ɔ0 v i0 v,6
v d ɔ0 v i0 j,6
v d ɔ0 v i0 s tʲ,7
v d ɔ0 v i0 dʲ,6
v d ɔ0 v i0 d,6
v d ɔ0 v i0 r,6
v d ɔ0 v i0 k,6
v d ɔ0 v a0,5
v d ɔ0 v a0 x,6
v d ɔ0 v a0 lʲ,6
v d ɔ0 v a0 r,6
v d ɔ0 v a0 m,6
v d a0 s tʲ a0,6
v d a0 s tʲ sʲ a0,7
v d a0 s tʲ i0,6
v d a0 s ɪ0,5
v d a0 s ɪ0 v,6
v d a0 s ɪ0 z m,7
v d a0 l ɪ0,5
v d a0 l ɪ0 j,6
v d a0 l ɪ0 x,6
v d a0 l ɪ0 m,6
v d a0 l ɪ0 v,6
v d a0 l a0,5
v d a0 l a0 ts,6
v d a0 l a0 t,6
v d a0 l a0 n t,7
v d a0 l a0 n s,7
v d a0 l a0 x,6
v d a0 l a0 s,6
v d a0 l a0 sʲ,6
v d a0 l ɔ0,5
v d a0 l ɔ0 sʲ,6
v d a0 l ɔ0 n,6
v d a0 tʃ i0,5
v d a0 tʃ u0,5
v d a0 r m a0 t,7
v d a0 r m a0,6
v d a0 r m ɔ0,6
v d a0 r m i0 j,7
v d a0 r ɔ0 d,6
v d a0 r ɔ0 lʲ,6
v d a0 r ɔ0 m,6
v d a0 r ɔ0 x,6
v d a0 r ɔ0 k,6
v d a0 r ɪ0 n,6
v d a0 r ɪ0 j,6
v d a0 r ɪ0 x,6
v d a0 r ɪ0,5
v d a0 r ɪ0 s,6
v d a0 r ɪ0 m,6
v d a0 r ɪ0 v,6
v d a0 rʲ a0,5
v d a0 rʲ a0 d,6
v d a0 rʲ a0 tʲ,6
v d a0 v n ɔ0,6
v d a0 v n a0,6
v d a0 v n ɪ0 x,7
v d a0 v n ɪ0 m,7
v d a0 v nʲ a0,6
v d a0 v nʲ i0,6
v d a0 v nʲ i0 x,7
v d a0 v nʲ i0 j,7
v d a0 v a0,5
v d a0 v a0 x,6
v d a0 v a0 j,6
v d a0 v a0 v,6
v d a0 v sʲ a0,6
v d a0 v ʃ ɪ0,6
v d a0 v ʃ ɛ0,6
v d r u0 ɦ ɪ0 j,7
v d r u0 ɦ ɪ0 m,7
v d r u0 ɦ ɪ0 x,7
v d r u0 ɦ ɪ0,6
v d r u0 ɦ a0,6
v d r u0 ɦ l ɪ0 j,8
v d r u0 ɦ l ɪ0 x,8
v d r u0 ɦ ɛ0,6
v d r u0 ɦ u0,6
v d r u0 ɦ i0 j,7
v d r u0 ɦ i0,6
v d r u0 ɦ i0 dʲ,7
v d r u0 ɦ ɔ0 d,7
v d r u0 ɦ ɔ0 m,7
v d r u0 ɦ lʲ i0,7
v d r u0 zʲ i0,6
v d r u0 zʲ i0 v,7
v d r u0 zʲ a0 m,7
v d r u0 zʲ a0 v,7
v d r u0 k ɪ0,6
v d r u0 k a0 x,7
v d r u0 k a0 z,7
v d r u0 k a0,6
v d r u0 k a0 v,7
v d r u0 k u0,6
v d r u0 k t u0 r,8
v d r u0 k t u0,7
v d r u0 k t ɪ0,7
v d r u0 k tʲ i0 v,8
v d r u0 k tʲ i0,7
v d r u0 k ɔ0 m,7
v d r u0 k ɔ0 r,7
v d r u0 ʒ b ɪ0,7
v d r u0 ʒ b a0,7
v d r u0 ʒ b u0,7
v d r u0 ʒ b i0,7
v d r u0 ʒ ɛ0,6
v d r u0 ʒ ɛ0 t,7
v d r u0 ʒ nʲ i0,7
v d r u0 ʒ nʲ i0 s tʲ,9
v d r u0 ʒ nʲ i0 x,8
v d r u0 ʒ nʲ ɔ0,7
v d r u0 ʒ n ɔ0,7
v d v i0 tʃ i0,6
v d v i0 tʃ n ɪ0 j,8
v d v i0 tʃ n ɪ0 x,8
v d v i0 tʃ n ɪ0 m,8
v d v i0 tʃ n ɛ0,7
v d v i0 tʃ n ɔ0,7
v d v i0 tʃ n a0,7
v d v i0 tʃ n u0,7
v d v i0 tʃ nʲ a0,7
v d v i0 tʃ nʲ i0,7
v d v i0 tʃ nʲ i0 s tʲ,9
v d v i0 tʃ ɛ0 nʲ,7
v d v i0 tʃ ɛ0,6
v d v i0 tʃ k ɪ0,7
v d v i0 tʃ k a0,7
v d v i0 tʃ k u0,7
v d v i0 s n ɔ0,7
v d v i0 s n ɪ0 k,8
v d v i0 s n ɪ0 v,8
v d v i0 s n ɪ0 j,8
v d v i0 s tʲ i0,7
v d v i0 s tʲ a0 tʲ,8
v d v i0 s tʲ ɔ0 x,8
v d v i0 s t a0,7
v d v i0 s t a0 x,8
v d v i0 s t a0 v,8
v d v i0 s t a0 nʲ,8
v d v i0 s t ɔ0,7
v d v i0 s t ɔ0 m,8
v d v i0 s t ɔ0 k,8
v d v i0 s t ɔ0 t,8
v d v i0 s t ɪ0,7
v d v i0 s t ɪ0 tʲ,8
v d v i0 s t ɪ0 n ɦ,9
v d v i0 s t ɪ0 n,8
v d v i0 s t u0,7
v d v i0 s t u0 p,8
v d v i0 s t k ɪ0,8
v d v i0 s t k ɪ0 j,9
v d v i0 s t k a0,8
v d v i0 s t k u0,8
v d v i0 s t k i0,8
v d v i0 s t ɛ0 r,8
v d v i0 s k u0,7
v d v i0 s k ɔ0 m,8
v d v i0 s k r ɪ0 v,9
v d v i0 s k r ɪ0,8
v d v i0 s k i0,7
v r a0 n k u0,6
v r a0 n k i0 v,7
v r a0 n k ɪ0,6
v r a0 n k tsʲ i0 j,8
v r a0 n k ɔ0 m,7
v r a0 n k a0 x,7
v r a0 n k a0,6
v r a0 n tsʲ i0,6
v r a0 n tsʲ i0 j,7
v r a0 n tsʲ i0 v,7
v r a0 n tsʲ u0,6
v r a0 n tsʲ u0 ɦ,7
v r a0 n tsʲ u0 j,7
v r a0 n s p ɔ0 r t,9
v r a0 n s p ɔ0 r,8
v r a0 n s ɪ0,6
v r a0 n s a0 m b lʲ,9
v r a0 n s t v a0,8
v r a0 n s t v ɔ0,8
v r a0 n s t v i0,8
v r a0 n s t v ɪ0,8
v r a0 n ɔ0 n s,7
v r a0 n ɔ0 m,6
v r a0 n ɔ0,5
v r a0 n ɔ0 k,6
v r a0 n t ɪ0,6
v r a0 n t a0 ʒ,7
v r a0 n ɪ0 x,6
v r a0 n ɪ0,5
v r a0 n ɪ0 j,6
v r a0 n ɪ0 n,6
v r a0 n ɪ0 m,6
v r a0 n ɦ ɛ0 l,7
v r a0 n ɦ ɔ0 l,7
v r a0 n ɦ u0,6
v r a0 n ɦ ɪ0,6
v r a0 n nʲ a0,6
v r a0 n nʲ a0 m,7
v r a0 n nʲ i0 x,7
v r a0 n nʲ i0,6
v r a0 n tʲ i0 v,7
v r a0 n ts u0 z,7
v r a0 n a0,5
v r a0 n a0 l,6
v r a0 n a0 x,6
v r a0 ʒ ɛ0,5
v r a0 ʒ ɛ0 nʲ,6
v r a0 ʒ ɛ0 ʃ,6
v r a0 ʒ d a0 nʲ,7
v r a0 z ɔ0 m,6
v r a0 z ɔ0 k,6
v r a0 z u0,5
v r a0 z ɪ0,5
v r a0 z ɪ0 k,6
v r a0 z ɪ0 v,6
v r a0 z k ɪ0,6
v r a0 z k a0,6
v r a0 z k a0 x,7
v r a0 z k u0,6
v r a0 z k i0 v,7
v r a0 z k ɔ0 m,7
v r a0 z a0 v,6
v r a0 z a0 d,6
v r a0 z a0,5
v r a0 z a0 r,6
v r ɛ0 ʃ t a0,6
v r ɛ0 ʃ t u0,6
v r ɛ0 ʃ t ɪ0,6
v r ɛ0 ʃ t k ɪ0,7
v r ɛ0 ʃ tʲ i0,6
v r ɛ0 ʃ u0 tʲ,6
v r ɔ0 ʒ ɪ0 j,6
v r ɔ0 ʒ ɪ0 v,6
v r ɔ0 ʒ ɪ0 m,6
v r ɔ0 ʒ a0,5
v r ɔ0 ʒ a0 j,6
v r ɔ0 d u0,5
v r ɔ0 d u0 k t,7
v r ɔ0 d a0 v,6
v r ɔ0 d a0,5
v r ɔ0 d a0 ʒ,6
v r ɔ0 d a0 j,6
v r ɔ0 d a0 x,6
v r ɔ0 d a0 m,6
v r ɔ0 d a0 s tʲ,7
v r ɔ0 d ɔ0,5
v r ɔ0 d ɔ0 m,6
v r ɔ0 d ɔ0 v ʒ,7
v r ɔ0 d ɔ0 j m,7
v r ɔ0 d ɪ0 n,6
v r ɔ0 d ɪ0,5
v r ɔ0 d ɪ0 tʲ,6
v r ɔ0 d ɪ0 v,6
v r ɔ0 d ɪ0 x,6
v r u0 tʃ n ɔ0,6
v r u0 tʃ n ɪ0 j,7
v r u0 tʃ n ɪ0 x,7
v r u0 tʃ n ɛ0 m,7
v r u0 tʃ n ɛ0,6
v r u0 tʃ k ɪ0,6
v r u0 tʃ k i0,6
v r u0 tʃ ɪ0 tʲ,6
v r u0 tʃ ɪ0,5
v r u0 tʃ ɪ0 sʲ,6
v r u0 tʃ ɪ0 v,6
v lʲ i0 t ɔ0,5
v lʲ i0 t ɔ0 m,6
v lʲ i0 t ɔ0 k,6
v lʲ i0 t k ɪ0,6
v lʲ i0 t k ɪ0 j,7
v lʲ i0 t k ɔ0,6
v lʲ i0 t k u0,6
v lʲ i0 t k a0,6
v lʲ i0 t k i0,6
v lʲ i0 t k i0 s tʲ,8
v lʲ i0 t k ɛ0,6
v lʲ i0 t a0,5
v lʲ i0 t a0 k,6
v lʲ i0 t nʲ a0,6
v lʲ i0 t nʲ i0,6
v lʲ i0 t nʲ i0 j,7
v lʲ i0 t nʲ i0 x,7
v lʲ i0 t nʲ i0 s t r,9
v lʲ i0 t nʲ i0 s tʲ,8
v lʲ i0 t ɪ0,5
v lʲ i0 t ɪ0 n ɦ,7
v lʲ i0 t ɪ0 n k t,8
v lʲ i0 t ɪ0 n,6
v lʲ i0 t ɪ0 tʲ,6
v lʲ i0 t rʲ i0 v,7
v lʲ i0 t ɛ0 j,6
v lʲ i0 t ɛ0 nʲ,6
v lʲ i0 t ɛ0 r,6
v lʲ i0 t ɛ0,5
v u0 l ɪ0 tsʲ,5
v u0 l ɪ0,4
v u0 x a0,4
v u0 x a0 j,5
v u0 x a0 v,5
v u0 x a0 nʲ,5
v u0 x a0 x,5
v u0 x a0 r,5
v u0 x ɔ0 m,5
v u0 x ɔ0,4
v u0 z l ɪ0,5
v u0 z l a0,5
v u0 z lʲ i0 v,6
v u0 zʲ k i0,5
v u0 zʲ k ɪ0 x,6
v t r a0 v nʲ a0,7
v t r a0 v nʲ i0,7
v t r a0 v nʲ i0 x,8
v t r a0 v nʲ i0 j,8
v t r a0 v a0,6
v t r a0 v a0 x,7
v t r a0 v a0 j,7
v t r a0 v a0 v,7
v t r a0 v ɔ0,6
v t r a0 v ɔ0 d,7
v t r a0 v ɔ0 m,7
v t r a0 v ɔ0 k,7
v t r a0 v ɪ0,6
v t r a0 v ɪ0 l,7
v t r a0 v ɪ0 tʲ,7
v t r a0 v ɪ0 j,7
v t r a0 v ɪ0 ʃ tʃ,8
v t r a0 v ɪ0 v,7
v t r a0 v d a0,7
v t r a0 v d a0 nʲ,8
v t r a0 v d ɪ0,7
v t r a0 v d u0,7
v t r a0 v u0,6
v t r a0 v dʲ i0,7
v t r a0 v i0,6
v t r a0 v i0 j,7
v t r a0 v ɛ0 nʲ,7
v t r a0 v ɛ0 tsʲ,7
v t r a0 v ɛ0,6
v t r a0 v ʒ d ɪ0,8
v t r a0 v ʒ nʲ i0 j,9
