word,len
m ɣ v d l ɛ0 b ɑ0 m,9
m ɣ v d l ɛ0 b ɑ0 v tʰ,10
m ɣ ɛ0 ɾ ɔ0 s,6
m ɣ ɛ0 ɾ ɔ0,5
m ɣ ɛ0 ɾ ɔ0 n,6
m ɣ ɛ0 ɾ ɔ0 ɾ s,7
m ɣ ɛ0 ɾ i0 s,6
m ɣ ɛ0 ɾ i0,5
m ɣ ɛ0 ɾ i0 l s,7
m ɣ ɛ0 ɾ i0 k’,6
m ɣ ɛ0 ɾ i0 tʰ,6
m ɣ ɛ0 ɾ i0 x,6
m ɣ ɛ0 ɾ dz ɔ0 d,7
m ɣ ɛ0 ɾ dz ɔ0,6
m ɣ ɛ0 ɾ dz ɔ0 l,7
m ɣ ɛ0 ɾ dz n u0 l,8
m ɣ ɛ0 ɾ dz n ɛ0 b s,9
m ɣ ɛ0 ɾ dz z ɛ0,7
m ɣ ɛ0 ɾ dz i0 s,7
m ɣ ɛ0 ɾ dz i0,6
m ɣ ɛ0 ɾ dz ɛ0 n,7
m ɣ ɛ0 ɾ d i0 tʰ,7
m ɣ ɛ0 ɾ d i0,6
m ɣ ɛ0 ɾ d i0 s,7
m ɣ ɛ0 ɾ d ɑ0,6
m ɣ ɛ0 ɾ d z ɛ0,7
m ɣ ɛ0 ɾ d n ɛ0 n,8
m ɣ ɛ0 ɾ d ʃ i0,7
m g ɔ0 n i0 s,6
m g ɔ0 n i0,5
m g ɔ0 n i0 tʰ,6
m g ɛ0 l i0,5
m g ɛ0 l i0 tʰ,6
m g ɛ0 l i0 s,6
m g ɛ0 l i0 kʰ s,7
m g ɛ0 l ɑ0 s,6
m g ɛ0 l ɑ0 m,6
m g ɛ0 l ɑ0 d,6
m g ɛ0 l ɑ0,5
m g z ɑ0 z ɛ0,6
m g z ɑ0 z ɛ0 tʰ,7
m g z ɑ0 z ɛ0 tʰ s,8
m g z ɑ0 z ɛ0 ts,7
m g z ɑ0 z ɛ0 b s,8
m g z ɑ0 z ɑ0,6
m g z ɑ0 z ɑ0 s,7
m g z ɑ0 z ɑ0 ɾ s,8
m g z ɑ0 ʃ i0 n,7
m g z ɑ0 ʃ i0,6
m g z ɑ0 ʃ i0 ts,7
m g z ɑ0 ʃ i0 ʃ,7
m g z ɑ0 ɑ0,5
m g z ɑ0 ɑ0 l,6
m g z ɑ0 v i0,6
m g z ɑ0 v i0 tʰ,7
m g z ɑ0 v i0 tʰ s,8
m g z ɑ0 v i0 s,7
m g z ɑ0 v i0 d,7
m g z ɑ0 v ɾ i0 v,8
m g z ɑ0 v ɾ i0,7
m g z ɑ0 v ɾ i0 s,8
m g z ɑ0 v ɾ i0 s x s,10
m g z ɑ0 v ɾ i0 tʰ,8
m g z ɑ0 v ɾ ɑ0,7
m g z ɑ0 v ɾ ɑ0 v s,9
m g z ɑ0 v ɾ ɑ0 s,8
m g z ɑ0 v ɾ ɛ0 b s,9
m g z ɑ0 v ɾ tʃ i0 l,9
m g z ɑ0 v ɾ tʃ i0,8
m g z ɑ0 v ɾ tʰ ɑ0 v s,10
m g z ɑ0 v ɾ tʰ ɑ0 n,9
m g z ɑ0 v ɾ tʰ ɑ0,8
m g l ɛ0 x tʰ ɑ0,7
m g l ɛ0 x i0,6
m g l ɛ0 x i0 tʰ,7
m g l ɛ0 x i0 s,7
m g l ɛ0 x ɛ0 b s,8
m g l ɛ0 b i0 s,7
m g l ɛ0 b i0,6
m g l ɛ0 b i0 tʰ,7
m g l ɛ0 b ʃ i0,7
m g l ɛ0 b ɑ0,6
m g l ɛ0 b ɑ0 s,7
m g l ɛ0 b ɑ0 m,7
m g l ɛ0 b ɑ0 v tʰ,8
m d i0 d x ɑ0 n s,8
m d i0 d ɑ0 n,6
m d i0 d ɑ0 n s,7
m d i0 d ɑ0,5
m d i0 d ɑ0 d,6
m d i0 d ɑ0 ɾ,6
m d i0 d m ɑ0,6
m d i0 d i0,5
m d i0 d i0 s,6
m d i0 d i0 tʰ,6
m d i0 d ɾ ɛ0,6
m d i0 d ɾ ɔ0 d,7
m d i0 d ɾ ɔ0,6
m d i0 d ɾ i0 x,7
m d i0 d ɾ i0,6
m d i0 d ɾ u0 l,7
m d i0 d n ɛ0 n,7
m d i0 v n i0 s s,8
m d i0 v n i0 s,7
m d i0 v n i0 s t’ ɾ s,10
m d i0 v n i0 s t’ ɾ,9
m d i0 v n i0 l,7
m d i0 v n ɑ0 d,7
m d i0 v ɑ0 n,6
m d i0 v ɑ0 n s,7
m d i0 v ɑ0 ts,6
m d i0 v ɑ0,5
m d i0 v ɑ0 d,6
m d g ɾ ɑ0 pʰ ɑ0 d,8
m d g ɾ ɑ0 pʰ ɑ0 ɾ s,9
m d g ɾ ɑ0 pʰ ɑ0,7
m d g ɾ ɑ0 pʰ i0,7
m d g ɾ ɑ0 pʰ i0 s,8
m d g ɾ ɑ0 pʰ i0 ts,8
m d g ɾ ɑ0 pʰ v ɑ0,8
m d g ɾ ɑ0 d g ɑ0 n,9
m d g ɾ ɑ0 d g ɑ0 n s,10
m d g ɾ ɑ0 d g ɑ0,8
m d g ɾ ɑ0 d g ɑ0 s,9
m d g ɾ ɑ0 d g i0 l s,10
m d g ɾ ɑ0 d g i0 l,9
m d g ɾ ɑ0 d g ɛ0 n s,10
m d g ɾ ɑ0 d g ɛ0 s,9
m d g ɾ ɑ0 d g m ɑ0,9
m d g ɾ ɑ0 d g m ɑ0 n,10
m d g ɾ ɑ0 d g m u0 l,10
m d g ɾ ɑ0 d g m i0 s,10
m d g ɾ ɑ0 d g u0 ɾ s,10
m d g ɾ ɑ0 d g u0 ɾ,9
m d g ɾ ɑ0 d i0 s,8
m d g ɾ ɑ0 d i0 tʰ,8
m d g ɾ ɑ0 d i0,7
m d g ɾ ɑ0 d u0 s s,9
m d g ɾ ɑ0 m ɑ0 s,8
m d g ɾ ɑ0 m ɑ0,7
m d g ɾ ɑ0 m ɑ0 ts,8
m d g ɾ ɑ0 m ɑ0 n,8
m d g ɾ ɑ0 m ɑ0 n s,9
m d g ɾ ɑ0 m ɑ0 ɾ,8
m d g ɾ ɑ0 m ɑ0 ɾ tʰ s,10
m d g ɾ ɑ0 m ɑ0 ɾ s,9
m d g ɾ ɑ0 m ɑ0 m,8
m d g ɾ ɑ0 m ɑ0 ʃ s,9
m d g ɾ ɑ0 m ɑ0 z,8
m d g ɾ ɑ0 m ɑ0 tʰ,8
m d g ɾ ɑ0 m ɑ0 d,8
m d g ɾ ɑ0 m ɑ0 l s,9
m d g ɾ ɑ0 m ɛ0,7
m d g ɾ ɑ0 m ɛ0 s,8
m d g ɾ ɑ0 m ɛ0 n,8
m d g ɾ ɑ0 m ɛ0 t’,8
m d g ɾ ɑ0 m i0 s,8
m d g ɾ ɑ0 m i0,7
m d g ɾ ɑ0 m i0 tʰ,8
m d g ɾ ɑ0 m i0 l,8
m d g ɾ ɑ0 m d ɛ0,8
m d g ɾ ɑ0 m d ɛ0 g s,10
m d g ɾ ɑ0 m d ɛ0 n s,10
m d g ɾ ɑ0 m d ɛ0 n,9
m d g ɾ ɑ0 m d v i0 l,10
m d g ɾ ɑ0 m d ɑ0,8
m d g ɾ ɑ0 m d ɑ0 tʰ,9
m d g ɾ ɑ0 m d n ɛ0 n,10
m d g ɾ ɑ0 m ɔ0 ts,8
m d g ɾ ɑ0 m ɔ0 n,8
m d g ɾ ɑ0 m ɔ0 m ts,9
m d g ɾ ɑ0 n g i0,8
m d g ɾ ɑ0 n g i0 s,9
m d g ɾ ɑ0 n g i0 tʰ,9
m d g ɾ ɑ0 n g u0 l,9
m d g ɾ ɑ0 n g m ɑ0,9
m d g ɾ ɑ0 n g m ɑ0 n,10
m d g ɾ ɑ0 n g ɾ ɔ0 s,10
m d g ɾ ɑ0 n g ʃ i0,9
m d g ɾ ɑ0 n g ɛ0 b s,10
m d g ɾ ɑ0 n g ɛ0 b,9
m d g ɾ ɑ0 n g z ɛ0,9
m d g ɾ ɑ0 n g b ɑ0 d,10
m d g ɾ ɑ0 n g v i0 s,10
m d g ɾ ɑ0 n g v i0,9
m d g ɾ ɑ0 n k’ i0 s,9
m d g ɾ ɑ0 n k’ i0,8
m d g ɾ ɑ0 n k’ ɔ0,8
m d g ɾ ɑ0 n k’ ɔ0 s,9
m d g ɾ ɑ0 n k’ ɔ0 m,9
m d g ɾ ɑ0 n k’ ʃ i0,9
m d g ɾ ɑ0 n k’ l i0 n,10
m d g ɾ ɑ0 n k’ l i0 s,10
m d g ɾ ɑ0 n k’ tʰ ɑ0,9
m d g ɾ ɑ0 n s i0,8
m d g ɾ ɑ0 n s i0 s,9
m d g ɾ ɑ0 n s dʒ i0 s,10
m d g ɾ ɑ0 n s u0 ɣ,9
m d g ɾ ɑ0 n t’ ɔ0 n,9
m d g ɾ ɑ0 n t’ ɔ0 s,9
m d g ɾ ɑ0 n t’ ɑ0,8
m d g ɾ ɑ0 n t’ i0,8
m d g ɾ ɑ0 n t’ i0 s,9
m d g ɾ ɑ0 n t’ u0 ɾ,9
m d g ɾ ɑ0 n t’ ɛ0,8
m d g ɑ0 n ɑ0 m,7
m d g ɑ0 n ɑ0,6
m d g ɑ0 n ɑ0 ts,7
m d g ɑ0 n ɑ0 d,7
m d g ɑ0 n ɑ0 n,7
m d g ɑ0 n ɑ0 s,7
m d g ɑ0 n ɑ0 k’ s,8
m d g ɑ0 n dz i0,7
m d g ɑ0 n dz i0 s,8
m d g ɑ0 n dz ɾ i0 s,9
m d g ɑ0 n dz ɑ0 ɾ s,9
m d g ɑ0 n x ɑ0,7
m d g ɑ0 n x ɑ0 s,8
m d g ɑ0 n x i0 s,8
m d g ɑ0 n x ɾ i0 tʰ,9
m d g ɑ0 n x ɛ0 b s,9
m d g ɑ0 n tʰ kʰ m ɑ0,9
m d g ɑ0 n tʰ kʰ m ɑ0 s,10
m d g ɑ0 n tʰ kʰ m i0 s,10
m d g ɑ0 n tʰ kʰ m i0 tʰ,10
m d g ɑ0 n tʰ kʰ m u0 l,10
m d g ɑ0 n tʰ kʰ ɑ0 v s,10
m d g ɑ0 n tʰ ɑ0,7
m d g ɑ0 n tʰ l i0 s,9
m d g ɑ0 n tʰ l i0,8
m d g ɑ0 n tʰ ɛ0 l,8
m d g ɑ0 n tʰ ɛ0 l s,9
m d g ɑ0 n ts d ɑ0,8
m d g ɑ0 n d ɑ0,7
m d g ɑ0 n d ɑ0 ts,8
m d g ɑ0 n d ɑ0 ɾ t’ s,10
m d g ɑ0 n d ɾ ɔ0,8
m d g ɑ0 n d ɾ ɛ0,8
m d g ɑ0 n d ɾ ɛ0 ts,9
m d g ɑ0 n d ɾ ɛ0 s,9
m d g ɑ0 n d ɔ0,7
m d g ɑ0 n d i0,7
m d g ɑ0 n d i0 s,8
m d g ɑ0 n dʒ ɾ i0 s,9
m d g ɑ0 n dʒ i0 s,8
m d g ɑ0 n dʒ v ɑ0,8
m d g ɑ0 n dʒ v ɑ0 s,9
m d g ɑ0 n dʒ v i0 s,9
m d g ɑ0 n dʒ v i0 tʰ,9
m d g ɑ0 n dʒ v i0 tʰ s,10
m d g ɑ0 n dʒ ɑ0,7
m d g ɑ0 n z ɛ0,7
m d g ɑ0 n z ɾ ɑ0,8
m d g ɑ0 n z ɾ ɑ0 x,9
m d g ɑ0 n z ɔ0 ɾ,8
m d g ɑ0 n v ɛ0,7
m d g ɑ0 n v l ɔ0 b s,10
m d g ɑ0 n v l ɔ0,8
m d g ɑ0 n g i0,7
m d g ɑ0 n g i0 s,8
m d g ɑ0 n g i0 tʰ,8
m d g ɑ0 n g u0 l,8
m d g ɑ0 n g m ɑ0,8
m d g ɑ0 n g m ɑ0 n,9
m d g ɑ0 n g m ɑ0 n s,10
m d g ɑ0 n g ɾ ɔ0 s,9
m d g ɑ0 n g ɾ ɛ0 v s,10
m d g ɑ0 n g ʃ i0,8
m d g ɑ0 n g ɛ0 b s,9
m d g ɑ0 n g ɛ0 b,8
m d g ɑ0 n g z ɛ0,8
m d g ɑ0 n g b ɑ0 d,9
m d g ɑ0 n g b ɑ0 d s,10
m d g ɑ0 n g v i0 s,9
m d g ɑ0 n g v i0,8
m d g ɑ0 n s i0,7
m d g ɑ0 n s i0 s,8
m d g ɑ0 n s ɑ0 m b l,10
m d g ɑ0 n s dʒ i0 s,9
m d g ɑ0 n s u0 ɣ,8
m d g ɑ0 ɾ d ɑ0,7
m d g ɑ0 ɾ d ɑ0 s,8
m d g ɑ0 ɾ d ɑ0 l s,9
m d g ɑ0 ɾ d i0 s,8
m d g ɑ0 ɾ d i0,7
m d g ɑ0 ɾ d i0 tʰ,8
m d g ɑ0 ɾ d n ɑ0,8
m d g ɑ0 ɾ d n i0 s,9
m d g ɑ0 ɾ d l i0,8
m d g ɑ0 ɾ d l i0 tʰ,9
m d g ɑ0 ɾ d l i0 s,9
m d g ɑ0 ɾ d g ɑ0 n,9
m d g ɑ0 ɾ d g ɑ0 n s,10
m d g ɑ0 ɾ d g ɑ0,8
m d g ɑ0 ɾ d g ɑ0 s,9
m d g ɑ0 ɾ ɛ0,6
m d g ɑ0 ɾ ɛ0 s,7
m d g ɑ0 ɾ ɛ0 tʰ,7
m d g ɑ0 ɾ ɛ0 m,7
m d g ɑ0 ɾ ɛ0 b s,8
m d g ɑ0 ɾ ɛ0 v s,8
m d g ɑ0 ɾ ɛ0 d,7
m d g ɑ0 ɾ i0 s,7
m d g ɑ0 ɾ i0 s x s,9
m d g ɑ0 ɾ i0,6
m d g ɑ0 ɾ i0 tʰ,7
m d g ɑ0 ɾ i0 b,7
m d g ɑ0 ɾ i0 ɣ s,8
m d g ɑ0 ɾ i0 z s,8
m d g ɑ0 ɾ i0 l s,8
m d g ɑ0 ɾ i0 l,7
m d g ɑ0 ɾ b ɔ0 b s,9
m d g ɑ0 ɾ b ɔ0 b,8
m d g ɑ0 ɾ b ɔ0 b tʰ,9
m d g ɑ0 ɾ b ɔ0,7
m d g ɑ0 ɾ b ɔ0 s,8
m d g ɑ0 ɾ b i0,7
m d g ɑ0 ɾ b i0 s,8
m d g ɑ0 ɾ b ɑ0 z s,9
m d g ɑ0 ɾ b ɑ0 d,8
m d g ɑ0 ɾ b ɑ0 d s,9
m d g ɑ0 ɾ s ɑ0 d,8
m d g ɑ0 ɾ s ɑ0 s,8
m d g ɑ0 ɾ s i0,7
m d g ɑ0 ɾ s i0 s,8
m d g ɑ0 ɾ s i0 tʰ,8
m d g ɑ0 ɾ s u0 l,8
m d g ɑ0 ɾ s u0 l s,9
m d g ɑ0 ɾ s ɛ0 l,8
m d g ɑ0 ɾ s ɛ0 n,8
m d g ɑ0 ɾ s k’ v n ɑ0,10
m d g ɑ0 ɾ s k’ v l ɑ0,10
m d g ɑ0 ɾ s t’ i0 k’,9
m d g ɑ0 ɾ s t’ i0 n,9
m d g ɑ0 ɾ s t’ i0,8
m d g ɑ0 ɾ s m ɑ0,8
m d g ɑ0 ɾ s m ɑ0 n,9
m d g ɑ0 ɾ s m ɑ0 n s,10
m d g ɑ0 ɾ s d g ɑ0 n,10
m d g ɑ0 ɾ s d g ɑ0,9
m d g ɑ0 ɾ s d g ɑ0 s,10
m d g ɑ0 ɾ ɑ0 b,7
m d g ɑ0 ɾ ɑ0 v s,8
m d g ɑ0 ɾ ɑ0,6
m d g ɑ0 ɾ ɑ0 d,7
m d g ɑ0 ɾ ɑ0 k’,7
m d g ɑ0 ɾ ɑ0 k’ s,8
m d g ɑ0 ɾ ɑ0 m ts,8
m d g ɑ0 ɾ ɑ0 s,7
m d g ɑ0 ɾ ɑ0 g s,8
m d g ɔ0 m i0 s,7
m d g ɔ0 m i0,6
m d g ɔ0 m i0 tʰ,7
m d g ɔ0 m ɑ0,6
m d g ɔ0 m ɑ0 s,7
m d g ɔ0 m ɑ0 n,7
m d g ɔ0 m ɑ0 n s,8
m d g ɔ0 m ɑ0 l d s,9
m d g ɔ0 m ɑ0 l d,8
m d g ɔ0 m ɑ0 ɾ,7
m d g ɔ0 m ɑ0 d,7
m d g ɔ0 m ɑ0 m,7
m d ɛ0 l i0,5
m d ɛ0 l i0 tʰ,6
m d ɛ0 l i0 s,6
m d ɛ0 l i0 kʰ s,7
m d ɛ0 l ɔ0 s,6
m d ɛ0 l ɔ0,5
m d ɛ0 l t’ ɑ0,6
m d ɛ0 l t’ ɔ0 n,7
m d ɛ0 l t’ i0 s,7
m d ɛ0 l ɑ0 s,6
m d ɛ0 l ɑ0 m,6
m d ɛ0 l ɑ0 d,6
m d ɛ0 l ɑ0,5
m d ɛ0 l pʰ ɛ0 ɾ s,8
m d ɛ0 l pʰ ɔ0 s,7
m d ɛ0 d ɑ0,5
m d ɛ0 d ɑ0 s,6
m d ɛ0 d ɑ0 v s,7
m d ɛ0 d ɑ0 v tʰ,7
m d ɛ0 d ɑ0 v,6
m d ɛ0 d ɑ0 m,6
m d ɛ0 d ɑ0 n,6
m d ɛ0 d ɑ0 ɾ,6
m d ɛ0 d ɑ0 ɾ s,7
m d ɛ0 d i0 s,6
m d ɛ0 d i0,5
m d ɛ0 d i0 tʰ,6
m d ɛ0 d ɾ ɔ0,6
m d ɛ0 d ɾ i0,6
m d ɛ0 d n i0 s,7
m z ɑ0 ɾ d ɑ0,6
m z ɑ0 ɾ d ɑ0 s,7
m z ɑ0 ɾ d ɑ0 l s,8
m z ɑ0 ɾ d i0 s,7
m z ɑ0 ɾ d i0,6
m z ɑ0 ɾ d i0 tʰ,7
m z ɑ0 ɾ d n ɑ0,7
m z ɑ0 ɾ d n i0 s,8
m z ɑ0 ɾ d l i0,7
m z ɑ0 ɾ d l i0 tʰ,8
m z ɑ0 ɾ d l i0 s,8
m z ɑ0 ɾ d g ɑ0 n,8
m z ɑ0 ɾ d g ɑ0 n s,9
m z ɑ0 ɾ d g ɑ0,7
m z ɑ0 ɾ d g ɑ0 s,8
m z ɑ0 ɾ i0 s,6
m z ɑ0 ɾ i0 s x s,8
m z ɑ0 ɾ i0,5
m z ɑ0 ɾ i0 tʰ,6
m z ɑ0 ɾ i0 b,6
m z ɑ0 ɾ i0 ɣ s,7
m z ɑ0 ɾ i0 z s,7
m z ɑ0 ɾ i0 l s,7
m z ɑ0 ɾ i0 l,6
m z ɑ0 ɾ z ɛ0,6
m z ɑ0 ɾ z m i0,7
m z ɑ0 ɾ z m i0 s,8
m z ɛ0 z ɛ0,5
m z ɛ0 ɾ ɑ0 b,6
m z ɛ0 ɾ ɑ0,5
m z ɛ0 ɾ ɑ0 d,6
m z ɛ0 ɾ ɑ0 l s,7
m z ɛ0 ɾ ɑ0 l,6
m z ɛ0 ɾ ɑ0 s,6
m z ɛ0 ɾ ɑ0 ts,6
m z i0 ɑ0 n,5
m z i0 ɑ0 n s,6
m z i0 ɑ0,4
m z i0 s ɑ0 ts,6
m z i0 s ɑ0,5
m z i0 s ɑ0 m,6
m z i0 s ɑ0 s,6
m m ɑ0 ɾ t’ i0,6
m m ɑ0 ɾ t’ i0 s,7
m m ɑ0 ɾ t’ i0 n,7
m m ɑ0 ɾ t’ i0 v s,8
m m ɑ0 ɾ t’ i0 v,7
m m ɑ0 ɾ t’ ɔ0,6
m m ɑ0 ɾ t’ ʃ i0,7
m m ɑ0 ɾ t’ q’ l i0 s,9
m m ɑ0 ɾ t’ q’ m ɑ0,8
m m ɑ0 ɾ t’ q’ m i0 tʰ,9
m m ɑ0 ɾ t’ q’ m i0 s,9
m m ɑ0 ɾ t’ q’ ɛ0 l s,9
m m ɑ0 ɾ t’ u0 ɾ,7
m m ɑ0 ɾ t’ ɑ0,6
m m ɑ0 ɾ t’ ɛ0 m,7
m m ɑ0 ɾ t’ ɾ i0 k’,8
m m ɑ0 ɾ t’ ɾ i0,7
m m ɑ0 ɾ tʰ u0 l,7
m m ɑ0 ɾ tʰ u0 l s,8
m m ɑ0 ɾ tʰ u0 ɾ,7
m m ɑ0 ɾ tʰ l i0 s,8
m m ɑ0 ɾ tʰ l i0,7
m m ɑ0 ɾ tʰ l ɑ0 ts,8
m m ɑ0 ɾ tʰ l ɑ0,7
m m ɑ0 ɾ tʰ l ɑ0 d,8
m m ɑ0 ɾ tʰ l ʃ i0,8
m m ɑ0 ɾ tʰ ɔ0,6
m m ɑ0 ɾ tʰ ɔ0 d,7
m m ɑ0 ɾ tʰ ɔ0 b s,8
m m ɑ0 ɾ tʰ v ɛ0 l,8
m m ɑ0 ɾ tʰ v ɛ0 l s,9
m m ɑ0 ɾ tʰ v ɛ0,7
m m ɑ0 ɾ tʰ v i0 s,8
m m ɑ0 ɾ tʰ v i0,7
m m ɑ0 ɾ tʰ v ɑ0,7
m m ɑ0 ɾ tʰ v ɑ0 s,8
m m ɑ0 ɾ tʰ ɑ0 v s,8
m m ɑ0 ɾ tʰ ɑ0 n,7
m m ɑ0 ɾ tʰ ɑ0,6
m m ɑ0 ɾ tʰ i0,6
m m ɑ0 ɾ tʰ i0 s,7
m m ɑ0 ɾ tʰ m ɛ0 v s,9
m m ɑ0 ɾ tʰ ɛ0 s,7
m m ɑ0 ɾ dʒ v n i0 v,9
m m ɑ0 ɾ dʒ v n i0 tʰ,9
m m ɑ0 ɾ dʒ v n i0 s,9
m m ɑ0 ɾ dʒ z ɛ0,7
m m ɑ0 ɾ dʒ n i0 s,8
m m ɑ0 ɾ dʒ i0,6
m m ɑ0 ɾ dʒ i0 tʰ,7
m m ɑ0 ɾ dʒ ɛ0 b s,8
m m ɑ0 ɾ ts x n i0 v,9
m m ɑ0 ɾ ts x n i0 s,9
m m ɑ0 ɾ ts x i0,7
m m ɑ0 ɾ ts x i0 s,8
m m ɑ0 ɾ ts x i0 tʰ,8
m m ɑ0 ɾ ts tʰ u0,7
m m ɑ0 ɾ ts ɛ0 ɾ tʰ,8
m m ɑ0 ɾ ts u0 l,7
m m ɑ0 ɾ ts m ɑ0,7
m m ɑ0 ɾ ts m i0 s,8
m m ɑ0 ɾ ts v ɑ0,7
m m ɑ0 ɾ ts v ɑ0 s,8
m m ɑ0 ɾ ts v l ɑ0 d,9
m m ɑ0 ɾ ts v l ɑ0,8
m m ɑ0 ɾ ts v l ɑ0 s,9
m m ɑ0 ɾ ts v l ɑ0 v s,10
m m ɑ0 ɾ ts v l ɑ0 v tʰ,10
m m ɑ0 ɾ ts v l i0 tʰ,9
m m ɑ0 ɾ ts v l i0 s,9
m m ɑ0 ɾ ts v l ɛ0,8
m m ɑ0 ɾ ts v l ɛ0 n s,10
m m ɑ0 ɾ ts v l ɛ0 n,9
m m ɑ0 ɾ ts v l ɛ0 s,9
m m ɑ0 ɾ ts v l ɛ0 b s,10
m m ɑ0 ɾ ts v l ɛ0 b,9
m m ɑ0 ɾ i0 s,6
m m ɑ0 ɾ i0 s x s,8
m m ɑ0 ɾ i0,5
m m ɑ0 ɾ i0 tʰ,6
m m ɑ0 ɾ i0 b,6
m m ɑ0 ɾ i0 ɣ s,7
m m ɑ0 ɾ i0 z s,7
m m ɑ0 ɾ i0 l s,7
m m ɑ0 ɾ i0 l,6
m m ɑ0 ɾ k’ i0,6
m m ɑ0 ɾ k’ i0 s,7
m m ɑ0 ɾ k’ i0 z,7
m m ɑ0 ɾ k’ ʃ i0,7
m m ɑ0 ɾ k’ m l i0 s,9
m m ɑ0 ɾ k’ m l i0 tʰ,9
m m ɑ0 ɾ k’ m l i0,8
m m ɑ0 ɾ k’ m ɛ0 l s,9
m m ɑ0 ɾ k’ u0 s,7
m m ɑ0 ɾ k’ ɑ0,6
m m ɑ0 ɾ k’ ɑ0 d s,8
m m ɑ0 ɾ k’ ɑ0 d,7
m m ɑ0 ɾ k’ ɔ0,6
m m ɑ0 ɾ k’ ɛ0,6
m m ɑ0 ɾ k’ s ɑ0,7
m m ɑ0 ɾ k’ z ɛ0,7
m m ɑ0 ɾ ɑ0 b,6
m m ɑ0 ɾ ɑ0 v s,7
m m ɑ0 ɾ ɑ0,5
m m ɑ0 ɾ ɑ0 d,6
m m ɑ0 ɾ ɑ0 k’,6
m m ɑ0 ɾ ɑ0 k’ s,7
m m ɑ0 ɾ ɑ0 m ts,7
m m ɑ0 ɾ ɑ0 s,6
m m ɑ0 ɾ ɑ0 g s,7
m m ɑ0 ɾ s ɑ0 d,7
m m ɑ0 ɾ s ɑ0 s,7
m m ɑ0 ɾ s i0,6
m m ɑ0 ɾ s i0 s,7
m m ɑ0 ɾ s i0 tʰ,7
m m ɑ0 ɾ s u0 l,7
m m ɑ0 ɾ s u0 l s,8
m m ɑ0 ɾ s ɛ0 l,7
m m ɑ0 ɾ s ɛ0 n,7
m m ɑ0 ɾ s k’ v n ɑ0,9
m m ɑ0 ɾ s k’ v n i0 v,10
m m ɑ0 ɾ s k’ v n i0 tʰ,10
m m ɑ0 ɾ s k’ v n i0 s,10
m m ɑ0 ɾ s k’ v l ɑ0 d,10
m m ɑ0 ɾ s k’ v l ɑ0,9
m m ɑ0 ɾ s k’ v l ɑ0 s,10
m m ɑ0 ɾ s t’ i0 k’,8
m m ɑ0 ɾ s t’ i0 n,8
m m ɑ0 ɾ s t’ i0,7
m m ɑ0 ɾ s m ɑ0,7
m m ɑ0 ɾ s m ɑ0 n,8
m m ɑ0 ɾ s m ɑ0 n s,9
m m ɑ0 ɾ s d g ɑ0 n,9
m m ɑ0 ɾ s d g ɑ0 n s,10
m m ɑ0 ɾ s d g ɑ0,8
m m ɑ0 ɾ s d g ɑ0 s,9
m m ɑ0 ɾ m ɑ0,6
m m ɑ0 ɾ m ɑ0 s,7
m m ɑ0 ɾ x i0,6
m m ɑ0 ɾ x i0 s,7
m m ɑ0 ɾ x i0 tʰ,7
m m ɑ0 ɾ x z ɛ0,7
m m ɑ0 ɾ x n i0 v,8
m m ɑ0 ɾ x n i0 s,8
m m ɑ0 ɾ x v ɑ0,7
m m ɑ0 ɾ x v i0,7
m m ɑ0 ɾ x v i0 tʰ,8
m m ɑ0 ɾ x v i0 tʰ s,9
m m ɑ0 ɾ x v i0 s,8
m m ɑ0 ɾ kʰ i0 t’,7
m m ɑ0 ɾ kʰ s i0 m,8
m m ɑ0 ɾ kʰ s i0 s,8
m m ɑ0 ɾ kʰ s i0,7
m m ɑ0 ɾ ɔ0,5
m m ɑ0 ɾ ɔ0 s,6
m m ɑ0 ɾ ɔ0 b s,7
m m ɑ0 ɾ ɔ0 d,6
m m i0 ɑ0,4
m m i0 ɑ0 kʰ v s,7
m ʒ ɑ0 v ɑ0 d,6
m ʒ ɑ0 v ɑ0 d s,7
m ʒ ɑ0 v ɑ0 ɾ,6
m ʒ ɑ0 v ɑ0 ɾ s,7
m ʒ ɑ0 v ɑ0 l,6
m ʒ ɑ0 v ɑ0,5
m ʒ ɑ0 v ɑ0 ts,6
m ʒ ɑ0 v ɑ0 s,6
m ʒ ɑ0 v ɛ0,5
m ʒ ɑ0 v ɛ0 d,6
m ʒ ɑ0 v ɛ0 l,6
m ʒ ɑ0 v ɛ0 l s,7
m ʒ ɑ0 v ɛ0 n,6
m ʒ ɑ0 v ɛ0 b s,7
m ʒ ɑ0 v ɛ0 b,6
m ʒ ɑ0 v i0,5
m ʒ ɑ0 v i0 tʰ,6
m ʒ ɑ0 v i0 tʰ s,7
m ʒ ɑ0 v i0 s,6
m ʒ ɑ0 v i0 d,6
m ʒ ɣ ɛ0 ɾ ɔ0 s,7
m ʒ ɣ ɛ0 ɾ ɔ0,6
m ʒ ɣ ɛ0 ɾ ɔ0 n,7
m ʒ ɣ ɛ0 ɾ ɔ0 ɾ s,8
m ʒ ɣ ɛ0 ɾ i0 s,7
m ʒ ɣ ɛ0 ɾ i0,6
m ʒ ɣ ɛ0 ɾ i0 l s,8
m ʒ ɣ ɛ0 ɾ i0 k’,7
m ʒ ɣ ɛ0 ɾ i0 tʰ,7
m ʒ ɣ ɛ0 ɾ i0 x,7
