word,len
v p r a0 ʒ d ɛ0 j,8
v p r a0 ʒ d ɛ0,7
v p r a0 ʒ d uː0,7
v p r a0 ʒ d ɛː0,7
v p r a0 ʒ d aː0,7
v p r a0 ʒ d i0,7
v p r a0 ʒ d u0,7
v p r a0 ʒ s k iː0,8
v p r ɛ0 tʃ ɔ0,6
v p r ɛ0 tʃ ɔ0 m,7
v p r ɛ0 tʃ i0,6
v p r ɛ0 d a0,6
v p r ɛ0 d a0 j,7
v p r ɛ0 d a0 c,7
v p r ɛ0 d a0 l,7
v p r ɛ0 d a0 n,7
v p r ɛ0 d s a0,7
v p r ɛ0 d s t aː0 x,9
v p r ɛ0 d s t aː0,8
v p r ɛ0 d s t aː0 v,9
v p r ɛ0 d s t a0,8
v p r ɛ0 d s t a0 l,9
v p r ɛ0 d s t a0 c,9
v p r ɛ0 d s t a0 v,9
v p r ɛ0 d s t a0 ɲ,9
v p r ɛ0 d s iɛ0 ɲ,8
v p r ɛ0 d t iː0 m,8
v p r ɛ0 d aː0 m,7
v p r ɛ0 d aː0,6
v p r ɛ0 d aː0 l,7
v p r ɛ0 d u0,6
v p r ɛ0 d n a0,7
v p r ɛ0 d n a0 k,8
v p r ɛ0 d n ɛ0 j,8
v p r ɛ0 d n ɛ0,7
v p r ɛ0 d n u0,7
v p r ɛ0 d n ɔ0,7
v p r ɛ0 d n ɔ0 m,8
v p r ɛ0 d n ɔ0 s c,9
v p r ɛ0 d n iː0 m,8
v p r ɛ0 d n iː0,7
v p r ɛ0 d n iː0 x,8
v p r ɛ0 d n aː0,7
v p r ɛ0 d n i0,7
v p r ɛ0 d n ɛː0,7
v p r ɛ0 d ɛ0 n,7
v p r ɛ0 d ɛ0 m,7
v p r ɛ0 d ɛ0 l,7
v p r ɛ0 d ɛ0,6
v p r ɛ0 d k ɔ0 v,8
v p r ɛ0 d k ɔ0 m,8
v p r ɛ0 d k ɔ0 x,8
v p r ɛ0 d k a0,7
v p r ɛ0 d ɔ0 k,7
v p r ɛ0 d ɔ0,6
v p r ɛ0 d ɔ0 l,7
v p r ɛ0 d m ɛ0 t,8
v p r ɛ0 d iː0,6
v p r ɛ0 d iː0 m,7
v p r ɛ0 d iː0 s c,8
v p r ɛ0 d iː0 s k,8
v p r ɛ0 d iː0 n,7
v p r ɛ0 d lː ʒ i0 c,9
v p r ɛ0 s n ɛ0,7
v p r ɛ0 s n ɛː0,7
v p r ɛ0 s n iː0,7
v p r ɛ0 s n a0 k,8
v p r ɛ0 s n aː0,7
v p r ɛ0 s n uː0,7
v p r ɛ0 s n ɔ0 s c,9
v p r ɛ0 s t a0,7
v p r ɛ0 s t a0 l,8
v p r ɛ0 s t a0 c,8
v p r ɛ0 s t a0 v,8
v p r ɛ0 s t a0 ɲ,8
v p r ɛ0 s t ɔ0,7
v p r ɛ0 s t ɔ0 m,8
v p r ɛ0 s t ɔ0 v,8
v p r ɛ0 s t ɔ0 x,8
v p r ɛ0 s t ɛ0,7
v p r ɛ0 s t i0,7
v p r ɛ0 s t u0,7
v p r ɛ0 s t aː0 x,8
v p r ɛ0 s t aː0,7
v p r ɛ0 s t aː0 v,8
v p r ɛ0 s t r a0,8
v p r ɛ0 s t r i0,8
v p r ɛ0 s t r i0 c,9
v p r ɛ0 s t r i0 l,9
v p r ɛ0 s t r u0 m,9
v p r ɛ0 s t r u0,8
v p r ɛ0 s t r aː0,8
v p r ɛ0 s t r aː0 m,9
v p r ɛ0 s t s k iː0,9
v p r ɛ0 s t s k ɛː0,9
v p r ɛ0 s t s k aː0,9
v p r ɛ0 s t s k uː0,9
v p r ɛ0 s t n ɛː0,8
v p r ɛ0 s t n ɛ0 j,9
v p r ɛ0 s t n ɛ0,8
v p r ɛ0 s t n ɛ0 m,9
v p r ɛ0 s t n iː0 x,9
v p r ɛ0 s t n iː0,8
v p r ɛ0 s t n ɔ0 m,9
v p r ɛ0 s t n aː0,8
v p r ɛ0 s t iɛ0 r,8
v p r ɛ0 s u0,6
v p r ɛ0 s c a0 n,8
v p r ɛ0 s b i0,7
v p r ɛ0 s ɛ0 ɲ,7
v p r ɛ0 s ɛ0,6
v p r ɛ0 ɦ ʎ a0 d,8
v p r ɛ0 ɦ u0,6
v p r ɛ0 ɦ r a0 l,8
v p r ɛ0 ɦ r a0 c,8
v p r ɛ0 k l a0 d,8
v p r ɛ0 k l ɔ0,7
v p r ɛ0 k l aː0 m,8
v p r ɛ0 k ɔ0 r d,8
v p r ɛ0 k ɔ0 r,7
v p r ɛ0 k ɔ0 m,7
v p r ɛ0 ʒ i0 c,7
v p r ɛ0 ʒ i0 m,7
v p r ɛ0 ʒ i0 l,7
v p r ɛ0 ʒ i0,6
v p r ɛ0 ʃ iɛ0 l,7
v p r ɛ0 ʃ l i0,7
v p r ɛ0 ʃ l a0,7
v p r ɛ0 ʃ l ɔ0,7
v p r ɛ0 ʃ n ɛ0 j,8
v p r ɛ0 ʃ n iː0,7
v p r ɛ0 ʃ n iː0 x,8
v p r ɛ0 ʃ n iː0 m,8
v p r ɛ0 ʃ n ɛː0,7
v p r ɛ0 ʃ n ɔ0 m,8
v p r ɛ0 ʃ n aː0,7
v p r ɛ0 ʃ n uː0,7
v p r ɛ0 ʃ p ɛ0 k t,9
v p r ɛ0 ʃ iː0,6
v p r ɛ0 ʃ iː0 m,7
v p r ɛ0 j m ɛ0,7
v p r ɛ0 j m ɛː0,7
v p r ɛ0 j a0 v,7
v p r ɛ0 j a0 k,7
v p r ɛ0 j d ɛ0,7
v p r ɛ0 j d ɛ0 m,8
v p r ɛ0 x i0,6
v p r ɛ0 x a0 c,7
v p r ɛ0 x a0 l,7
v p r ɛ0 x a0,6
v p r ɛ0 x a0 j,7
v p r ɛ0 x ɔ0 d,7
v p r ɛ0 x u0,6
v p r ɛ0 x ɛ0,6
v p r ɛ0 ɲ ɦ ɔ0,7
v p r ɛ0 v a0,6
v p r ɛ0 v ɔ0,6
v p r ɛ0 v ɔ0 d,7
v p r ɛ0 v ɔ0 z,7
v p r ɛ0 v ɔ0 m,7
v p r ɛ0 v z a0 l,8
v p r ɛ0 v ɛ0 c,7
v p r ɛ0 v ɛ0 r,7
v p r ɛ0 v ɛ0,6
v p r ɛ0 p i0 s,7
v p r ɛ0 n d i0,7
v p r ɛ0 n d r a0,8
v p r ɛ0 n d u0,7
v p r ɛ0 n d ɔ0 m,8
v p r ɛ0 n d ɛ0 r,8
v p r ɛ0 n iɛ0,6
v p r ɛ0 n iɛ0 s c,8
v p r ɛ0 b a0,6
v p r ɛ0 b aː0 r s,8
v p r ɛ0 b r a0 c,8
v s t uː0 p i0 c,7
v s t uː0 p i0 m,7
v s t uː0 p i0 l,7
v s t uː0 p i0,6
v s t uː0 p a0,6
v s t uː0 p ɔ0 s c,8
v s t uː0 p ɔ0 l,7
v s t u0 p ɲ a0,7
v s t u0 p ɲ ɔ0 v,8
v s t u0 p ɛ0 r,7
v s t u0 p ɛ0 ɲ,7
v s t u0 p ɛ0,6
v s t u0 p n ɛː0,7
v s t u0 p n ɛ0,7
v s t u0 p n ɛ0 j,8
v s t u0 p n aː0,7
v s t u0 p u0,6
v s t u0 p ɔ0 m,7
v s t u0 d ɛ0 m,7
v s t u0 d ɛ0 ʃ,7
v s t u0 d ɛ0 n t,8
v s t u0 d ɲ a0,7
v s t u0 d n uː0 c,8
v s t u0 d n ɛ0,7
v s t u0 d n ɛː0,7
v s t u0 d n aː0,7
v s t aː0 l ɛ0,6
v s t aː0 l i0,6
v s t aː0 l i0 k,7
v s t aː0 l i0 c,7
v s t aː0 l i0 l,7
v s t aː0 l a0,6
v s t aː0 l ɔ0,6
v s t aː0 v a0,6
v s t aː0 v a0 c,7
v s t aː0 v a0 l,7
v s t aː0 v a0 m,7
v s t aː0 v a0 x,7
v s t aː0 d iu0,6
v s t aː0 d a0,6
v s t aː0 d a0 m,7
v s t aː0 d a0 c,7
v s t aː0 d ɔ0 m,7
v s t aː0 d ɔ0,6
v s t aː0 d ɔ0 l,7
v s t aː0 d ia0,6
v s t aː0 n ɔ0 k,7
v s t aː0 n ɔ0,6
v s t aː0 n ɔ0 m,7
v s t aː0 n ɔ0 v,7
v s t a0 l ɔ0,6
v s t a0 l ɔ0 m,7
v s t a0 l ɔ0 s c,8
v s t a0 l ɔ0 v,7
v s t a0 l i0,6
v s t a0 l i0 c,7
v s t a0 l a0,6
v s t a0 l a0 n,7
v s t a0 l ɛ0 j,7
v s t a0 l ɛ0 n t,8
v s t a0 l ɛ0,6
v s t a0 r ʃ iː0,7
v s t a0 r ʃ iː0 x,8
v s t a0 r ʃ iː0 m,8
v s t a0 r ʃ iɛ0,7
v s t a0 r ʃ ia0,7
v s t a0 r ʃ ɛ0 j,8
v s t a0 r iː0,6
v s t a0 r iː0 x,7
v s t a0 r iː0 m,7
v s t a0 r ɛː0,6
v s t a0 r ɛ0 ts,7
v s t a0 r ɛ0 j,7
v s t a0 r ɛ0,6
v s t a0 r aː0,6
v s t a0 r aː0 ʒ,7
v s t a0 r aː0 r,7
v s t a0 r a0 z,7
v s t a0 r a0 c,7
v s t a0 r a0 l,7
v s t a0 r a0 n,7
v s t a0 r ɔ0 m,7
v s t a0 r ɔ0,6
v s t a0 r ɔ0 v,7
v s t a0 r ɔ0 s c,8
v s t a0 r uː0,6
v s t a0 r t n ɛ0,8
v s t a0 r t n ɛ0 j,9
v s t a0 r t n ɛ0 r,9
v s t a0 r t i0,7
v s t a0 r t a0,7
v s t a0 r t u0,7
v s t a0 r t ia0,7
v s t a0 r t ɛ0,7
v s t a0 r t iɛ0,7
v s t a0 tʃ iː0,6
v s t a0 tʃ i0 c,7
v s t a0 v ɛ0,6
v s t a0 v ɛ0 j,7
v s t a0 v b i0,7
v s t a0 v b a0,7
v s t a0 v b u0,7
v s t a0 v b ɛ0,7
v s t a0 v u0,6
v s t a0 v iɛ0,6
v s t a0 v iɛ0 b,7
v s t a0 v iɛ0 s c,8
v s t a0 v a0,6
v s t a0 v a0 c,7
v s t a0 v ia0,6
v s t a0 v ia0 ts,7
v s t a0 v i0,6
v s t a0 v i0 c,7
v s t a0 v i0 l,7
v s t a0 n ɛ0,6
v s t a0 n ɛ0 j,7
v s t a0 n ɛ0 ts,7
v s t a0 n uː0,6
v s t a0 n iː0,6
v s t a0 n iː0 ts,7
v s t a0 n iː0 m,7
v s t a0 n iː0 x,7
v s t a0 n iɛ0,6
v s t a0 n iɛ0 r,7
v s t a0 n ts u0,7
v s t a0 n ts a0,7
v s t a0 n ts ɛ0,7
v s t a0 n ts ɔ0 m,8
v s t a0 n i0,6
v s t a0 n d aː0 l,8
v s t a0 n d a0,7
v s t a0 n d a0 r d,9
v s t a0 ɲ t ɛ0,7
v s t a0 m i0,6
v ʎ a0 v a0,5
v ʎ a0 v a0 c,6
v ʎ a0 v i0,5
v ʎ a0 v i0 c,6
v ʎ a0 v i0 l,6
v ʎ a0 v ɔ0 m,6
v ʎ a0 v ɔ0,5
v ʎ a0 v ɛ0,5
v ʎ a0 v ɛ0 j,6
v ʎ a0 v u0,5
v ts ɛ0 l iː0,5
v ts ɛ0 l iː0 m,6
v ts ɛ0 l iː0 x,6
v ts ɛ0 l k ɔ0 m,7
v ts ɛ0 l k ɔ0,6
v ts ɛ0 l k u0,6
v ts ɛ0 l k ɛ0,6
v ts ɛ0 l ɛː0,5
v ts ɛ0 l a0,5
v ts ɛ0 l a0 k s,7
v ts ɛ0 l i0,5
v ts ɛ0 l i0 c,6
v ts ɛ0 l ɛ0 j,6
v ts ɛ0 l ɛ0,5
v ts ɛ0 l ɛ0 ts,6
v ts ɛ0 l ɔ0,5
v ts ɛ0 l ɔ0 m,6
v ts ɛ0 l ɔ0 k,6
v ts ɛ0 l uː0,5
v ts ɛ0 l aː0,5
v ts ɛ0 l aː0 m,6
v d ɔ0 v ɔ0,5
v d ɔ0 v ɔ0 m,6
v d ɔ0 v ɔ0 z,6
v d ɔ0 v ɔ0 r,6
v d ɔ0 v a0,5
v d ɔ0 v a0 r,6
v d ɔ0 v i0,5
v rː t a0 n ɛ0,6
v rː t a0 n ɛ0 j,7
v rː t a0 n ɛ0 ts,7
v rː t a0 n uː0,6
v rː t a0 n iː0,6
v rː t a0 n iː0 ts,7
v rː t a0 n iː0 m,7
v rː t a0 n iː0 x,7
v rː t a0 n iɛ0,6
v rː t a0 n iɛ0 r,7
v rː t a0 n ts u0,7
v rː t a0 n ts a0,7
v rː t a0 n ts ɛ0,7
v rː t a0 n ts ɔ0 m,8
v rː t a0 n i0,6
v rː t a0 n d aː0 l,8
v rː t a0 n d a0,7
v rː t a0 n d a0 r d,9
v x ɔ0 d i0,5
v x ɔ0 d i0 c,6
v x ɔ0 d i0 l,6
v x ɔ0 d i0 tʃ,6
v x ɔ0 d b ɛ0,6
v x ɔ0 d b ɛ0 r,7
v x ɔ0 d b i0,6
v x ɔ0 d b a0,6
v x ɔ0 d b ɔ0 r,7
v x ɔ0 d iː0 n,6
v x ɔ0 d iː0,5
v x ɔ0 d iː0 s c,7
v x ɔ0 d iː0 m,6
v x ɔ0 d iː0 ɟ,6
v x ɔ0 d iː0 ʃ,6
v x ɔ0 d ia0,5
v x ɔ0 d n ɛː0,6
v x ɔ0 d n ɛ0 s,7
v x ɔ0 d n ɛ0 t,7
v x ɔ0 d n ɛ0 j,7
v x ɔ0 d n ɛ0,6
v x ɔ0 d n iː0,6
v x ɔ0 d n iː0 k,7
v x ɔ0 d n iː0 x,7
v x ɔ0 d n iː0 m,7
v x ɔ0 d n i0 k,7
v x ɔ0 d n aː0,6
v x ɔ0 d n ʊɔ0 t,7
v x ɔ0 d n ɔ0 m,7
v x ɔ0 d n iɛ0 s c,8
v x ɔ0 d ɔ0,5
v x ɔ0 d ɔ0 v,6
v x ɔ0 d ɔ0 x,6
v x ɔ0 d ɔ0 m,6
v x ɔ0 d ts ɔ0 v,7
v x ɔ0 d ts u0,6
v x ɔ0 d ts a0,6
v x ɔ0 d u0,5
v x ɔ0 d u0 k t,7
v x ɔ0 d u0 l,6
v x aː0 dz a0,5
v x aː0 dz a0 c,6
v k l a0 d iː0,6
v k l a0 d iː0 x,7
v k l a0 d iː0 k,7
v k l a0 d iː0 m,7
v k l a0 d b i0,7
v k l a0 d b u0,7
v k l a0 d b a0,7
v k l a0 d b ɛ0,7
v k l a0 d iɛ0 b,7
v k l a0 d iɛ0,6
v k l a0 d aː0,6
v k l a0 d aː0 m,7
v k l a0 d ɛː0,6
v k l a0 d ɛ0,6
v k l a0 d ɛ0 j,7
v k l a0 d ʃ ɛ0 j,8
v k l a0 d ʃ iː0,7
v k l a0 d ʃ iː0 x,8
v k l a0 d uː0,6
v k l a0 d ɔ0 m,7
v k l a0 d ɔ0 s c,8
v k l a0 d ɔ0 l,7
v k l a0 d ɔ0 v,7
v k l a0 d ɔ0 x,7
v k l a0 d ɔ0 k,7
v k l a0 d k ɛː0,7
v k l a0 d k u0,7
v k l a0 d k ɔ0,7
v k l a0 d n ɛ0,7
v k l a0 d n ɛ0 j,8
v k l a0 d n iː0,7
v k l a0 d n ɔ0,7
v k l a0 d n ɛː0,7
v k l a0 d u0,6
v k l a0 d i0,6
v k l a0 d a0,6
v k l a0 d a0 c,7
v k l a0 d a0 l,7
v k l a0 d a0 j,7
v k l a0 m ɛ0,6
v k l a0 m ɛ0 ɲ,7
v k l a0 m ɛ0 c,7
v k l a0 m ɛ0 j,7
v k l a0 m a0,6
v k l a0 m a0 l,7
v k l a0 m a0 c,7
v k l a0 m uː0,6
v k l a0 m s t v ɔ0,9
v k l a0 m aː0 r,7
v k l a0 m p a0 ɲ,8
v k l a0 m p a0,7
v k l a0 m p i0,7
v k l a0 v n ɛ0,7
v k l a0 v n ɛ0 j,8
v k l a0 v n ɛː0,7
v k l a0 v n iː0,7
v k l a0 v n iː0 x,8
v k l a0 v n iː0 m,8
v k l a0 v n aː0,7
v k l a0 v n ɔ0 m,8
v k l a0 v n uː0,7
v k l a0 v u0,6
v k l a0 v i0,6
v k l a0 v i0 c,7
v k l a0 v i0 l,7
v k l a0 v ɛ0,6
v k l a0 v ɛ0 j,7
v k l a0 v a0,6
v k l a0 v a0 c,7
v k l a0 v aː0,6
v k l a0 v aː0 x,7
v k l a0 v iː0,6
v k l a0 v iː0 m,7
v k l a0 v iː0 x,7
v k l a0 v iː0 r,7
tʃ l aː0 n ɔ0 k,6
tʃ l aː0 n ɔ0,5
tʃ l aː0 n ɔ0 m,6
tʃ l aː0 n ɔ0 v,6
tʃ l aː0 n k i0,6
tʃ l aː0 n k a0,6
tʃ l aː0 n k a0 x,7
tʃ l aː0 n k ɛ0,6
tʃ l aː0 n k u0,6
tʃ l aː0 n k ɔ0 v,7
tʃ l aː0 n k ɔ0 m,7
tʃ l aː0 n k ɔ0 x,7
tʃ l aː0 n i0,5
tʃ l aː0 n i0 c,6
tʃ l aː0 n ɛ0,5
tʃ l aː0 n ɛ0 r,6
tʃ l aː0 n u0,5
tʃ l ɔ0 v ɛ0 k,6
tʃ l ɔ0 v ɛ0 j,6
tʃ l ɔ0 v ɛ0 dz,6
tʃ l ɔ0 v ɛ0 s c,7
tʃ l ɔ0 v ɛ0,5
tʃ l ɔ0 v ɔ0,5
tʃ l ɔ0 v ɔ0 m,6
tʃ l ɔ0 v ɔ0 z,6
tʃ l ɔ0 v ɔ0 r,6
tʃ l ɔ0 v aː0,5
tʃ l ɔ0 v aː0 x,6
tʃ l ɔ0 v aː0 m,6
tʃ l ɔ0 v a0,5
tʃ l ɔ0 v a0 r,6
tʃ l ɔ0 v n ɔ0,6
tʃ l ɔ0 v n ɔ0 s c,8
tʃ l ɔ0 v n iː0 k,7
tʃ l ɔ0 v n iː0,6
tʃ l ɔ0 v n aː0,6
tʃ l ɔ0 v n ɛː0,6
tʃ l ɔ0 v u0,5
tʃ l ɛ0 n ʒ ɛ0,6
tʃ l ɛ0 n ɔ0,5
tʃ l ɛ0 n ɔ0 m,6
tʃ l ɛ0 n ɔ0 v,6
tʃ l ɛ0 n m i0,6
tʃ l ɛ0 n s k ɛː0,7
tʃ l ɛ0 n s k iː0,7
tʃ l ɛ0 n s k iː0 x,8
tʃ l ɛ0 n a0,5
tʃ a0 s t ɔ0,5
tʃ a0 s t n ɛ0,6
tʃ a0 s t n ɛ0 j,7
tʃ a0 s t n ɛ0 r,7
tʃ a0 s t n ɛː0,6
tʃ a0 s t n iː0,6
tʃ a0 s t n iː0 x,7
tʃ a0 s t n iː0 m,7
tʃ a0 s t n iː0 k,7
tʃ a0 s t n uː0,6
tʃ a0 s t n aː0,6
tʃ a0 s t n ɔ0 m,7
tʃ a0 s t n ɔ0 s c,8
tʃ a0 s t n i0 c,7
tʃ a0 s t i0,5
tʃ a0 s t iɛ0,5
tʃ a0 s t iɛ0 r,6
tʃ a0 s t iː0,5
tʃ a0 s t iː0 ts,6
tʃ a0 s t ia0,5
tʃ a0 s t ia0 x,6
tʃ a0 s t u0,5
tʃ a0 s t a0 l,6
tʃ a0 s t a0 c,6
tʃ a0 s t l iː0 n,7
tʃ a0 s t ɛː0,5
tʃ a0 s t uː0,5
tʃ a0 s ɛ0,4
tʃ a0 s u0,4
tʃ a0 s ɔ0 m,5
tʃ a0 s ɔ0 x,5
tʃ a0 s ɔ0 v,5
tʃ a0 s i0,4
tʃ a0 k aː0,4
tʃ a0 k aː0 m,5
tʃ a0 k a0,4
tʃ a0 k a0 c,5
tʃ a0 k a0 l,5
tʃ a0 r ɔ0 m,5
tʃ a0 r ɔ0,4
tʃ a0 r ɔ0 v,5
tʃ a0 r ɔ0 s c,6
tʃ a0 j u0,4
tʃ a0 j ɛ0 m,5
tʃ a0 j ɛ0,4
tʃ a0 j ɛ0 s c,6
tʃ a0 ʃ n ɛ0,5
tʃ a0 ʃ n iː0 k,6
tʃ iː0 s l ɔ0,5
tʃ iː0 s l ɔ0 m,6
tʃ iː0 s l a0,5
tʃ iː0 s l a0 x,6
tʃ iː0 s l ɛ0,5
tʃ iː0 s ɛ0 l,5
tʃ iː0 t a0 c,5
tʃ iː0 t a0 l,5
tʃ iː0 t a0 m,5
tʃ iː0 t a0,4
tʃ iː0 t a0 j,5
tʃ iː0 n s k a0 c,7
tʃ iː0 n s k a0 l,7
tʃ iː0 n s k a0,6
tʃ iː0 n s k ɛ0 j,7
tʃ iː0 n s k ɛ0,6
tʃ ɔ0 s i0,4
tʃ ɔ0 s i0 c,5
tʃ ɔ0 s i0 l,5
tʃ ɔ0 r a0 z,5
tʃ ɔ0 r a0,4
tʃ ɔ0 r a0 d,5
tʃ ɔ0 r a0 ɟ,5
tʃ ɔ0 m u0,4
tʃ ɔ0 ɦ ɔ0 l,5
tʃ ɔ0 ɦ ɔ0,4
tʃ ɔ0 ɦ ɔ0 m,5
tʃ ɔ0 ɦ ɔ0 v,5
tʃ i0 ʒ ɛ0,4
tʃ i0 n n ɔ0 s c,7
tʃ i0 n u0,4
tʃ i0 n i0,4
tʃ i0 n a0 k,5
tʃ i0 n a0,4
tʃ i0 n ɔ0 v,5
tʃ i0 n ɔ0 m,5
tʃ i0 n ɔ0,4
tʃ i0 n m i0,5
tʃ i0 s t ɛː0 m,6
tʃ i0 s t ɛː0,5
tʃ i0 s t iː0,5
tʃ i0 s t iː0 x,6
tʃ i0 s t iː0 m,6
tʃ i0 s t aː0,5
tʃ i0 s t ɛ0,5
tʃ i0 s t ɛ0 j,6
tʃ i0 s t ɔ0 m,6
tʃ i0 s t ɔ0,5
tʃ i0 s t ɔ0 v,6
tʃ i0 s t i0 c,6
tʃ i0 s t i0,5
tʃ i0 s t i0 l,6
tʃ i0 s t uː0,5
tʃ i0 s t u0,5
tʃ ɛ0 s k ʊɔ0 r,6
tʃ ɛ0 s k iː0,5
tʃ ɛ0 s k iː0 x,6
tʃ ɛ0 s k ɛ0 j,6
tʃ ɛ0 s k aː0,5
tʃ ɛ0 s k ɛː0,5
tʃ ɛ0 s k ɔ0 r d,7
tʃ ɛ0 s k ɔ0 r,6
tʃ ɛ0 s k ɔ0 m,6
tʃ ɛ0 s k uː0,5
tʃ ɛ0 l ɛ0 j,5
tʃ ɛ0 l ɛ0,4
tʃ ɛ0 l ɛ0 ts,5
tʃ ɛ0 l ɔ0,4
tʃ ɛ0 l ɔ0 m,5
tʃ ɛ0 l ɔ0 k,5
tʃ ɛ0 l iː0,4
tʃ ɛ0 l iː0 m,5
tʃ ɛ0 l iː0 x,5
tʃ ɛ0 l i0,4
tʃ ɛ0 l i0 c,5
tʃ ɛ0 r a0 z,5
tʃ ɛ0 r a0,4
tʃ ɛ0 r s t v a0,7
tʃ ɛ0 r s t v ɔ0,7
tʃ ɛ0 r s t v ɔ0 m,8
tʃ ɛ0 r s t v ɛ0,7
tʃ ɛ0 r s t v ɛ0 j,8
tʃ ɛ0 r s t v ɛː0,7
tʃ ɛ0 r s t v iː0,7
tʃ ɛ0 r s u0 s,6
tʃ ɛ0 r p a0 c,6
tʃ iɛ0 r n ɛ0,5
tʃ iɛ0 r n ɛ0 j,6
tʃ iɛ0 r n a0,5
tʃ iɛ0 r n i0,5
tʃ iɛ0 r n i0 x,6
tʃ iɛ0 r n u0,5
tʃ iɛ0 r n ɔ0 s c,7
tʃ iɛ0 r n ɔ0 m,6
tʃ r ɛ0 v a0,5
tʃ r ɛ0 v ɔ0,5
tʃ r ɛ0 v ɔ0 d,6
tʃ r ɛ0 v ɔ0 z,6
tʃ r ɛ0 v ɔ0 m,6
tʃ r ɛ0 v z a0 l,7
tʃ r ɛ0 v ɛ0 c,6
tʃ r ɛ0 v ɛ0 r,6
tʃ r ɛ0 v ɛ0,5
tʃ ia0 p k u0,5
tʃ u0 d n uː0 c,6
tʃ u0 d n ɛ0,5
tʃ u0 d n ɛː0,5
tʃ u0 d n aː0,5
ʒ i0 v ɔ0 t,5
ʒ i0 v ɔ0,4
ʒ i0 v ɔ0 m,5
ʒ i0 v iː0,4
ʒ i0 v iː0 x,5
ʒ i0 v iː0 m,5
ʒ i0 v iː0 n,5
ʒ i0 v ɛː0,4
ʒ i0 v n ɔ0 s c,7
ʒ i0 v n ɛː0,5
ʒ i0 v ɛ0 j,5
ʒ i0 v ɛ0,4
ʒ i0 v i0,4
ʒ i0 v i0 c,5
ʒ i0 v aː0 k,5
ʒ i0 v aː0,4
ʒ i0 j ɛ0,4
ʒ i0 j ɛ0 m,5
ʒ i0 j uː0,4
ʒ i0 d ia0,4
ʒ i0 d ɔ0 v,5
ʒ i0 d m i0,5
ʒ i0 l i0,4
ʒ i0 l a0,4
ʒ i0 l ɔ0 s c,6
ʒ i0 l ɔ0,4
ʒ i0 l ɔ0 t,5
ʒ ia0 d n ɛ0,5
ʒ ia0 d n ɛ0 j,6
ʒ ia0 d n a0,5
ʒ ia0 d n u0,5
ʒ ia0 d n i0,5
ʒ ia0 d n i0 m,6
ʒ ia0 d n i0 x,6
ʒ ia0 d n ɔ0 m,6
ʒ ia0 d ɛ0 n,5
ʒ ia0 d ɔ0 s c,6
ʒ ia0 d ɔ0 k,5
ʒ ia0 d a0,4
ʒ ia0 d a0 c,5
ʒ ia0 d a0 l,5
ʒ ia0 k ɔ0 v,5
ʒ ia0 ts i0,4
ʒ ia0 r i0,4
ʒ ɛ0 n a0,4
ʒ ɛ0 n i0,4
ʒ ɛ0 n i0 c,5
ʒ ɛ0 n i0 l,5
ʒ ɛ0 n i0 s,5
ʒ ɛ0 n u0,4
ʒ ɛ0 n aː0,4
ʒ ɛ0 n aː0 m,5
ʒ ɛ0 n aː0 x,5
ʒ ɛ0 n aː0 t,5
ʒ ɛ0 n aː0 r,5
ʒ ɛ0 n ɛ0 j,5
ʒ ɛ0 n ɛ0,4
ʒ ɛ0 n s k ɛː0,6
ʒ ɛ0 n s k iː0,6
ʒ ɛ0 n s k iː0 x,7
ʒ ɛ0 b i0,4
ʒ ɛ0 b i0 c,5
ʒ ɛ0 b i0 l,5
ʒ ɛ0 l aː0,4
ʒ ɛ0 l aː0 m,5
ʒ ɛ0 ɦ n a0 l,6
ʒ u0 m p i0,5
ʒ u0 m p a0,5
ʒ u0 m p ɛ0,5
ʒ u0 p a0,4
ʒ u0 p a0 n,5
ʒ u0 p i0,4
ʒ aː0 n ɛ0,4
ʒ aː0 n ɛ0 r,5
ʒ aː0 n r ɔ0 v,6
ʒ aː0 n r u0,5
b u0 d uː0,4
b u0 d ɛ0 m,5
b u0 d ɛ0 ʃ,5
b u0 d ɛ0 n t,6
b u0 d ɔ0 v,5
b u0 d ɔ0 m,5
b u0 d ɔ0 l,5
b u0 d u0,4
b u0 d iː0 k,5
b u0 ɟ t ɛ0,5
b u0 n k ts iɛ0,6
b u0 n k ts iu0,6
b u0 n k ts ia0,6
b u0 n k i0,5
b u0 n k tʃ n ɛː0,7
b u0 n k tʃ n iː0,7
b u0 n iɛ0 k,5
b u0 l v aː0 r,6
b u0 l v aː0 t,6
b ɔ0 ɦ a0,4
b ɔ0 ɦ ɔ0 l,5
b ɔ0 ɦ ɔ0,4
b ɔ0 ɦ ɔ0 m,5
b ɔ0 ɦ ɔ0 v,5
b ɔ0 ʒ iɛ0,4
b ɔ0 ʒ iɛ0 k,5
b ɔ0 ʒ iː0,4
b ɔ0 ʒ iː0 x,5
b ɔ0 ʒ ɛ0,4
b ɔ0 ʒ s t v ɔ0,7
b ɔ0 ʒ s t v ɔ0 m,8
b ɔ0 ʒ s t v a0,7
b ɔ0 ʒ s t v ɛ0,7
b ɔ0 ʒ s t v u0,7
b ɔ0 ʒ s k iː0 x,7
b ɔ0 ʒ s k iː0,6
b ɔ0 j a0,4
b ɔ0 j a0 k,5
b ɔ0 j a0 n,5
b ɔ0 j i0 x,5
b ɔ0 j i0 m,5
b ɔ0 j i0,4
b ɔ0 j i0 c,5
b ɔ0 j iː0 m,5
