word,len
ӗ l k ӗ r p ӗ r m e0,10
ӗ l k ӗ r p ӗ r tː e0,10
ӗ l k ӗ r p ӗ r tʃ i0,10
ӗ l k ӗ r p e0,7
ӗ l k ӗ r l ӗ r e0,9
ӗ l k ӗ r l ӗ r e0 n,10
ӗ l k ӗ r l ӗ r e0 χ,10
ӗ l k ӗ r l ӗ r e0 s,10
ӗ l k ӗ r l ӗ r e0 r,10
ӗ l k ӗ r l ӗ r e0 k,10
ӗ l k ӗ r l ӗ r e0 t,10
ӗ l k ӗ r l ӗ r e0 m,10
ӗ l k ӗ r l ӗ χ e0 χ,10
ӗ l k ӗ r l ӗ χ e0,9
ӗ l k ӗ r l ӗ χ n e0,10
ӗ l k ӗ r l e0 ʃ,8
ӗ l k ӗ r l e0 ʃ n ӗ,10
ӗ l k ӗ r l e0 ʃ ӗ l,10
ӗ l k ӗ r l e0 ʃ ӗ,9
ӗ l k ӗ r l e0 χ,8
ӗ l k ӗ r l e0,7
ӗ l k ӗ r l e0 t,8
ӗ l k ӗ r l e0 t ӗ p,10
ӗ l k ӗ r l e0 t ӗ n,10
ӗ l k ӗ r l e0 t n ӗ,10
ӗ l k ӗ r l e0 n ӗ,9
ӗ l k ӗ r l e0 n ӗ n,10
ӗ l k ӗ r l e0 n,8
ӗ l k ӗ r l e0 n tʃ ӗ,10
ӗ l k ӗ r y0,6
ӗ n e0,3
ӗ n e0 r,4
ӗ n e0 ɕː ӗ,5
ӗ n e0 t,4
ӗ n e0 t n ӗ,6
ӗ n e0 t p ӗ r,7
ӗ n e0 nː ӗ,5
ӗ n e0 s ӗ,5
ӗ n e0 s ӗ r,6
ӗ n e0 s ӗ l ӗ χ,8
ӗ n e0 s ӗ l ӗ χ ӗ,9
ӗ n e0 s ӗ l ӗ,7
ӗ n e0 s,4
ӗ n e0 χ,4
ӗ m ӗ ʃ l e0,6
ӗ m ӗ ʃ ӗ n tʃ e0,8
ӗ m ӗ ʃ ӗ n tʃ e0 n ӗ,10
ӗ m ӗ ʃ ӗ n tʃ e0 n,9
ӗ m ӗ ʃ ӗ n tʃ e0 χ,9
ӗ m ӗ ʃ ӗ n tʃ i0,8
ӗ m ӗ ʃ ӗ n tʃ i0 n,9
ӗ m ӗ ʃ ӗ n χ u0 r ӑ,10
ӗ m ӗ ʃ ӗ n χ u0 r,9
ӗ m ӗ ʃ ӗ n χ u0 r t,10
ӗ m ӗ ʃ ӗ n χ a0,8
ӗ m ӗ ʃ ӗ tʃ tʃ e0 n ӗ,10
ӗ m ӗ ʃ ӗ tʃ tʃ e0 n,9
ӗ m ӗ ʃ ӗ p ӗ r i0,9
ӗ m ӗ ʃ ӗ p ӗ r i0 n,10
ӗ m ӗ ʃ ӗ p ӗ r i0 k,10
ӗ m ӗ ʃ ӗ p ӗ r p y0,10
ӗ m ӗ ʃ ӗ p ӗ r p e0,10
ӗ m ӗ ʃ ӗ p ӗ r n e0,10
ӗ m ӗ ʃ ӗ p ӗ r t e0,10
ӗ m ӗ ʃ ӗ p ӗ r t i0,10
ӗ m ӗ ʃ ӗ p ӗ r l e0,10
ӗ m ӗ ʃ ӗ p ӗ r e0,9
ӗ m ӗ ʃ ӗ p ӗ r e0 n,10
ӗ m ӗ ʃ ӗ p ӗ r e0 χ,10
ӗ m ӗ ʃ ӗ p ӗ r e0 s,10
ӗ m ӗ ʃ ӗ p ӗ r e0 r,10
ӗ m ӗ ʃ ӗ p ӗ r e0 k,10
ӗ m ӗ ʃ ӗ p ӗ r e0 t,10
ӗ m ӗ ʃ ӗ p ӗ r e0 m,10
ӗ m ӗ ʃ ӗ p ӗ r m e0,10
ӗ m ӗ ʃ ӗ p ӗ r tː e0,10
ӗ m ӗ ʃ ӗ p ӗ r tʃ i0,10
ӗ m ӗ ʃ ӗ p ӗ n tʃ e0,10
ӗ m ӗ ʃ ӗ p ӗ n tʃ i0,10
ӗ m ӗ ʃ ӗ p ӗ s e0 m,10
ӗ m ӗ ʃ ӗ p ӗ s e0 n,10
ӗ m ӗ ʃ ӗ p ӗ s e0 χ,10
ӗ m ӗ ʃ ӗ p ӗ s e0,9
ӗ m ӗ ʃ ӗ p ӗ p e0 r,10
ӗ m ӗ ʃ ӗ p ӗ p e0,9
ӗ m ӗ ʃ ӗ p ӗ p e0 χ,10
ӗ m ӗ ʃ ӗ p e0 r,8
ӗ m ӗ ʃ ӗ p e0 r m,9
ӗ m ӗ ʃ ӗ p e0 r s,9
ӗ m ӗ ʃ ӗ p e0 r ӗ,9
ӗ m ӗ ʃ ӗ p e0 r ӗ ʃ,10
ӗ m ӗ ʃ ӗ p e0 r ӗ ɕ,10
ӗ m ӗ ʃ ӗ p e0 r ӗ m,10
ӗ m ӗ ʃ ӗ p e0,7
ӗ m ӗ ʃ ӗ p e0 χ,8
ӗ m ӗ ʃ ӗ p e0 l ӗ k,10
ӗ m ӗ ʃ ӗ p e0 l ӗ,9
ӗ m ӗ ʃ ӗ p e0 l ӗ χ,10
ӗ m ӗ ʃ ӗ p e0 l ӗ n,10
ӗ m ӗ ʃ ӗ s e0 m,8
ӗ m ӗ ʃ ӗ s e0 m l ӗ,10
ӗ m ӗ ʃ ӗ s e0 n,8
ӗ m ӗ ʃ ӗ s e0 χ,8
ӗ m ӗ ʃ ӗ s e0,7
ӗ m ӗ ʃ p e0,6
ӗ m ӗ r s e0,6
ӗ m ӗ r s e0 m,7
ӗ m ӗ r s e0 m l ӗ,9
ӗ m ӗ r s e0 m ʃ ӗ n,10
ӗ m ӗ r s e0 m s ӗ r,10
ӗ m ӗ r s e0 n,7
ӗ m ӗ r t m e0,7
ӗ m ӗ r t m e0 n,8
ӗ m ӗ r t e0,6
ӗ m ӗ r t e0 n ӗ,8
ӗ m ӗ r t e0 n ӗ ʃ ӗ,10
ӗ m ӗ r t e0 n ӗ n,9
ӗ m ӗ r t e0 n ӗ v ӗ,10
ӗ m ӗ r t e0 n,7
ӗ m ӗ r t e0 n k ӗ,9
ӗ m ӗ r t e0 n k ӗ l,10
ӗ m ӗ r t e0 n k,8
ӗ m ӗ r t e0 n p ӗ r,10
ӗ m ӗ r t e0 ɕː ӗ,8
ӗ m ӗ r t e0 t,7
ӗ m ӗ r t e0 t ӗ p,9
ӗ m ӗ r t e0 t ӗ n,9
ӗ m ӗ r t e0 t ӗ ʃ ӗ,10
ӗ m ӗ r t e0 t p ӗ r,10
ӗ m ӗ r t e0 t tʃ ӗ ɕ,10
ӗ m ӗ r t e0 t tʃ ӗ,9
ӗ m ӗ r t e0 s,7
ӗ m ӗ r t e0 s l ӗ,9
ӗ m ӗ r t e0 s l ӗ χ,10
ӗ m ӗ r t e0 s ӗ,8
ӗ m ӗ r t e0 s ӗ r,9
ӗ m ӗ r t e0 s ӗ l ӗ,10
ӗ m ӗ r t e0 s ʃ ӗ n,10
ӗ m ӗ r t s e0,7
ӗ m ӗ r t s e0 n,8
ӗ m ӗ r t s e0 m,8
ӗ m ӗ r t s e0 m l ӗ,10
ӗ m ӗ r t r e0,7
ӗ m ӗ r t r e0 n,8
ӗ m ӗ r t r e0 n ӗ,9
ӗ m ӗ r t r e0 n ӗ n,10
ӗ m ӗ r t r a0 χ,8
ӗ m ӗ r t r a0 χ n ӑ,10
ӗ m ӗ r t r a0 χ r ӗ,10
ӗ m ӗ r t r a0 n,8
ӗ m ӗ r t r a0 n ӑ,9
ӗ m ӗ r t r a0 n ӑ ɕ,10
ӗ m ӗ r t r a0 n ӑ n,10
ӗ m ӗ r t r a0 n ӑ m,10
ӗ m ӗ r t r a0 n ӑ r,10
ӗ m ӗ r t r a0 n ӑ ʃ,10
ӗ m ӗ r t r a0,7
ӗ m ӗ r t i0,6
ӗ m ӗ r t n i0,7
ӗ m ӗ r t ӑ v a0 ɕː ӗ,10
ӗ m ӗ r t ӑ v a0 t ӑ,10
ӗ m ӗ r t ӑ v a0 t,9
ӗ m ӗ r t ӑ v a0 r,9
ӗ m ӗ r t ӑ v a0 r ӗ,10
ӗ m ӗ r t ӑ v a0 r s,10
ӗ m ӗ r t ӑ v a0 s,9
ӗ m ӗ r t ӑ v a0 k,9
ӗ m ӗ r t ӑ v a0,8
ӗ m ӗ r t ӑ v a0 tː ӑ,10
ӗ m ӗ r t ӑ v a0 ʃ ӑ,10
ӗ m ӗ r t ӑ v a0 ʃ,9
ӗ m ӗ r t ӑ v a0 ʃ ӗ,10
ӗ m ӗ r t ӑ v a0 tʃ ӗ,10
ӗ m ӗ r t ӑ v a0 j t,10
ӗ m ӗ r t ӑ v a0 j,9
ӗ m ӗ r t ӑ v a0 n,9
ӗ m ӗ r t ӑ v a0 n l,10
ӗ m ӗ r t ӑ v a0 n ӑ,10
ӗ m ӗ r t ӑ v a0 n ӗ,10
ӗ m ӗ r t ӑ v a0 ɕ,9
ӗ m ӗ r t ӑ v ӗ s e0,10
ӗ m ӗ r t ӑ v n a0,9
ӗ m ӗ r t ӑ v n e0,9
ӗ m ӗ r n e0,6
ӗ m ӗ r n e0 lː ӗ,8
ӗ m ӗ r n i0 n,7
ӗ m ӗ r e0 nː ӗ,7
ӗ m ӗ r e0,5
ӗ m ӗ r e0 ɕː ӗ,7
ӗ m ӗ r e0 n,6
ӗ m ӗ r e0 n t n ӗ,9
ӗ m ӗ r e0 n t ӗ v ӗ,10
ӗ m ӗ r e0 n ӗ,7
ӗ m ӗ r e0 n ӗ tʃ tʃ ӗ,10
ӗ m ӗ r e0 n ӗ ʃ ӗ,9
ӗ m ӗ r e0 n ӗ ʃ ӗ n,10
ӗ m ӗ r e0 n ӗ n,8
ӗ m ӗ r e0 n ӗ v ӗ n,10
ӗ m ӗ r e0 n ӗ v ӗ,9
ӗ m ӗ r e0 χ,6
ӗ m ӗ r e0 ʃ n ӗ,8
ӗ m ӗ r e0 ʃ ӗ v ӗ n,10
ӗ m ӗ r e0 ʃ ӗ v ӗ,9
ӗ m ӗ r e0 ʃ ӗ l,8
ӗ m ӗ r e0 ʃ ӗ,7
ӗ m ӗ r e0 ʃ ӗ nː ӗ,9
ӗ m ӗ r e0 s,6
ӗ m ӗ r e0 r,6
ӗ m ӗ r e0 k,6
ӗ m ӗ r e0 k l ӗ,8
ӗ m ӗ r e0 k ӗ r tʃ ӗ,10
ӗ m ӗ r e0 k ӗ r t,9
ӗ m ӗ r e0 k ӗ l ӗ χ,10
ӗ m ӗ r e0 k ӗ l ӗ,9
ӗ m ӗ r e0 k ӗ l,8
ӗ m ӗ r e0 k ӗ,7
ӗ m ӗ r e0 lː ӗ,7
ӗ m ӗ r e0 t,6
ӗ m ӗ r e0 t n ӗ,8
ӗ m ӗ r e0 m,6
ӗ m ӗ r l ӗ r e0 nː ӗ,10
ӗ m ӗ r l ӗ r e0,8
ӗ m ӗ r l ӗ r e0 ɕː ӗ,10
ӗ m ӗ r l ӗ r e0 n,9
ӗ m ӗ r l ӗ r e0 n ӗ,10
ӗ m ӗ r l ӗ r e0 χ,9
ӗ m ӗ r l ӗ r e0 ʃ ӗ,10
ӗ m ӗ r l ӗ r e0 s,9
ӗ m ӗ r l ӗ r e0 r,9
ӗ m ӗ r l ӗ r e0 k,9
ӗ m ӗ r l ӗ r e0 k ӗ,10
ӗ m ӗ r l ӗ r e0 lː ӗ,10
ӗ m ӗ r l ӗ r e0 t,9
ӗ m ӗ r l ӗ r e0 m,9
ӗ m ӗ r l ӗ χ r e0 n,10
ӗ m ӗ r l ӗ χ e0 χ,9
ӗ m ӗ r l ӗ χ e0,8
ӗ m ӗ r l ӗ χ s e0 m,10
ӗ m ӗ r l ӗ χ s e0 n,10
ӗ m ӗ r l ӗ χ n e0,9
ӗ m ӗ r l ӗ χ ӗ rː i0,10
ӗ m ӗ r l ӗ χ ӗ s e0,10
ӗ m ӗ r l e0 ʃ,7
ӗ m ӗ r l e0 ʃ n ӗ,9
ӗ m ӗ r l e0 ʃ ӗ v ӗ,10
ӗ m ӗ r l e0 ʃ ӗ l,9
ӗ m ӗ r l e0 ʃ ӗ,8
ӗ m ӗ r l e0 ʃ ӗ nː ӗ,10
ӗ m ӗ r l e0 χ,7
ӗ m ӗ r l e0,6
ӗ m ӗ r l e0 t,7
ӗ m ӗ r l e0 t ӗ p,9
ӗ m ӗ r l e0 t ӗ n,9
ӗ m ӗ r l e0 t ӗ ʃ ӗ,10
ӗ m ӗ r l e0 t p ӗ r,10
ӗ m ӗ r l e0 t n ӗ,9
ӗ m ӗ r l e0 n ӗ,8
ӗ m ӗ r l e0 n ӗ ʃ ӗ,10
ӗ m ӗ r l e0 n ӗ n,9
ӗ m ӗ r l e0 n ӗ v ӗ,10
ӗ m ӗ r l e0 n,7
ӗ m ӗ r l e0 n tʃ ӗ,9
ӗ m ӗ r χ i0,6
ӗ m ӗ r ӗ s e0 m,8
ӗ m ӗ r ӗ s e0 m l ӗ,10
ӗ m ӗ r ӗ s e0 n,8
ӗ m ӗ r ӗ s e0 χ,8
ӗ m ӗ r ӗ s e0,7
ӗ m ӗ r ӗ s r e0 χ,9
ӗ m ӗ r ӗ s l ӗ χ e0,10
ӗ m ӗ r ӗ s l e0,8
ӗ m ӗ r ӗ s l e0 n ӗ,10
ӗ m ӗ r ӗ s l e0 n,9
ӗ m ӗ r ӗ s l e0 v,9
ӗ m ӗ r ӗ n tʃ e0,8
ӗ m ӗ r ӗ n tʃ e0 n ӗ,10
ӗ m ӗ r ӗ n tʃ e0 n,9
ӗ m ӗ r ӗ n tʃ e0 χ,9
ӗ m ӗ r ӗ n tʃ i0,8
ӗ m ӗ r ӗ n tʃ i0 n,9
ӗ m ӗ r ӗ p e0 r,8
ӗ m ӗ r ӗ p e0 r m,9
ӗ m ӗ r ӗ p e0 r s,9
ӗ m ӗ r ӗ p e0 r ӗ,9
ӗ m ӗ r ӗ p e0 r ӗ ʃ,10
ӗ m ӗ r ӗ p e0 r ӗ ɕ,10
ӗ m ӗ r ӗ p e0 r ӗ m,10
ӗ m ӗ r ӗ p e0,7
ӗ m ӗ r ӗ p e0 χ,8
ӗ m ӗ r ӗ p e0 l ӗ k,10
ӗ m ӗ r ӗ p e0 l ӗ,9
ӗ m ӗ r ӗ p e0 l ӗ χ,10
ӗ m ӗ r ӗ p e0 l ӗ n,10
ӗ m ӗ r ӗ k s e0 m,9
ӗ m ӗ r ӗ k s e0 n,9
ӗ m ӗ r ӗ k l e0 nː ӗ,10
ӗ m ӗ r ӗ k l e0 n ӗ,10
ӗ m ӗ r ӗ k l e0 n,9
ӗ m ӗ r ӗ k l e0 r ӗ,10
ӗ m ӗ r ӗ k l e0 t,9
ӗ m ӗ r ӗ k l e0,8
ӗ m ӗ r ӗ l s e0,8
ӗ m ӗ r ӗ l s e0 n,9
ӗ m ӗ r ӗ l s e0 χ,9
ӗ m ӗ r ӗ l e0 t,8
ӗ m ӗ r ӗ l e0 t ӗ p,10
ӗ m ӗ r ӗ l e0 t ӗ n,10
ӗ m ӗ r ӗ l e0 t n ӗ,10
ӗ m ӗ r ӗ l e0 r n ӗ,10
ӗ m ӗ r ӗ l e0 r ӗ,9
ӗ m ӗ r ӗ l e0 r ӗ ʃ,10
ӗ m ӗ r ӗ l e0 r ӗ ɕ,10
ӗ m ӗ r ӗ l e0 r ӗ m,10
ӗ m ӗ r ӗ l e0 ɕː ӗ,9
ӗ m ӗ r ӗ l e0 n ӗ,9
ӗ m ӗ r ӗ l e0 n ӗ n,10
ӗ m ӗ r ӗ l e0 n,8
ӗ m ӗ r ӗ l e0 n tʃ ӗ,10
ӗ m ӗ r ӗ l e0 s,8
ӗ m ӗ r ӗ l e0,7
ӗ m ӗ r ӗ sː i0,7
ӗ m ӗ r m a0 n,7
ӗ m ӗ r m a0 n ӑ,8
ӗ m ӗ r m a0 n ӑ ɕ,9
ӗ m ӗ r m a0 n ӑ n,9
ӗ m ӗ r m a0 n ӑ m,9
ӗ m ӗ r m a0 n ӑ r,9
ӗ m ӗ r m a0 n ӑ ʃ ӗ,10
ӗ m ӗ r m a0 n ӑ ʃ,9
ӗ m ӗ r m a0 n ʃ ӑ n,10
ӗ m ӗ r m a0 n ӗ,8
ӗ m ӗ r m a0 n l ӑ,9
ӗ m ӗ r m a0 n l ӑ n,10
ӗ m ӗ r m a0 n l ӑ ʃ,10
ӗ m ӗ r m a0 n l ӑ χ,10
ӗ m ӗ r m a0 n l,8
ӗ m ӗ r m a0 j l ӑ,9
ӗ m ӗ r m a0 j l ӑ m,10
ӗ m ӗ r m a0 j,7
ӗ m ӗ r m a0 j ӑ χ,9
ӗ m ӗ r m a0 j ӑ k,9
ӗ m ӗ r m a0 j ӑ k ӗ,10
ӗ m ӗ r m a0 j ӑ r,9
ӗ m ӗ r m a0 j ӑ p,9
ӗ m ӗ r m a0 j ӑ n,9
ӗ m ӗ r m a0 j ӑ t,9
ӗ m ӗ r m a0 χ ӗ,8
ӗ m ӗ r m a0 χ ӗ n,9
ӗ m ӗ r m a0 χ ӑ n,9
ӗ m ӗ r m a0 χ ӑ r ӗ,10
ӗ m ӗ r m a0 χ ӑ r,9
ӗ m ӗ r m a0 χ ӑ ʃ,9
ӗ m ӗ r m a0 χ,7
ӗ m ӗ r m a0 χ l ӑ χ,10
ӗ m ӗ r m a0 χ l ӑ,9
ӗ m ӗ r m a0 ʃ n ӑ,9
ӗ m ӗ r m a0 v,7
ӗ m ӗ r m e0,6
ӗ m ӗ t l e0 nː ӗ,8
ӗ m ӗ t n e0,6
ӗ m ӗ t e0 r ӗ,7
ӗ m ӗ t e0 r ӗ ʃ l ӗ,10
ӗ m ӗ t e0 r ӗ ʃ ӗ,9
ӗ m ӗ t e0 r ӗ ʃ ӗ n,10
ӗ m ӗ t e0 r ӗ ʃ,8
ӗ m ӗ t e0 r ӗ ɕ,8
ӗ m ӗ t e0 r ӗ m,8
ӗ m ӗ t e0 r ӗ m ӗ r,10
ӗ m ӗ t e0 r n ӗ,8
ӗ m ӗ t e0 r tʃ ӗ,8
ӗ m ӗ t e0 r tʃ ӗ ɕ,9
ӗ m ӗ t e0 r t ӗ m,9
ӗ m ӗ t e0 r t l ӗ,9
ӗ m ӗ t e0 r m,7
ӗ m ӗ t e0 r m ӗ ʃ ӗ,10
ӗ m ӗ t e0 r m ӗ ʃ,9
ӗ m ӗ t e0 r l ӗ,8
ӗ m ӗ t e0 l,6
ӗ m ӗ t e0 l ӗ k,8
ӗ m ӗ t e0 l ӗ v ӗ n,10
ӗ m ӗ t e0 l ӗ v ӗ,9
ӗ m ӗ t e0 l ӗ,7
ӗ m ӗ t e0 l ӗ χ,8
ӗ m ӗ t e0 l ӗ χ ӗ,9
ӗ m ӗ t e0 l ӗ n,8
ӗ m ӗ t e0 t,6
ӗ m ӗ t e0 t ӗ p,8
ӗ m ӗ t e0 t ӗ n,8
ӗ m ӗ t e0 t ӗ ʃ ӗ,9
ӗ m ӗ t e0 t ӗ ʃ ӗ n,10
ӗ m ӗ t e0 t p ӗ r,9
ӗ m ӗ t e0 t tʃ ӗ ɕ,9
ӗ m ӗ t e0 t tʃ ӗ,8
ӗ m ӗ t e0 s,6
ӗ m ӗ t e0 s l ӗ,8
ӗ m ӗ t e0 s l ӗ χ,9
ӗ m ӗ t e0 s l ӗ χ ӗ,10
ӗ m ӗ t e0 s ӗ,7
ӗ m ӗ t e0 s ӗ r,8
ӗ m ӗ t e0 s ӗ l ӗ χ,10
ӗ m ӗ t e0 s ӗ l ӗ,9
ӗ m ӗ t e0 s ʃ ӗ n,9
ӗ m ӗ t e0 ɕː ӗ,7
ӗ m ӗ t e0 m,6
ӗ m ӗ t e0 m ӗ n,8
ӗ m ӗ t e0 m ӗ ʃ ӗ,9
ӗ m ӗ t e0 m ӗ ʃ ӗ n,10
ӗ m ӗ t e0 m ӗ ʃ,8
ӗ m ӗ t e0 m ʃ ӗ n,9
ӗ m ӗ t e0,5
ӗ m ӗ t s e0,6
ӗ m ӗ t s e0 n,7
ӗ m ӗ t s e0 m,7
ӗ m ӗ t s e0 m l ӗ,9
ӗ m ӗ t s e0 m ʃ ӗ n,10
ӗ m ӗ t s e0 m s ӗ r,10
ӗ m ӗ p e0 r,6
ӗ m ӗ p e0 r m,7
ӗ m ӗ p e0 r m ӗ ʃ ӗ,10
ӗ m ӗ p e0 r m ӗ ʃ,9
ӗ m ӗ p e0 r s,7
ӗ m ӗ p e0 r ӗ,7
ӗ m ӗ p e0 r ӗ ʃ l ӗ,10
ӗ m ӗ p e0 r ӗ ʃ ӗ,9
ӗ m ӗ p e0 r ӗ ʃ ӗ n,10
ӗ m ӗ p e0 r ӗ ʃ,8
ӗ m ӗ p e0 r ӗ ɕ,8
ӗ m ӗ p e0 r ӗ m,8
ӗ m ӗ p e0 r ӗ m ӗ r,10
ӗ m ӗ p e0,5
ӗ m ӗ p e0 χ,6
ӗ m ӗ p e0 l ӗ k,8
ӗ m ӗ p e0 l ӗ v ӗ n,10
ӗ m ӗ p e0 l ӗ v ӗ,9
ӗ m ӗ p e0 l ӗ,7
ӗ m ӗ p e0 l ӗ χ,8
ӗ m ӗ p e0 l ӗ χ ӗ,9
ӗ m ӗ p e0 l ӗ n,8
ӗ m ӗ l k e0,6
ӗ m ӗ l k i0,6
ӗ m ӗ l k ӗ r s e0,9
ӗ m ӗ l k ӗ r s e0 m,10
ӗ m ӗ l k ӗ r s e0 n,10
ӗ m ӗ l k ӗ r e0 nː ӗ,10
ӗ m ӗ l k ӗ r e0,8
ӗ m ӗ l k ӗ r e0 ɕː ӗ,10
ӗ m ӗ l k ӗ r e0 n,9
ӗ m ӗ l k ӗ r e0 n ӗ,10
ӗ m ӗ l k ӗ r e0 χ,9
ӗ m ӗ l k ӗ r e0 ʃ ӗ,10
ӗ m ӗ l k ӗ r e0 s,9
ӗ m ӗ l k ӗ r e0 r,9
ӗ m ӗ l k ӗ r e0 k,9
ӗ m ӗ l k ӗ r e0 k ӗ,10
ӗ m ӗ l k ӗ r e0 lː ӗ,10
ӗ m ӗ l k ӗ r e0 t,9
ӗ m ӗ l k ӗ r e0 m,9
ӗ m ӗ l k ӗ r t m e0,10
ӗ m ӗ l k ӗ r t e0,9
ӗ m ӗ l k ӗ r t e0 n,10
ӗ m ӗ l k ӗ r t e0 t,10
ӗ m ӗ l k ӗ r t e0 s,10
ӗ m ӗ l k ӗ r t s e0,10
ӗ m ӗ l k ӗ r t r e0,10
ӗ m ӗ l k ӗ r t r a0,10
ӗ m ӗ l k ӗ r t i0,9
ӗ m ӗ l k ӗ r t n i0,10
ӗ m ӗ l k ӗ r χ i0,9
ӗ m ӗ l k ӗ r p y0,9
ӗ m ӗ l k ӗ r p e0,9
ӗ m ӗ l k ӗ r l e0 ʃ,10
ӗ m ӗ l k ӗ r l e0 χ,10
ӗ m ӗ l k ӗ r l e0,9
ӗ m ӗ l k ӗ r l e0 t,10
ӗ m ӗ l k ӗ r l e0 n,10
ӗ m ӗ l k ӗ r y0,8
ӗ m ӗ l p e0,6
ӗ m p e0 χ,5
ӗ m p e0,4
ӗ m p y0,4
ӗ r tʃ u0 n,5
ӗ r tʃ u0 n ӗ,6
ӗ r tʃ u0 n l ӑ,7
ӗ r tʃ u0 n ӑ,6
ӗ r tʃ u0 n ӑ m,7
ӗ r tʃ u0 n ӑ ʃ ӑ n,9
ӗ r tʃ u0 n ӑ ʃ ӑ v ӗ,10
ӗ r tʃ u0 n ӑ ʃ ӗ,8
ӗ r tʃ u0 n ӑ tʃ tʃ ӗ,9
ӗ r tʃ u0 n ӑ tʃ tʃ ӗ ɕ,10
ӗ r tʃ u0 n ӑ k,7
ӗ r tʃ u0 n ӑ n,7
ӗ r tʃ e0 t,5
ӗ r tʃ e0 t n ӗ,7
ӗ r tʃ i0,4
k i0 l n ӗ,5
k i0 l n ӗ tʃ tʃ ӗ,8
k i0 l n ӗ tʃ tʃ ӗ ʃ ӗ,10
k i0 l n ӗ tʃ tʃ ӗ m ӗ,10
k i0 l,3
k i0 l tʃ ӗ,5
k i0 l tʃ ӗ ɕ,6
k i0 l ӗ k,5
k i0 l ӗ ʃ r ӗ,7
k i0 l ӗ ʃ n ӗ,7
k i0 l ӗ ʃ ӗ,6
k i0 l ӗ ʃ ӗ v ӗ,8
k i0 l ӗ ʃ ӗ v ӗ n,9
k i0 l ӗ ʃ ӗ n,7
k i0 l ӗ m,5
k i0 l ӗ m s ӗ r,8
k i0 l ӗ m ӗ ʃ,7
k i0 l ӗ m ӗ ʃ ӗ,8
k i0 l ӗ m ӗ ʃ ӗ v ӗ,10
k i0 l ӗ m ӗ ʃ ӗ n,9
k i0 l ӗ m ӗ r,7
k i0 l ӗ m ӗ r ɕ ӗ,9
k i0 l ӗ m ӗ r ɕ,8
k i0 l ӗ m ӗ r l ӗ,9
k i0 l ӗ m ӗ,6
k i0 l ӗ,4
k i0 l ӗ r,5
k i0 l t n ӗ,6
k i0 l t ӗ m,6
k i0 l t ӗ m l ӗ,8
k i0 l t ӗ m l ӗ n,9
k i0 l t ӗ m ӗ ʃ,8
k i0 l t ӗ m ӗ ʃ ӗ,9
k i0 l t ӗ m ӗ ʃ ӗ n,10
k i0 l t ӗ m ӗ r,8
k i0 l t ӗ m ӗ r ɕ ӗ,10
k i0 l t ӗ m ӗ r ɕ,9
k i0 l t ӗ m ӗ r l ӗ,10
k i0 l t ӗ m ӗ,7
k i0 l t ӗ n tʃ ӗ,8
k i0 l t ӗ nː ӗ,7
k i0 l t ӗ r,6
k i0 l t ӑ v ӑ l,8
k i0 v ӗ ɕ l ӗ,7
k i0 v ӗ ɕ n ӗ,7
k i0 v ӗ ɕ,5
k i0 v ӗ ɕ r ӗ,7
k i0 v ӗ ɕ ӗ,6
k i0 v ӗ ɕ ӗ v ӗ,8
k i0 v ӗ ɕ ӗ v ӗ n,9
k i0 v ӗ,4
k i0 v ӗ tʃ,5
k i0 v,3
k i0 r p ӗ tʃ,6
k i0 m ӗ ɕ,5
k i0 m ӗ ɕ ӗ,6
k i0 m ӗ ɕ ӗ v ӗ,8
k i0 m ӗ ɕ ӗ v ӗ n,9
k i0 m ӗ r,5
k i0 m ӗ r ɕ ӗ,7
k i0 m ӗ r ɕ,6
k i0 m ӗ r l ӗ,7
k i0 m ӗ n,5
k i0 m ӗ s,5
k i0 m ӗ ʃ,5
k i0 m ӗ ʃ ӗ,6
k i0 m ӗ ʃ ӗ v ӗ,8
k i0 m ӗ ʃ ӗ v ӗ n,9
k i0 m ӗ ʃ ӗ n,7
k i0 m ӗ k,5
k i0 m ӗ,4
k i0 n,3
k i0 s ӗ r,5
k i0 s ӗ p,5
k i0 s ӗ m ӗ ʃ,7
k i0 s ӗ m ӗ ʃ ӗ,8
k i0 s ӗ m ӗ ʃ ӗ v ӗ,10
k i0 s ӗ m ӗ ʃ ӗ n,9
k i0 s ӗ m ӗ r,7
k i0 s ӗ m ӗ r ɕ ӗ,9
k i0 s ӗ m ӗ r ɕ,8
k i0 s ӗ m ӗ r l ӗ,9
k i0 s ӗ m ӗ,6
k i0 s ӗ m l ӗ,7
k i0 s ӗ m l ӗ n,8
k ӑ l a0 r n ӑ,7
k ӑ l a0 r t n ӑ,8
k ӑ l a0 r t r ӗ,8
k ӑ l a0 r t r ӗ ɕ,9
k ӑ l a0 r t,6
k ӑ l a0 r t ӑ v ӑ m,10
k ӑ l a0 r t ӑ v ӗ,9
k ӑ l a0 r t ӑ n,8
k ӑ l a0 r tʃ ӑ k,8
k ӑ l a0 r tʃ ӑ k l ӑ,10
k ӑ l a0 r tʃ ӑ k ӗ,9
k ӑ l a0 r tʃ ӑ k ӗ n,10
k ӑ l a0 r tʃ ӗ,7
k ӑ l a0 r tʃ ӗ ɕ,8
k ӑ l a0 r tʃ tʃ ӗ,8
k ӑ l a0 r ӑ m,7
k ӑ l a0 r ӑ m ӗ,8
k ӑ l a0 r ӑ m ӗ ʃ,9
